date,GDPC1,INDPRO,IMPGS,EXPGS,PAYEMS,UNRATE,RSXFS,W875RX1,INDPRO_pct_change_1m,INDPRO_pct_change_12m,INDPRO_ma3,INDPRO_ma12,INDPRO_trend,INDPRO_acceleration,PAYEMS_pct_change_1m,RSXFS_pct_change_1m,W875RX1_pct_change_1m,consumption_income_ratio,EXPGS_pct_change_1m,IMPGS_pct_change_1m,export_import_ratio,MMNRNJ_level,consumption_income_divergence,INDPRO_cycle,production_cycle,INDPRO_velocity,INDPRO_momentum_score,INDPRO_roc_3m,INDPRO_roc_6m,INDPRO_roc_12m,INDPRO_roc_acceleration
2024-06-30,23286.508,0.7405909417411211,1.1014213568374502,1.1823715688476253,1.2868713156245402,-0.1675804747800319,1.0754861060348369,1.2664623767835856,-0.014344577293199217,-0.07055452402061935,0.7387838947675399,0.7300145704917864,0.6096495625126668,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,0.8772293997217298,-0.03780163634701038,-0.031935752837182384,-0.38211888432130026,-0.699499519908796,-0.0289276551998197,1.302756138006339,1.302756138006339,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2024-07-01,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,-1.5676550833116274,-0.4356628205390806,0.739888829099875,0.8002336776262513,0.7162964312374612,-1.1931055057264126,0.1368696151492179,1.252093280378895,0.4338747626270503,1.2858651991364807,1.971992228480441,2.6499956443697057,-0.3035840801028316,-0.6823934217817613,1.37273997494173,-0.9387123388205821,-0.9387123388205821,-1.6636922840240023,-1.5443572052378778,-0.9073973719185643,-0.634145268221677,-0.4356628205390806,-1.1242758885735353
2024-07-02,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6817112223815407,0.785305208725982,0.7015782515871323,1.1836692779646039,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,-0.7759198873916947,-0.7759198873916947,0.0019748045617546594,0.6375926337432284,-0.9073973719185643,-0.634145268221677,-0.4356628205390806,-0.004761977450058804
2024-07-03,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6235336156632029,0.7703767398257128,0.6868600719367932,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,-0.6131274359626938,-0.6131274359626938,0.0019748045617546594,-0.0014655980600581922,-0.9073973719185643,-0.634145268221677,-0.4356628205390806,-0.004761977450058804
2024-07-04,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6235336156632029,0.7554482709254365,0.672141892286454,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,-0.450334984533693,-0.450334984533693,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,-0.634145268221677,-0.4356628205390806,1.1147519336734177
2024-07-05,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6235336156632029,0.7405198020251604,0.6574237126361183,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,-0.2875425331047299,-0.2875425331047299,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,-0.634145268221677,-0.4356628205390806,-0.004761977450058804
2024-07-06,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6235336156632029,0.7255913331248877,0.6427055329857827,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,-0.12475008167576676,-0.12475008167576676,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,-0.634145268221677,-0.4356628205390806,-0.004761977450058804
2024-07-07,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6235336156632029,0.7106628642246219,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,-0.4356628205390806,-0.004761977450058804
2024-07-08,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6235336156632029,0.6957343953243457,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,-0.4356628205390806,-0.004761977450058804
2024-07-09,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6235336156632029,0.6808059264240696,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,-0.4356628205390806,-0.004761977450058804
2024-07-10,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6235336156632029,0.6658774575237968,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,-0.4356628205390806,-0.004761977450058804
2024-07-11,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6235336156632029,0.6509489886235241,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,-0.4356628205390806,-0.004761977450058804
2024-07-12,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,-0.4356628205390806,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,-0.4356628205390806,-0.004761977450058804
2024-07-13,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-14,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-15,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-16,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-17,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-18,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-19,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-20,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-21,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-22,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-23,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-24,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-25,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-26,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.627987353335447,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-27,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.6380186487549909,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,-0.07291015366694256,-0.07291015366694256,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-28,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.6480499441745314,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,-0.18386267708704368,-0.18386267708704368,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-29,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.6580812395940753,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,-0.2948152005071826,-0.2948152005071826,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-30,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.6681125350136158,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,-0.40576772392728366,-0.40576772392728366,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-07-31,23478.57,0.6202613928287347,1.6635591549040623,1.587459673256231,1.2889184225619221,-0.42200565339743096,1.3797593685905625,1.4031582606349056,0.0010069021122685775,0.025108517675360643,0.6235336156632029,0.6360205197232514,0.6781438304331563,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2858651991364807,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,-0.5167202473473848,-0.5167202473473848,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-01,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,1.077797973331973,0.34140002436932193,0.6631850381664093,0.6461951394967431,0.6881751258527037,0.8052370085373606,0.11135592178560785,-0.4819853210414009,0.5344427066731198,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.7785862575774879,0.7037575102739163,0.7037575102739163,1.1372237981987878,1.0501047645547308,0.6390065706503483,0.4628582085509901,0.34140002436932193,0.7637162510054195
2024-08-02,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7028364606696191,0.6563697592702314,0.6982064212722442,-0.8146732362991694,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.5928049868538152,0.5928049868538152,0.0019748045617546594,-0.4370209497276739,0.6390065706503483,0.4628582085509901,0.34140002436932193,-0.004761977450058804
2024-08-03,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7424878831728255,0.6665443790437232,0.708237716691788,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.48185246343367627,0.48185246343367627,0.0019748045617546594,-0.0014655980600581922,0.6390065706503483,0.4628582085509901,0.34140002436932193,-0.004761977450058804
2024-08-04,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7424878831728255,0.6767189988172114,0.718269012111332,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.3708999400135374,0.3708999400135374,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.4628582085509901,0.34140002436932193,-0.7732402059055372
2024-08-05,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7424878831728255,0.6868936185906998,0.728300307530869,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.2599474165934741,0.2599474165934741,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.4628582085509901,0.34140002436932193,-0.004761977450058804
2024-08-06,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7424878831728255,0.697068238364195,0.738331602950413,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.14899489317333522,0.14899489317333522,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.4628582085509901,0.34140002436932193,-0.004761977450058804
2024-08-07,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7424878831728255,0.7072428581376833,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.34140002436932193,-0.004761977450058804
2024-08-08,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7424878831728255,0.717417477911175,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.34140002436932193,-0.004761977450058804
2024-08-09,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7424878831728255,0.7275920976846667,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.34140002436932193,-0.004761977450058804
2024-08-10,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7424878831728255,0.7377667174581516,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.34140002436932193,-0.004761977450058804
2024-08-11,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7424878831728255,0.7479413372316434,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.34140002436932193,-0.004761977450058804
2024-08-12,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.34140002436932193,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.34140002436932193,-0.004761977450058804
2024-08-13,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-14,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
