date,gdp_real,gdp_nominal,unemployment_rate,cpi_all_items,cpi_annual_growth,interest_rate_short_term,interest_rate_long_term,industrial_production_index,exports_volume,imports_volume,trade_balance,household_consumption,capital_formation,employment_level,money_supply_broad,exchange_rate_usd,stock_market_index,government_spending,population_total,population_working_age,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,cpi_annual_growth_lag1,cpi_annual_growth_lag2,cpi_annual_growth_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,gdp_growth_yoy_lag1,gdp_growth_yoy_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,cpi_annual_growth_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff,gdp_volatility_4q,stock_volatility_4q,gdp_momentum,inflation_momentum,high_inflation_regime,high_volatility_regime,inflation_x_volatility,unemployment_x_inflation,stock_returns_1q,stock_volatility_4q_v6,risk_adjusted_returns,unemployment_momentum_v6,unemployment_vs_5y_avg,inflation_acceleration_v6,inflation_z_score
2002-09-30,-1.3280701464107427,-1.3280701464107427,0.5061756146995869,0.07705031311841605,0.31453528723248775,0.3704775926475887,1.292665894983884,1.2719793266811241,1.574970228307962,1.6938732461009185,1.1887330608067197,-1.4394032312567107,-1.3355255388088263,-1.3501807594005089,-1.063749802487429,1.9199961752185342,-1.6044107238588052,-1.3388956154283131,-1.235192245776342,-1.3730604701813762,Canada,0.2392252615235712,0.634095895572688,0.7306860209799174,-0.20994503018966126,0.6744535499860405,0.17450739276614116,-0.06442771381369472,0.07377439397945812,0.15663184787617795,-1.3773072718434352,-1.4113456049890967,-1.535968511474078,0.6522010465792151,0.8559694960912556,0.16803649827326567,0.15524828834400772,0.03369240256149774,0.04540610733916635,1.3045123067114848,1.099299043514563,0.7351496573240579,0.21211986892057666,-0.08414854517448707,0.9807196141415928,0.25400239985450435,-0.36071586608464457,1.159460803598762,-0.263238108001454,0.27254204842019714,0.7691019097893064,0.13944958448716002,0.14036515474637792,-0.03074069731698701,-0.07159290841122898,-0.19406290497807235,0.8139734572342345,0.6266779813798146,0.2554524161107954,1.7577567345523326,-0.5633835687667733,-0.13953246925943907,0.6177050169338788,-1.9019691693830305,0.8139734572342324,-1.42103774082652,-0.2017764888651579,0.3571949081733815,0.5142830758236132,0.3928749483136225
2002-12-31,-1.2950178639953362,-1.2950178639953362,0.5360879246032955,1.1655305524100685,0.4372308447436421,0.36891705749670506,1.3515455086893469,1.0159937444474751,1.4659916676206668,1.4748373137405386,1.1191572537473427,-1.3969240698728773,-1.291515645277634,-1.2818759370929287,-1.0631864031691212,1.824538882055712,-1.5530129340211154,-1.2946927896130975,-1.212650858692665,-1.3427585081130573,Canada,0.03905870321497632,0.6137499020182563,0.686991834250544,0.05200125946503866,0.5837900301830208,0.5995780798587985,-0.05623573305021971,0.2428644945864636,-0.49527473005044836,-1.3251433847010468,-1.3754894536487434,-1.499392311129213,0.5033763610257365,0.6486485836702576,0.5787909702915773,0.3143330276399659,0.15582672591576255,0.002355645057765111,1.2662501439335332,1.2985678420030626,0.5240025467036526,0.3725685651247164,0.21487761257662247,0.07902867118858031,0.6277477861617522,-0.20538318742440806,1.0760052650930976,-0.18720506896947448,0.5405363072231933,0.7514702175122142,0.2547925101781275,-0.010142388932454456,0.39246252218919103,-0.6224272786045988,-0.35811273921579895,0.5025441370312639,0.514741349130842,0.4044606212408193,1.7577567345523326,-0.5633835687667733,-0.22258142483691645,0.7819856159424488,0.32599132776598655,0.502544137031261,-0.06681695926888115,0.03941020534351064,0.36112079341253134,0.3967765725732893,0.8379557939956468
2003-03-31,-1.2613517131337564,-1.2613517131337564,0.44635278959487035,1.6788459125104966,0.4513785797204164,0.5163580953177075,1.3728303864661493,0.9077080348093247,1.276874531034254,0.9598127175439719,1.0681349952371324,-1.3773897420774213,-1.2273607367993193,-1.2791796941071023,-1.0632236708283087,1.3253287694786502,-1.6019362384132194,-1.2302566363502376,-1.1903958970126203,-1.3086449784889749,Canada,0.04359196957991589,0.25235960676430463,-0.2051015567885558,0.051603253007813925,0.19660969599127767,0.8737433522152196,-0.29939348544273015,-0.43959252702461044,-0.799761511006415,-1.2917245325435907,-1.3227043568201888,-1.4096879630725698,0.5331418339042285,0.5005617099298499,0.8428477938130969,0.4364366387371109,0.31413648325521176,0.03608331135550239,1.011519110355366,1.2604950528710064,1.0893253783978754,0.3710146197012034,0.3746404271234512,-0.07112650571581056,0.6074935496421945,0.1422364350635674,1.0145056087914635,0.009987059700581585,0.5745080480133429,0.6280473136604565,0.3648307208274942,-0.005158855256567274,-0.3096700919917404,-0.24842689099600046,-0.41458705070514607,0.17257126085098326,0.06652670852627608,0.3863500724773137,1.7577567345523326,-0.5633835687667733,-0.25636264258568353,0.7615370867107745,-0.643224886703088,0.17257126085097949,-0.7898915677855735,-0.12138092412893435,0.254249566083949,0.05353290631242535,0.8322197890558742
2003-06-30,-1.270176257843037,-1.270176257843037,0.6258230596117215,0.4052662702495968,0.3151246282010745,0.6772836108208159,0.8637029485600257,0.8299350357260407,0.677232480306723,0.6051757564092043,0.6738720885673278,-1.3406717120176306,-1.2063154808806982,-1.165937488702415,-1.0564102658427015,0.587185074136596,-1.4633486359381054,-1.2091191214196886,-1.167155515446783,-1.2641131642124728,Canada,-0.4014329511580326,-0.04113782046175702,-0.5511541797246187,0.7062826479602476,0.03883014570702814,0.8371204890140315,-1.089926721810054,-0.9775862213646729,-0.7820340049182167,-1.257685003768739,-1.2888875259882506,-1.3729089775842027,0.4438472011614074,0.5301796177896105,0.637470557803941,0.45051611777083617,0.43564526611274274,0.1570129919356585,0.9037640934626783,1.0070247777301315,1.286596914702279,0.517833052999688,0.3730931244629376,0.22618856057042339,0.2477330642982893,0.250289953807904,0.5662152403390156,0.19509309745951364,0.4765284282725104,0.6192314675219108,0.4068640590837683,-0.35010867896753006,0.873375271628353,-0.17116368572728577,-0.23315780092059724,0.8598981109334131,-0.18619483357092853,0.15417821254280617,1.7577567345523326,-0.5633835687667733,-0.16246961827442136,0.666141045177095,1.181199133444736,0.8598981109334113,0.3718057546794772,0.24039730829290556,0.41083023837729427,-0.42205863554824286,0.25525619353540885
2003-09-30,-1.2474616389703364,-1.2474616389703364,0.7454696071725049,-0.11112590892908032,0.08427683446934867,0.37910370096307494,1.200499809767234,0.8533816448891465,0.6023425342783533,-0.2964406813307553,1.3093311263763072,-1.30218546587751,-1.1909943986865124,-1.0859489467895704,-1.0371231561054515,0.6572363189296639,-1.3489197215668298,-1.1937308740691195,-1.1430280834199111,-1.223901126499169,Canada,-0.0722142948498848,-0.23495020624843566,-0.4749420970274266,1.0305374214721736,0.2789074190576324,0.3385920481147374,-1.2563188152121205,-2.2489556630673446,-0.6181533216297871,-1.2666074179999223,-1.2544426270206113,-1.3187653442691962,0.6224364666470504,0.44132767124925953,0.49077202911773704,0.3149195253248996,0.4496561569069142,0.31376129873432324,0.8263722487029361,0.8998030804129964,1.2489057274193498,0.6780790225960294,0.5192839423757136,0.38503717821076233,-0.04444073852017713,0.6182705299085526,1.2869463300428183,0.1523238867342599,0.19250514614844857,0.6897590300643636,0.3465411267589322,-0.09406606136781796,0.5174998370435524,0.08514102227619286,-0.1547706008462731,-0.06464255847048646,-0.5425173532152937,-0.19527095014969192,-0.5633835687667733,-0.5633835687667733,-0.15448451807731975,0.4183541268075237,0.839482009233354,-0.06464255847049039,0.5653892085149436,0.160001743556682,0.5018309511351082,-0.7211778297301125,-0.6875736429246941
2003-12-31,-1.20553873455308,-1.20553873455308,0.4164404796911618,-0.3648151349159464,-0.15230422371663982,0.3721034982011482,1.180326190669542,1.2380482748686026,0.5022818606744264,-0.2461081978063624,1.355714997749225,-1.2968650768405525,-1.1441988538472865,-1.0230366104536421,-1.0320437933796949,0.3506069343125982,-1.2465528216405932,-1.1467301850992548,-1.1185558750586,-1.1891523356157927,Canada,0.12674044848806107,-0.18048002908771604,0.3336324297541652,0.9730367026909239,-0.0353950097333027,0.3579141474401725,-1.2602304539300893,-1.9549433530861406,-0.49798258616007507,-1.243640880307327,-1.2634712965645793,-1.284078165530337,0.7414956793220362,0.6190315643299624,0.5201122629686248,0.0851854599665017,0.3147201238142805,0.4340716086872679,0.8497039493944611,0.8227942766195938,0.9979759734196231,0.38115824766534157,0.6788448969248507,0.383498729546153,-0.23737906279719928,0.5983287034780357,1.3335124009850778,0.18871513989083993,-0.06706657429442942,0.6544951165541226,0.19209518303312426,0.06187148268425864,0.3347529922565043,0.9998095688583939,-0.4059159300905075,-0.05766528109386733,-0.4956861848977625,-0.5166113754839832,-0.5633835687667733,-0.5633835687667733,-0.30983988942224994,0.012452904148647798,0.6670421961182075,-0.05766528109387123,0.39618272788803904,-0.44296197714638375,0.16046801685035952,-0.7393072280448589,-1.4051687730364046
2004-03-31,-1.1608883516885384,-1.1608883516885384,0.2967939321303776,-0.9889847664110629,-0.3055093736017578,0.07074657912618787,0.8438415225360674,1.105490048112397,0.6744920516401082,-0.3324540771164269,1.5134201604171469,-1.2403503723858504,-1.1054545207154263,-0.9709092460609903,-1.0126602261716062,0.44502408436472213,-1.1266447112132483,-1.107816003051973,-1.0942961140304144,-1.1503378726729356,Canada,0.15194496033074648,-0.11308061352052037,0.3044413913488317,1.28824620339085,0.2613587271351909,0.05231146459447181,-0.7505099512790736,-1.4874279870117897,0.021674988036219995,-1.2012530256011595,-1.240231254797539,-1.2487467539894295,0.41408172828291534,0.7375005302106087,0.4320933217947852,-0.15025420963251201,0.08610520889253757,0.44794430640114474,1.2324853833435838,0.8460105000640398,0.8918289543410808,0.37418760490897723,0.38319339072627173,0.5288530124124469,-0.18315453704357165,0.24411731919015447,1.5036040613603243,0.15882358960690043,-0.18650043467068828,0.6104153569053351,-0.006193740729880265,0.08401381753959898,0.21933393239141785,-0.30988889939766234,-0.6281214598884525,-1.058010775638136,-0.2272853441658265,-0.6662933888766205,-0.5633835687667733,-0.5633835687667733,-0.4184185590585275,-0.20856378917674354,0.7526469551139404,-1.0580107756381407,2.72478855512231,-0.16157810353332588,0.04034596196862332,-0.47566073772529305,-1.5883465910808463
2004-06-30,-1.0876031610381987,-1.0876031610381987,0.17714738456959414,-0.015407464939774615,-0.3177285844825931,-0.08895744291525652,1.3265771580880812,1.1989094145630177,1.3169847172522278,0.5599236086496961,1.7963617757919481,-1.2204435124191677,-1.1163083694095335,-0.9879854516379056,-0.9924436171699105,0.6249283662159972,-1.1656323743273398,-1.1187174332703917,-1.0701668567542861,-1.104281431374128,Canada,0.4423539803440254,0.41636928496231634,0.5267553413955935,0.430168752756284,0.11662625118029699,-0.3120038702742755,1.1748727807164645,0.08399739109310346,0.36169215028985713,-1.156107443067096,-1.1973386112928028,-1.2580077955045894,0.29502251560792886,0.41170976338949883,0.6081312041424651,-0.30272021915328534,-0.1481875153954855,0.3143391826939132,1.1005768054609555,1.2268974066141596,0.8155920063164973,0.07410323643106244,0.37625254588113616,0.687500925141063,-0.11605908159059423,-0.04354986874476619,1.8041665508685587,-0.34092456326035914,-0.03697710166761288,0.47817634243700163,-0.1719881385561459,0.31647816685193225,-0.5212717017451267,0.2623235606744721,-0.2696153934358623,-0.3833554996742581,0.2878383832094741,-0.5553555360590451,-0.5633835687667733,-0.5633835687667733,-0.26899869691890554,-0.2570618730091236,-0.462845866299424,-0.38335549967426286,-0.7626931484029956,-0.1615781035333248,-0.07320224949270464,-0.029843129732896188,-1.383518373412277
2004-09-30,-1.0136074882637163,-1.0136074882637163,0.02758852710510138,-0.16713941145877703,-0.2274992986417115,0.03490947671926075,1.0893739418562225,1.3563137056281223,1.0118257071315722,0.41261643186660196,1.6247414517121508,-1.1775183618162601,-1.0667781302983963,-1.0221378627916817,-0.9906131174392213,0.2031165350299488,-1.152819714279014,-1.0689700615694386,-1.045686082874288,-1.0608295612384253,Canada,0.44075374621345975,0.7408413644017391,0.6987170028665596,-0.28986488338777366,0.14366192656410826,0.0698496946100108,0.8118242830571353,1.119969399264067,-0.1370033102757973,-1.0820094754625018,-1.1516553987105562,-1.2341696219430818,0.1759633029329432,0.29324079750885185,0.7254894989777807,-0.3148804782822427,-0.2999107861288526,0.08797915646971619,1.1935383369837103,1.0956416932458413,0.8385755345999606,-0.08492639774756718,0.07745096977769418,0.39354119993127323,0.41100308622334325,-0.23351222900514634,1.6007682740776843,-0.4711205199682419,0.2819329354228031,0.26659391928766796,-0.25366701006973225,0.3222460339150658,-0.7040185465315801,0.4243439211961188,-0.038330465978079147,-0.4226281230482534,0.612258449023532,-0.26818113948789013,-0.5633835687667733,1.7577567345523328,-0.15454213264958927,-0.1957355412164448,-0.08451153540214595,-0.42262812304825836,-0.28792878064264116,-0.2017764888651579,-0.21008983074736717,0.2941136000903905,-1.0135775096661181
2004-12-31,-0.967906245855725,-0.967906245855725,0.14723507466588562,0.04803464619759587,-0.10091743027110543,0.2185563371167066,0.8869538993844828,1.375951961443876,0.5873924556814272,0.04711976439399333,1.5644424189273571,-1.1395882904669852,-1.0338938563206315,-0.8927181994720393,-0.9786129311807868,-0.21260654404067186,-1.016104317403349,-1.0359416282316318,-1.0207956293800187,-1.0259537181031904,Canada,0.14849058073410407,0.7546667868671798,0.22380720302195292,0.11041961712230723,0.40256903528441446,-0.0961659652469969,0.2888783469503852,0.545215035511443,0.02999806149352568,-1.0071931460585974,-1.0766750126796751,-1.1901730452317663,0.027138617379464675,0.17477183162820562,0.4027530879438974,-0.22508650487871054,-0.31201180650585214,-0.14400267740201383,1.350171212174531,1.188143123643246,1.2156448288563337,0.03841746463305016,-0.0808988489107975,0.38664007208100815,0.7340118507438301,-0.1801240857487077,1.5270902327111802,-0.5363717685718958,0.5875593773098238,0.18725051060666867,-0.24020473745299567,0.09254495145934186,1.0465038614264133,0.07549764477673536,-0.09407245339540299,-0.3447056207138922,0.5868168722873158,0.05663523927614007,-0.5633835687667733,1.7577567345523328,-0.15618915059052918,-0.011720643822938226,0.8279899025386647,-0.34470562071389693,0.7981296925505774,0.1600017435566831,-0.08031456067374218,0.4090656407137867,-0.6159024115107804
