date,gdp_real,gdp_nominal,unemployment_rate,cpi_all_items,cpi_annual_growth,interest_rate_short_term,interest_rate_long_term,industrial_production_index,exports_volume,imports_volume,trade_balance,household_consumption,capital_formation,employment_level,money_supply_broad,exchange_rate_usd,stock_market_index,government_spending,population_total,population_working_age,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,cpi_annual_growth_lag1,cpi_annual_growth_lag2,cpi_annual_growth_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,cpi_annual_growth_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff
2017-06-30,19506.949,19438.643,4.3,244.163,2.257365570446595,1.03,2.31,100.337,2349.681,2903.18,-42579.0,13225.2,3432.968,146583.0,13558.5,111.9896,2423.41,4195.549,325027.016,205629000.0,USA,0.5598725623111145,2.3304137937582903,1.6261274264039338,1.6906469829200965,3.880231242930754,5.7475385667917545,5.749265505397094,7.076810953835522,5.633638219299741,19398.343,19304.352,19062.709,4.4,4.7,4.9,2.13011000365961,1.9901542872493698,1.5784218928726268,99.0492,99.0406,98.7315,0.76,0.51,0.26,-218.2760615204356,21.507971338829048,2.1013008305242273,4.6000000000000005,2.0478956453388415,108.60599999999977,614.0,1.2878000000000043
2017-09-30,19660.766,19692.595,4.3,246.435,2.362876814074257,1.06,2.33,99.7482,2384.524,2916.022,-41593.0,13417.3,3500.142,147007.0,13723.0,110.0867,2519.36,4253.985,325565.293,205686800.0,USA,0.7885241305547019,2.410821412174591,1.107899026103043,1.4072168148613118,4.442420562639127,7.31460391326757,5.045110132158581,5.98979583306225,5.284559083027718,19506.949,19398.343,19197.938,4.3,4.4,5.0,2.257365570446595,2.13011000365961,1.8139527199997905,100.337,99.0492,98.6552,1.03,0.76,0.29,-211.55330367087427,21.636924014049093,2.2525658007964964,4.425000000000001,2.1851266688574578,153.8169999999991,424.0,-0.5888000000000062
2017-12-31,19882.352,20037.088,4.1,247.805,2.4296523992162924,1.39,2.4,101.4871,2479.107,3034.004,-46535.0,13666.1,3574.446,147523.0,13873.8,110.0783,2673.61,4320.383,326036.736,205878700.0,USA,1.1270466267692791,2.9941434967617697,2.4701990900701354,1.4545279489436513,5.076157743793197,6.352188308550666,9.291732849455038,8.39038349210206,4.897135209925829,19660.766,19506.949,19304.352,4.3,4.3,4.7,2.362876814074257,2.257365570446595,1.9901542872493698,99.7482,100.337,99.0406,1.06,1.03,0.51,-234.0517862273035,21.72973801087517,2.455710099222835,4.275,2.2950011968491886,221.58599999999933,516.0,1.738900000000001
2018-03-31,20044.077,20328.553,4.0,249.577,2.44258329692817,1.73,2.74,102.1943,2517.268,3093.299,-43514.0,13793.2,3645.635,148280.0,13976.0,107.4783,2640.87,4398.501,326377.173,206219800.0,USA,0.8134098018182323,3.328810094759116,3.1752906636297817,1.5832128739663887,4.971879542462276,8.400996580239495,7.588061518261946,7.662361980656751,4.075599276177133,19882.352,19660.766,19398.343,4.1,4.3,4.4,2.4296523992162924,2.362876814074257,2.13011000365961,101.4871,99.7482,99.0492,1.39,1.06,0.76,-217.09156275941262,21.944143399568862,2.7660471993634417,4.175,2.3731195201663287,161.72500000000218,757.0,0.7072000000000003
2018-06-30,20150.476,20580.912,4.0,251.018,2.3903620686529825,1.93,2.85,103.2256,2562.172,3105.995,-44928.0,13930.4,3662.727,148959.0,14109.9,113.2583,2718.37,4453.783,326769.726,206563300.0,USA,0.5308251410129694,3.2989628465220244,2.878898113357975,1.620924663842338,5.3322445029186705,6.692721866326745,9.043397805914921,6.985960222927967,4.066821551056532,20044.077,19882.352,19506.949,4.0,4.1,4.3,2.44258329692817,2.4296523992162924,2.257365570446595,102.1943,101.4871,100.337,1.73,1.39,1.03,-222.9624749311133,22.10261931281425,3.008184462554375,4.1,2.4063686447179253,106.39899999999761,679.0,1.0313000000000017
2018-09-30,20276.154,20798.73,3.7,252.182,2.267424086499429,2.19,3.05,104.1038,2535.501,3153.747,-50245.0,14017.8,3788.692,149358.0,14229.3,113.8072,2913.98,4512.225,327248.127,206675500.0,USA,0.6236974253114314,3.130030640718684,4.366595086427627,1.5992435734352828,4.475565128602632,8.243951245406622,6.331536189193332,8.152373336003627,3.6894265102382917,20150.476,20044.077,19660.766,4.0,4.0,4.3,2.3903620686529825,2.44258329692817,2.362876814074257,103.2256,102.1943,99.7482,1.93,1.73,1.06,-247.80340492580595,22.25385050833605,3.1879867696903985,3.95,2.3825054628242186,125.67799999999988,399.0,0.8782000000000068
2018-12-31,20304.874,20917.867,3.9,252.767,2.0728733866044893,2.45,2.69,104.0451,2537.415,3171.622,-54997.0,14051.6,3802.028,149809.0,14382.6,115.5667,2506.85,4593.407,327667.595,206806300.0,USA,0.1416442191157108,2.125110751484538,2.5205173859534913,1.5495888776665412,2.8208486693350743,6.366916719402105,2.3519759332695234,4.535854270462392,3.6673442027418623,20276.154,20150.476,19882.352,3.7,4.0,4.1,2.267424086499429,2.3903620686529825,2.4296523992162924,104.1038,103.2256,101.4871,2.19,1.93,1.39,-270.85615010464977,22.62218913547555,2.9707285833710904,3.9,2.2933107096712675,28.720000000001164,451.0,-0.05870000000000175
2019-03-31,20431.641,21111.6,3.8,254.277,1.81221007526021,2.4,2.41,102.8361,2540.244,3132.539,-48154.0,14248.6,3850.77,150295.0,14526.2,115.1364,2834.4,4687.997,327970.02,206110400.0,USA,0.6243180824466066,1.9335587266003706,0.628019370943389,1.358915565147023,3.301626888611775,5.626866101515926,0.9127355529884085,1.2685485625540949,3.9367487120778533,20304.874,20276.154,20044.077,3.9,3.7,4.0,2.0728733866044893,2.267424086499429,2.44258329692817,104.0451,104.1038,102.1943,2.45,2.19,1.73,-235.6834676177014,22.944789407762208,2.6219157413314043,3.85,2.1357174042542777,126.76699999999983,486.0,-1.2090000000000032
2019-06-30,20602.275,21397.938,3.6,255.213,1.4956117448369315,2.12,2.0,102.5425,2547.448,3165.41,-48703.0,14408.7,3903.996,150839.0,14771.4,114.5834,2941.76,4734.95,328331.949,206504800.0,USA,0.8351458407085399,2.242125694698238,-0.6617544485088889,1.2620922535731216,3.433497961293286,6.587141220189219,-0.5746686795422118,1.912913575198938,4.688197648459602,20431.641,20304.874,20150.476,3.8,3.9,4.0,1.81221007526021,2.0728733866044893,2.3903620686529825,102.8361,104.0451,103.2256,2.4,2.45,1.93,-236.39622323262844,22.982656041626466,2.3577064533754575,3.75,1.912029823300265,170.63400000000183,544.0,-0.29359999999999786
2019-09-30,20843.322,21717.171,3.5,256.43,1.2158289388789483,1.88,1.68,102.4601,2532.405,3117.952,-44400.0,14590.6,3939.599,151365.0,15031.4,117.9488,2976.74,4773.268,328814.479,206315800.0,USA,1.170001856591063,2.797216868642849,-1.5789049006856737,1.3437512553730047,4.086233217766,3.983089678443119,-0.12210604531411873,-1.1349990978984592,5.636960356447607,20602.275,20431.641,20276.154,3.6,3.8,3.7,1.4956117448369315,1.81221007526021,2.267424086499429,102.5425,102.8361,104.1038,2.12,2.4,2.19,-213.01786730541323,22.900706518855294,2.274503010356499,3.7,1.6491310363951448,241.04699999999866,526.0,-0.08240000000000691
2019-12-31,20985.448,21933.217,3.6,258.63,1.0912628348229636,1.55,1.92,101.9421,2537.466,3050.824,-43639.0,14774.8,3880.57,151795.0,15348.0,114.6697,3230.78,4796.274,329255.444,206316300.0,USA,0.6818778695641736,3.3517765241980912,-2.0212388666068892,1.3256880427744644,5.146744854678453,2.0657922561327924,0.002009919544110339,-3.808713648726103,6.712277335113259,20843.322,20602.275,20304.874,3.5,3.6,3.9,1.2158289388789483,1.4956117448369315,2.0728733866044893,102.4601,102.5425,104.0451,1.88,2.12,2.45,-207.9488605628052,22.85523759130613,2.581169453534887,3.625,1.4037283984497633,142.1260000000002,430.0,-0.5180000000000007
2020-03-31,20709.212,21751.238,4.4,258.076,1.23358439630629,0.11,0.7,97.606,2430.941,2932.536,-42374.0,13812.8,3807.7,150895.0,15993.8,122.5394,2584.59,4866.623,329579.358,205281900.0,USA,-1.3163216720462723,1.3585350290757248,-5.085859926621106,0.39921487740777195,-3.058546102775017,-1.1184776031806676,-4.302854371469844,-6.384693055696999,10.10312401040876,20985.448,20843.322,20431.641,3.6,3.5,3.8,1.0912628348229636,1.2158289388789483,1.81221007526021,101.9421,102.4601,102.8361,1.55,1.88,2.4,-204.61425572349157,23.499798060882277,2.4374135291537256,3.775,1.2590719787112834,-276.2360000000008,-900.0,-4.336100000000002
2020-06-30,19077.992,19958.291,11.0,257.042,1.720687340727515,0.16,0.66,91.6745,1829.691,2356.583,-49161.0,14049.2,3270.187,137671.0,18141.1,120.4746,3100.29,8891.373,331765.357,205538000.0,USA,-7.876784495711386,-7.39861495878491,-10.598532315869036,-8.729837774050475,-2.4950203696377904,-16.234878314424506,-28.175530962751736,-25.552045390644494,22.81232652287528,20709.212,20985.448,20602.275,4.4,3.6,3.6,1.23358439630629,1.0912628348229636,1.4956117448369315,97.606,101.9421,102.5425,0.11,1.55,2.12,-257.6843516864878,46.605392223667984,0.027228365782938635,5.625,1.3153408776839293,-1631.2200000000012,-13224.0,-5.9315
2020-09-30,20558.879,21704.437,7.8,259.997,2.51844746954896,0.1,0.69,95.8914,2116.753,2804.369,-57002.0,14668.1,3911.004,141770.0,18596.6,116.957,3363.0,7174.111,331973.361,206100200.0,USA,7.762279174873354,-1.3646720997737227,-6.410983397439585,-6.338981931093713,0.5311639000452395,-0.7258352944043311,-16.413330411209902,-10.0573389199064,23.718349588195366,19077.992,20709.212,20843.322,11.0,4.4,3.5,1.720687340727515,1.23358439630629,1.2158289388789483,91.6745,97.606,102.4601,0.16,0.11,1.88,-277.26219897495383,34.895438608301546,-1.0132438763212042,6.7,1.6409955103514322,1480.8870000000024,4099.0,4.21690000000001
2020-12-31,20791.917,22087.16,6.7,262.045,3.545667828954597,0.09,0.93,98.2039,2277.965,3036.076,-61928.0,14822.0,4064.655,142548.0,19133.2,111.324,3756.07,5928.343,332135.371,206215100.0,USA,1.1335151104298946,-0.9222152417236895,-3.666983513190325,-6.091768503573903,0.3194628692097412,4.743761870034557,-10.22677742283048,-0.4834103835553938,24.662496742246542,20558.879,19077.992,20985.448,7.8,11.0,3.6,2.51844746954896,1.720687340727515,1.0912628348229636,95.8914,91.6745,101.9421,0.1,0.16,1.55,-297.8465141044955,28.51272924954442,-2.0817418178016496,7.475,2.2545967588843405,233.03800000000047,778.0,2.3125
2021-03-31,21082.134,22680.693,6.1,264.847,4.69785886363742,0.03,1.74,98.1929,2393.033,3182.082,-65658.0,15709.7,4058.943,144246.0,19823.4,113.8351,3972.89,8346.291,332042.172,205091500.0,USA,1.3958164607909662,1.8007541764505586,0.6012950023564168,-4.406375294078668,13.732914398239316,6.598287680226922,-1.559396135076907,8.50956305395738,23.94427840788307,20791.917,20558.879,20709.212,6.7,7.8,4.4,3.545667828954597,2.51844746954896,1.23358439630629,98.2039,95.8914,97.606,0.09,0.1,0.11,-311.43906020140093,39.58940304620016,-1.9711870309579411,7.9,3.120665375717123,290.2169999999969,1698.0,-0.01100000000000989
2021-06-30,21440.929,23425.91,5.9,270.71,5.915199723162237,0.05,1.45,99.6483,2522.815,3348.435,-71187.0,16191.7,4049.667,145828.0,20472.9,112.5613,4297.5,7754.325,332249.03,205379500.0,USA,1.701891279127632,12.385669309432568,8.697947629929814,5.924995097006636,15.249978646470975,23.83594577313164,37.88202488835546,42.088566369187916,12.853685829414996,21082.134,20791.917,19077.992,6.1,6.7,11.0,4.69785886363742,3.545667828954597,1.720687340727515,98.1929,98.2039,91.6745,0.03,0.09,0.16,-332.0145316464599,36.16599355373081,2.9748840360964284,6.625,4.169293471325803,358.7950000000019,1582.0,1.4554000000000116
2021-09-30,21617.828,23982.379,4.7,273.942,7.016312749814433,0.04,1.52,98.9955,2581.341,3454.82,-74657.0,16489.6,4255.263,147712.0,20979.2,114.6504,4307.54,6795.61,332727.61,205483300.0,USA,0.8250528696774451,5.1508109950936465,3.237099468774063,4.191295760739222,12.418104594323731,8.802317768020696,21.948144162308946,23.194201618973832,12.812019401395958,21440.929,21082.134,20558.879,5.9,6.1,7.8,5.915199723162237,4.69785886363742,2.51844746954896,99.6483,98.1929,95.8914,0.05,0.03,0.1,-345.3492182470875,31.435211715071464,4.603754809813271,5.85,5.293759791392172,176.89900000000125,1884.0,-0.6527999999999992
2021-12-31,21988.737,24813.6,3.9,280.806,7.780484866959946,0.06,1.52,101.1948,2777.597,3686.382,-79238.0,16891.0,4622.306,149781.0,21471.0,115.2969,4766.18,6240.006,333193.936,205398400.0,USA,1.7157551628220968,5.756179192135091,3.0456020585740484,5.074080309790396,13.958979894751057,13.71951617049907,21.93326060760372,21.41929253417898,12.218552045658848,21617.828,21440.929,20791.917,4.7,5.9,6.7,7.016312749814433,5.915199723162237,3.545667828954597,98.9955,99.6483,98.2039,0.04,0.05,0.09,-360.3572137863125,28.37819198073996,6.273353418277966,5.15,6.352464050893509,370.90899999999965,2069.0,2.199299999999994
2022-03-31,21932.71,25250.347,3.7,287.467,8.00279982052121,0.52,2.32,102.6732,2865.226,3914.397,-99398.0,17347.2,4814.294,151346.0,21721.3,115.2254,4530.41,6002.815,333519.882,206787300.0,USA,-0.2547986271335234,4.034582077886428,4.562753518838947,4.922146887955292,10.423496311196256,18.609549333410193,19.731988652057876,23.013706120709653,9.574038762270831,21988.737,21617.828,21082.134,3.9,4.7,6.1,7.780484866959946,7.016312749814433,4.69785886363742,101.1948,98.9955,98.1929,0.06,0.04,0.03,-453.19525038173583,27.36923526550071,6.831810393636934,4.55,7.178699290114457,-56.02700000000186,1565.0,1.4783999999999935
2022-06-30,21967.045,25861.292,3.6,295.072,7.570648643533522,1.72,2.98,102.8224,3093.734,4089.904,-79785.0,17755.2,4811.513,152353.0,21642.9,120.9718,3785.38,6079.675,334068.202,207354200.0,USA,0.15654700217164752,2.4537929303342976,3.185302709629756,4.474449351290555,9.65618187095858,18.81255915609852,22.63023646204736,22.143747750814935,5.714871854988779,21932.71,21988.737,21440.929,3.7,3.9,5.9,8.00279982052121,7.780484866959946,5.915199723162237,102.6732,101.1948,99.6483,0.52,0.06,0.05,-363.20315272263525,27.676344269336184,4.348841298862365,3.975,7.592561520207277,34.33499999999913,1007.0,0.14920000000000755
2022-09-30,22125.625,26336.304,3.5,296.421,6.619354056794372,3.33,3.83,103.5326,3129.075,3984.675,-67781.0,17992.8,4812.308,153513.0,21521.1,127.5159,3585.62,6178.737,334786.347,207520300.0,USA,0.7218995545372753,2.3489732641040373,4.5831376173664395,3.9272367850953227,9.116048903551333,13.090730232185411,21.218971069688198,15.336689031555917,2.5830346247711855,21967.045,21932.71,21617.828,3.6,3.7,4.7,7.570648643533522,8.00279982052121,7.016312749814433,102.8224,102.6732,98.9955,1.72,0.52,0.04,-306.3461484138866,27.925706053501315,3.6483818661149634,3.675,7.493321846952262,158.58000000000175,1160.0,0.7102000000000004
2022-12-31,22278.345,26770.514,3.5,298.808,5.381678419775389,4.42,3.88,101.8266,3057.684,3908.3,-70521.0,18116.5,4939.217,154336.0,21219.1,121.4392,3839.5,6318.34,335501.193,207665400.0,USA,0.6902403886895891,1.3170742821654535,0.6243403811263093,3.0411066824230115,7.255343082114729,6.8561233289185175,10.083788252939495,6.019940418545877,-1.1732103767873037,22125.625,21967.045,21988.737,3.5,3.6,3.9,6.619354056794372,7.570648643533522,7.780484866959946,103.5326,102.8224,101.1948,3.33,1.72,0.06,-316.54505754354733,28.360903828358886,2.5386056386225535,3.575,6.893620235156123,152.72000000000116,823.0,-1.706000000000003
2023-03-31,22439.607,27216.445,3.5,301.643,4.11633838374488,4.85,3.48,102.8143,3085.516,3880.433,-58587.0,18520.4,4883.84,155171.0,20876.2,119.4611,4109.31,6433.6,336121.03,208126900.0,USA,0.723850896464695,2.3111462286238282,0.13742631962383456,2.527321501724522,6.763051097583483,1.444573181446751,7.688398751093284,-0.8676687622640178,-3.8906511120420872,22278.345,22125.625,21932.71,3.5,3.5,3.7,5.381678419775389,6.619354056794372,8.00279982052121,101.8266,103.5326,102.6732,4.42,3.33,0.52,-261.0874602215627,28.670733850196218,2.1077466763069035,3.525,5.922004875962041,161.2619999999988,835.0,0.9877000000000038
2023-06-30,22580.499,27530.055,3.6,304.099,3.0050249020929254,5.43,3.81,102.3809,3016.211,3813.697,-65163.0,18773.0,4961.052,155871.0,20782.7,119.7118,4450.38,6491.697,336798.303,208622800.0,USA,0.6278719587201387,2.792610476283919,-0.4293811465206021,2.309111077563286,5.732405154546272,3.107941306611872,-2.50580689871851,-6.753385898544318,-3.974513581821293,22439.607,22278.345,21967.045,3.5,3.5,3.6,4.11633838374488,5.381678419775389,7.570648643533522,102.8143,101.8266,102.8224,4.85,4.42,1.72,-288.58086794273237,28.749129946153978,2.192451062794309,3.525,4.780598940601892,140.89199999999983,700.0,-0.433400000000006
2023-09-30,22840.989,28074.846,3.8,307.374,2.2812101478907736,5.55,4.59,103.3081,3082.082,3847.616,-59565.0,19048.1,5088.8,156334.0,20720.5,122.6332,4288.05,6558.635,337653.367,209018200.0,USA,1.1536060385556546,3.2331922827038895,-0.2168399132254084,1.8376293864363236,5.865123827308705,5.745517535452849,-1.50181762981072,-3.439653171212209,-3.720070070767756,22580.499,22439.607,22125.625,3.6,3.5,3.5,3.0050249020929254,4.11633838374488,6.619354056794372,102.3809,102.8143,103.5326,5.43,4.85,3.33,-260.7811772073442,28.714321433279444,2.413505817444272,3.6,3.6960629633759923,260.4900000000016,463.0,0.9271999999999991
2023-12-31,23033.78,28424.722,3.8,308.735,2.1901149144384076,5.4,3.88,102.6309,3109.632,3897.676,-63888.0,19283.5,5161.154,156930.0,20701.4,118.7686,4769.83,6668.128,338502.549,209263000.0,USA,0.8440571465622604,3.390893713155063,0.7898721944953557,1.680748496786233,6.4416415974388075,4.493364029156854,1.698932917855478,-0.27183174270143384,-2.43978302567025,22840.989,22580.499,22278.345,3.8,3.6,3.5,2.2812101478907736,3.0050249020929254,5.381678419775389,103.3081,102.3809,101.8266,5.55,5.43,4.42,-277.3665460033047,28.949343095227963,2.9319606751916742,3.675,2.898172087041747,192.79099999999744,596.0,-0.6771999999999991
2024-03-31,23082.119,28708.161,3.9,312.107,2.94952520485207,5.46,4.2,102.5186,3164.101,3986.579,-66266.0,19581.8,5155.029,157517.0,20901.1,121.4062,5254.35,6846.123,339244.151,208421800.0,USA,0.2098613427756968,2.8632943527041155,-0.28760590696040866,1.5118804415773512,5.730977732662357,5.552782236928322,2.54689977300393,2.735416382656264,0.11927458062290786,23033.78,22840.989,22439.607,3.8,3.8,3.5,2.1901149144384076,2.2812101478907736,4.11633838374488,102.6309,103.3081,102.8143,5.4,5.55,4.85,-287.0880268834937,29.659854885940064,3.0699977062117463,3.775,2.606468792318544,48.33899999999994,587.0,-0.11229999999999052
2024-06-30,23286.508,29147.044,4.1,313.131,2.94952520485207,5.48,4.36,103.2534,3192.632,4087.002,-73892.0,19844.5,5290.171,157915.0,21065.6,124.5172,5460.48,6954.021,340069.734,208845900.0,USA,0.8854862935244512,3.1266315239534936,0.8522097383398597,1.3113407882158867,5.707665263942907,6.634056647662656,5.849093448701037,7.166405721272562,1.3612283293315874,23082.119,23033.78,22580.499,3.9,3.8,3.6,2.94952520485207,2.1901149144384076,3.0050249020929254,102.5186,102.6309,102.3809,5.46,5.4,5.43,-317.31679133685475,29.862875962338357,3.15350296812914,3.9,2.59259386800833,204.38900000000285,398.0,0.7347999999999928
2024-09-30,23478.57,29511.664,4.1,314.851,2.94952520485207,4.73,3.81,102.5954,3256.486,4194.811,-81498.0,20147.6,5330.249,158314.0,21272.2,121.5298,5762.48,7165.663,340734.171,209293700.0,USA,0.8247780216767531,2.7913896372876,-0.6898781412106092,1.266519119321452,5.772229251211414,4.744713881465179,5.658642437157746,9.023639573179842,2.6625805361839783,23286.508,23082.119,22840.989,4.1,3.9,3.8,2.94952520485207,2.94952520485207,2.2812101478907736,103.2534,102.5186,103.3081,5.48,5.46,5.55,-347.11654074332466,30.52001463462212,3.043052306775068,3.9749999999999996,2.7596726322486544,192.06199999999808,399.0,-0.6580000000000013
2024-12-31,23586.542,29825.182,4.1,317.603,2.94952520485207,4.37,4.58,103.0447,3248.255,4186.921,-96948.0,20514.3,5261.83,158942.0,21441.8,129.488,5881.63,7247.662,341249.828,209626000.0,USA,0.4598746857240599,2.3997884845648576,0.40319241086261837,1.2821002994965802,6.382658749708292,1.95064902151727,4.457858679097715,7.4209605929276945,3.576569700599941,23478.57,23286.508,23033.78,4.1,4.1,3.8,2.94952520485207,2.94952520485207,2.1901149144384076,102.5954,103.2534,102.6309,4.73,5.48,5.4,-411.0310023402328,30.727954949903214,2.7952759996275165,4.05,2.94952520485207,107.97200000000157,628.0,0.449300000000008
2025-03-31,23548.21,30042.113,4.2,319.615,2.94952520485207,4.32,4.23,103.5408,3293.661,4558.265,-136419.0,20683.0,5556.216,159275.0,21656.9,126.9402,5611.85,7313.597,341658.744,211381600.0,USA,-0.16251640448184945,2.0192730138857806,0.9970873578062811,1.1160700114908328,5.62358925124351,7.782439245249639,4.094685978734569,14.340265174727506,3.6160776227088576,23586.542,23478.57,23082.119,4.1,4.1,3.9,2.94952520485207,2.94952520485207,2.94952520485207,103.0447,102.5954,102.5186,4.37,4.73,5.46,-579.3179184320168,31.057974257915994,2.584270664922933,4.125,2.94952520485207,-38.332000000002154,333.0,0.49609999999999843
2025-06-30,23770.976,30485.729,4.1,321.5,2.94952520485207,4.41,4.24,104.2115,3267.506,4167.305,-59086.0,20868.4,5358.632,159439.0,22022.1,119.8269,6204.95,7496.339,342114.229,212013500.0,USA,0.9459997171759493,2.0804665087611918,0.9279113327018695,0.9650761485609394,5.159616014512847,1.2941169576559775,2.3452123514391854,1.9648387742408735,4.540578003949558,23548.21,23586.542,23286.508,4.2,4.1,4.1,2.94952520485207,2.94952520485207,2.94952520485207,103.5408,103.0447,103.2534,4.32,4.37,5.48,-248.56362649981222,31.535680318721454,2.322729411124857,4.125,2.94952520485207,222.76599999999962,164.0,0.6706999999999965
2025-09-30,23770.976,30485.729,4.3,323.364,2.94952520485207,4.02,4.16,103.9203,3267.506,4167.305,-78311.0,21111.9,5358.632,159540.0,22195.4,120.5624,6688.46,7496.339,342651.308,212166000.0,USA,0.0,1.2454165649781856,1.291383434345006,0.7744103490531451,4.786178006313424,0.5324891951576705,0.3384015776514815,-0.6557148820292347,4.339936630907948,23770.976,23548.21,23478.57,4.1,4.2,4.1,2.94952520485207,2.94952520485207,2.94952520485207,104.2115,103.5408,102.5954,4.41,4.32,4.73,-329.43956529172385,31.535680318721454,1.9362361430475035,4.175,2.94952520485207,0.0,101.0,-0.29120000000000346
2025-12-31,23770.976,30485.729,4.3,323.364,2.94952520485207,4.01,4.13,103.9203,3267.506,4167.305,-78311.0,21111.9,5358.632,159540.0,22195.4,120.5163,6714.59,7496.339,342830.439,212166000.0,USA,0.0,0.7819459079673408,0.8497283217865581,0.3762378729347704,2.9130898933914517,1.8397021568541616,0.5926566725826588,-0.46850657081898284,3.5146303015605174,23770.976,23770.976,23586.542,4.3,4.1,4.1,2.94952520485207,2.94952520485207,2.94952520485207,103.9203,104.2115,103.0447,4.02,4.41,4.37,-329.43956529172385,31.535680318721454,1.5317754988981243,4.225,2.94952520485207,0.0,0.0,0.0
