date,gdp_real,gdp_nominal,unemployment_rate,cpi_all_items,cpi_annual_growth,interest_rate_short_term,interest_rate_long_term,industrial_production_index,exports_volume,imports_volume,trade_balance,household_consumption,capital_formation,employment_level,money_supply_broad,exchange_rate_usd,stock_market_index,government_spending,population_total,population_working_age,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,cpi_annual_growth_lag1,cpi_annual_growth_lag2,cpi_annual_growth_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,gdp_growth_yoy_lag1,gdp_growth_yoy_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,cpi_annual_growth_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff,gdp_volatility_4q,stock_volatility_4q,gdp_momentum,inflation_momentum,high_inflation_regime,high_volatility_regime,inflation_x_volatility,unemployment_x_inflation,stock_returns_1q,stock_volatility_4q_v6,risk_adjusted_returns,unemployment_momentum_v6,unemployment_vs_5y_avg,inflation_acceleration_v6,inflation_z_score
2000-03-31,595801.62895938,529375.0,8.039719999999999,1.548233,1.4402683871974,3.5104,5.33304347826087,80.79896999999998,26.4271544191772,23.8345145374819,-1.42,359976800000.0,120444170000.0,36107510.0,,1.03626881430435,99.83437,111969.461169699,82211508.0,24.2477248722868,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00023833436012589543,18.793077381353175,,,,,,,,,,,0,0,,11.579354557918679,,,,,0.0,,
2000-06-30,600554.553517019,533170.0,7.8401770000000015,1.105409,1.742863777282469,4.2945,5.19136363636364,81.47552,27.6302145044029,24.6093327898843,-1.3,363262790000.0,119833370000.0,36162290.0,,1.05298371918182,90.39555,111407.360767771,82239217.6012754,24.41342888624012,Germany,0.7977360796982857,,,,,,,,,595801.62895938,,,8.039719999999999,,,1.4402683871974,,,80.79896999999998,,,3.5104,,,,,-0.00021646659614631657,18.550747823880055,,,,4752.924557639053,54780.0,0.6765500000000202,,,,,0,0,,13.66436050078314,-9.454479454320197,,,-0.19954299999999758,-0.09977149999999835,0.3025953900850691,
2000-09-30,600993.281363363,534089.0,7.717428999999998,1.376327,1.9237600583101404,4.5905,5.263333333333329,84.08504999999998,28.2435021399487,25.7471475231253,-2.29,362541480000.0,119565230000.0,36264280.0,,1.1483974475714298,87.19337,111021.937914454,82273128.08222,24.580360678989898,Germany,0.07305378733284407,,,,,,,,,600554.553517019,595801.62895938,,7.8401770000000015,8.039719999999999,,1.742863777282469,1.4402683871974,,81.47552,80.79896999999998,,4.2945,3.5104,,,,-0.0003810358736132786,18.47307471767387,,,,438.7278463440016,101990.0,2.609529999999978,,0.04180465186387002,,,0,0,,14.846481663044365,-3.5424088907031304,4.180465186387002,-0.8453497960586515,-0.12274800000000319,-0.14834633333333436,0.1808962810276713,
2000-12-31,598434.03841842,533250.0,7.601122,1.730921,1.9975057493364656,4.8268,4.890526315789471,84.56829999999998,30.2154772674795,27.5636211536787,-2.07,359936700000.0,120190920000.0,36407920.0,,1.11084724065,76.86001999999996,111873.107544658,82310984.59027588,24.74720201662312,Germany,-0.425835533325325,,,,,,,,,600993.281363363,600554.553517019,,7.717428999999998,7.8401770000000015,,1.9237600583101404,1.742863777282469,,84.08504999999998,81.47552,,4.5905,4.2945,,,,-0.0003459027841181509,18.694308873259192,,7.799612,1.7760994930316187,-2559.24294494302,143640.0,0.4832499999999982,,0.042764888240978,,,0,0,,15.183284896407894,-11.851073080441822,4.2764888240978,-2.7647507241398626,-0.11630699999999816,-0.1984899999999996,0.07374569102632522,
2001-03-31,611139.006905388,547492.0,7.680814999999998,1.7200939999999996,1.98385731334472,4.7814,4.6677272727272685,84.1817,29.3008334179365,25.630767242891,-1.18,367290330000.0,120742130000.0,36357860.0,,1.10101394831818,70.57133,112061.796927931,82349925.0,24.9108166139553,Germany,2.123035735157286,2.5742423653315694,4.1866003984952105,0.6933460656799673,2.0316670407648507,0.24738432752702266,10.873963019923094,7.536351128882157,,598434.03841842,600993.281363363,595801.62895938,7.601122,7.717428999999998,8.039719999999999,1.9975057493364656,1.9237600583101404,1.4402683871974,84.56829999999998,84.08504999999998,80.79896999999998,4.8268,4.5905,3.5104,,,-0.00019308209534441955,18.336547931276066,,7.70988575,1.9119967245684488,12704.968486967962,-50060.0,-0.38659999999997297,,0.03492101139033019,,0.5435889261473199,0,0,,15.237641010197821,-8.182004116054042,3.4921011390330188,-2.336312913656518,0.07969299999999802,-0.09503760000000039,-0.0136484359917457,0.6808480677324771
2001-06-30,609603.501824158,547604.0,7.759282000000002,2.538071,1.9017142960353128,4.5395,5.0,83.7951,29.6074821973456,25.633290270593,-0.71,365567120000.0,120429290000.0,36405910.0,,1.1708814672381005,70.97619,111660.319313684,82389300.5241397,25.077140312074487,Germany,-0.25125299872532647,1.506765414423339,2.8469655670807725,0.6736852118601977,0.6343424274201093,0.4972905293408658,7.156179307357968,4.16085023292303,,611139.006905388,598434.03841842,600554.553517019,7.680814999999998,7.601122,7.8401770000000015,1.98385731334472,1.9975057493364656,1.742863777282469,84.1817,84.56829999999998,81.47552,4.7814,4.8268,4.2945,2.5742423653315694,,-0.00011646914722035202,18.31687629410842,,7.689662,1.9517093542566597,-1535.5050812299596,48050.0,-0.3866000000000014,0.754820190747549,0.05416032920405225,,0.15885051875284373,0,0,1.4354523476807157,14.755937506369477,0.5736890604158829,5.416032920405224,0.10572900475012947,0.0784670000000034,-0.01380883333333216,-0.0821430173094071,0.315277483505243
2001-09-30,609603.484871768,549871.0,7.925639,2.017067,1.7671330430749876,3.9865,4.813,82.73196,29.4162703535738,24.6867931190484,0.6,366047990000.0,120161140000.0,36319200.0,,1.09583135555,53.48083,111242.786938507,82427153.78678398,25.24670217364676,Germany,-2.78088788663311e-06,1.43266219031144,-1.6091921215483418,0.1514437898670451,0.9672024288089665,0.49839740198718285,4.152346999369794,-4.1183373930045,,609603.501824158,611139.006905388,600993.281363363,7.759282000000002,7.680814999999998,7.717428999999998,1.9017142960353128,1.98385731334472,1.9237600583101404,83.7951,84.1817,84.08504999999998,4.5395,4.7814,4.5905,1.506765414423339,,9.842463419089737e-05,18.24838435133081,,7.7417145000000005,1.9125526004478715,-0.016952389967627823,-86710.0,-1.0631400000000042,0.6387753419034348,0.10470988761112653,,-0.15662701523515277,0,0,1.1288010137790823,14.005658564383802,-24.649618414287954,10.470988761112652,-2.35184093563241,0.16635699999999876,0.13075557142857175,-0.1345812529603252,-0.26949693255043633
2001-12-31,607702.376077315,553495.0,8.156142,1.6628,1.599291546073724,3.3389,4.73588235294118,81.28221999999998,28.7662344761238,23.8819893883739,1.23,365326640000.0,121382720000.0,36302040.0,,1.11988998488889,60.74888000000001,112896.895090898,82461058.83493334,25.418188103539926,Germany,-0.31185989608524256,1.548765120946305,-3.8857113126313236,-0.2908158444646092,1.4974688604968645,0.9915890484905265,-4.79635909281334,-13.356850846186596,,609603.484871768,609603.501824158,598434.03841842,7.925639,7.759282000000002,7.601122,1.7671330430749876,1.9017142960353128,1.9975057493364656,82.73196,83.7951,84.56829999999998,3.9865,4.5395,4.8268,1.43266219031144,,0.00020240170985336302,18.57766227929553,1.7656087727531633,7.8804695,1.8129990496321862,-1901.1087944530882,-17160.0,-1.4497400000000198,0.5412216943441566,0.16046219894292751,,-0.3982142032627416,0,0,0.8655712803163067,13.044048949176835,13.590009728719643,16.04621989429275,0.8464015701198927,0.2305029999999988,0.3161012499999991,-0.1678414970012636,-0.942269124301576
2002-03-31,604868.801085483,551668.0,8.2924,1.998463,1.42080615551526,3.264,5.161,81.76546,28.9194346612999,23.1386177560262,1.18,361379330000.0,121241180000.0,36173250.0,,1.14076238890476,63.73899,112631.908004017,82488495.0,25.5882956322125,Germany,-0.46627676694674935,-1.0259868457186627,-2.8702675284533408,-0.5077581573832979,-1.6093535596213515,0.4133188639292573,-1.3016652161270126,-9.723273061816084,,607702.376077315,609603.484871768,611139.006905388,8.156142,7.925639,7.680814999999998,1.599291546073724,1.7671330430749876,1.98385731334472,81.28221999999998,82.73196,84.1817,3.3389,3.9865,4.7814,1.548765120946305,2.5742423653315694,0.00019508362770280103,18.620882380094734,0.8655514699906053,8.03336575,1.672236260174821,-2833.574991831905,-128790.0,0.48324000000002343,1.2619387180427677,0.16422636785455028,-3.600229211050232,-0.5630511578294599,0,1,1.7929702984782006,11.781892963994743,4.922082514113835,16.422636785455026,0.29953090172786534,0.13625800000000154,0.4020971111111118,-0.17848539055846402,-1.428221120109984
2002-06-30,607208.705535839,553587.0,8.533546000000001,1.294745,1.2457507571287707,3.3485,5.0175,82.92525,29.4766493699036,23.7901143050636,1.56,358333800000.0,121762610000.0,36134640.0,,1.04543044505,54.31367,113033.410677724,82509041.06624967,25.76357504224536,Germany,0.3868449564858878,-0.39284490347462064,-1.0380678583831293,-0.745126272080554,-1.9786571615084014,1.10713930141082,-0.44189109553438577,-7.1905555083731425,,604868.801085483,607702.376077315,609603.501824158,8.2924,8.156142,7.759282000000002,1.42080615551526,1.599291546073724,1.9017142960353128,81.76546,81.28221999999998,83.7951,3.264,3.3389,4.5395,-1.0259868457186627,1.506765414423339,0.00025691331263496273,18.615248702334767,0.3906488905161154,8.22693175,1.5082453754481855,2339.9044503559126,-38610.0,1.159790000000001,1.2971435611290454,0.17566278601154448,-1.8996103178979595,-0.6559635389065421,0,1,1.615917573381218,10.630671390493195,-14.787369551980667,17.566278601154448,-0.8413253958667565,0.24114600000000053,0.5789188000000012,-0.1750553983864893,-1.665243930381598
2002-09-30,611376.721790449,560474.0,8.836838999999998,1.21673,1.1021143922683714,3.3186,4.38523809523809,82.63531,29.7143744066763,23.3519045917391,2.72,361379330000.0,122239360000.0,36004970.0,,1.018930549,40.29811,113402.803829571,82522967.84978378,25.946829949445817,Germany,0.6864223481334752,0.29088365842493413,-0.11682305121261116,-0.8651897618890292,-1.2754229302010422,1.7295275327780635,1.0133985359781716,-5.407298229753854,,607208.705535839,604868.801085483,609603.484871768,8.533546000000001,8.2924,7.925639,1.2457507571287707,1.42080615551526,1.7671330430749876,82.92525,81.76546,82.73196,3.3485,3.264,3.9865,-0.39284490347462064,1.43266219031144,0.0004448975407559412,18.54876049213403,0.10520425754448892,8.454731749999999,1.3419907127465316,4168.016254610033,-129670.0,-0.2899400000000014,1.1024202291852025,0.17996191790184474,-1.141778531886506,-0.6650186508066163,0,0,1.2149932009128082,9.73920744405844,-25.804848024447622,17.996191790184476,-1.4331096949947153,0.3032929999999965,0.8020107272727248,-0.14363636486039932,-1.7098076853635569
2002-12-31,609694.892157219,561316.0,9.151052000000002,1.179156,1.022053432360168,3.0945,4.33555555555556,81.66881999999998,29.9362349035503,23.881614637496,2.16,363423070000.0,123297120000.0,35933140.0,,0.9816505963684208,38.59581,114960.675301069,82531017.87494788,26.13933260929974,Germany,-0.2750889219832686,0.32787696055520676,0.47562677298922384,-1.0161963349718084,-0.5210597289045271,1.5771602415895813,4.067270008515056,-0.0015691778092907782,,611376.721790449,607208.705535839,607702.376077315,8.836838999999998,8.533546000000001,8.156142,1.1021143922683714,1.2457507571287707,1.599291546073724,82.63531,82.92525,81.28221999999998,3.3186,3.3485,3.3389,0.29088365842493413,1.548765120946305,0.0003542755610691604,18.855443399618423,-0.20001778255328562,8.703459250000002,1.1976811843181425,-1681.8296332299942,-71830.0,-0.9664900000000216,0.6426674299161729,0.13275754492511474,-1.2208881603910982,-0.577238113713556,0,0,0.6568404526119122,9.352864106306383,-4.224267589720709,13.275754492511474,-0.3179546628008007,0.3142130000000041,1.023205083333334,-0.08006095990820339,-1.6125708811435384
2003-03-31,601413.92100986,556128.0,9.52879,1.130369,1.03422218628562,2.749,4.0004761904761885,82.73196,29.8045919259,24.7609009087732,0.7,362150750000.0,122246830000.0,35729580.0,,0.926530916619048,31.58996,113382.731201832,82534176.0,26.3396505481219,Germany,-1.3582156015870983,-0.571178422398877,1.1820394577368054,-1.2265140677157893,0.21346544640503673,0.829462398831815,3.060769599983293,7.0111498009620465,,609694.892157219,611376.721790449,604868.801085483,9.151052000000002,8.836838999999998,8.2924,1.022053432360168,1.1021143922683714,1.42080615551526,81.66881999999998,82.63531,81.76546,3.0945,3.3186,3.264,0.32787696055520676,-1.0259868457186627,0.00011639238393826998,18.85269483144756,-0.08631567672333917,9.012556750000002,1.1010351920107326,-8280.971147359,-203560.0,1.0631400000000184,0.46292077371432844,0.08956147280898598,0.45480842331978577,-0.38658396922964,0,0,0.4787629346678635,9.854886026456555,-18.15184083453618,8.9561472808986,-2.0244861327681622,0.377737999999999,1.2931782307692323,0.012168753925452025,-1.3790911834218862
2003-06-30,602291.32584538,557305.0,9.724536,0.7894737,1.1522448565840764,2.2133,3.6166666666666702,81.47552,29.4193434585897,24.0694147427225,1.25,361709970000.0,122425590000.0,35765840.0,,0.8568760615238091,39.18766,113543.337283207,82533559.78357784,26.556269178073705,Germany,0.14589034355019237,-0.8098335293331482,-1.7482371171627542,-1.0206272983486198,0.9421857497115882,0.5444857004954118,-0.19441121205726608,1.1740188974184607,,601413.92100986,609694.892157219,607208.705535839,9.52879,9.151052000000002,8.533546000000001,1.03422218628562,1.022053432360168,1.2457507571287707,82.73196,81.66881999999998,82.92525,2.749,3.0945,3.3485,-0.571178422398877,-0.39284490347462064,0.00020754076081794668,18.85189648445241,-0.19056283318797107,9.310304250000002,1.077658716874559,877.404835519963,36260.0,-1.2564399999999978,0.5856435109852359,0.2195533801187493,-0.4169886258585276,-0.09350590054469432,0,0,0.6748047233245781,11.205046588666688,24.05099594934592,21.955338011874932,1.0949522350324605,0.19574599999999975,1.3825725000000002,0.11802267029845637,-0.9848140636894169
2003-09-30,607775.34763893,564823.0,9.777946,1.051841,1.3363744874860637,2.0209,4.17136363636364,80.89561999999998,29.8614545565558,23.281327162988,2.72,363433140000.0,123557780000.0,35727600.0,,0.888519456863636,43.39233,114651.466619827,82529843.31205334,26.78742924918968,Germany,0.9105264443004524,-0.5890597438797163,-2.10526226621528,-0.7703658689342086,0.5683252553487117,1.0785560395604188,0.4949797961974145,-0.30223414314594077,,602291.32584538,601413.92100986,611376.721790449,9.724536,9.52879,8.836838999999998,1.1522448565840764,1.03422218628562,1.1021143922683714,81.47552,82.73196,82.63531,2.2133,2.749,3.3186,-0.8098335293331482,0.29088365842493413,0.0004475337821065936,18.864119294279057,-0.41054868376413367,9.545581000000002,1.136223740678982,5484.021793549997,-38240.0,-0.5799000000000234,0.5041061170054579,0.18279681799421824,-0.8799434023046504,0.2342600952176923,0,0,0.6736745537517586,13.066997574416407,10.729576606513369,18.27968179942182,0.5866464339938684,0.05340999999999951,1.3402503333333335,0.1841296309019873,-0.4764017636132417
2003-12-31,608506.563541569,565996.0,9.742181,1.1654129999999998,1.5273812107324198,2.0567,4.291052631578952,84.08504999999998,30.4677976532297,24.3502909759008,2.69,363593440000.0,123885520000.0,35790980.0,,0.8131120243333331,47.69532,115390.22786406,82523788.84051575,27.02749979527075,Germany,0.12031022736931352,-0.1949054569647779,2.958570969924623,-0.39562364992316024,0.04687924737414306,0.47722120354474207,1.775649982010119,1.9624985392274974,,607775.34763893,602291.32584538,609694.892157219,9.777946,9.724536,9.151052000000002,1.3363744874860637,1.1522448565840764,1.022053432360168,80.89561999999998,81.47552,81.66881999999998,2.0209,2.2133,3.0945,-0.5890597438797163,0.32787696055520676,0.0004420658972590092,18.962856734441342,-0.5412442881441298,9.69336325,1.262555685272045,731.2159026390873,63380.0,3.1894300000000015,0.25512946822215377,0.17750474445829578,-0.5227824175199847,0.5053277783722518,0,0,0.38967995606667166,14.880024210954378,9.916476022375376,17.750474445829575,0.5583452205976351,-0.0357649999999996,1.2229550000000007,0.19100672324635615,0.042368439504216746
