date,gdp_real,gdp_nominal,unemployment_rate,cpi_all_items,cpi_annual_growth,interest_rate_short_term,interest_rate_long_term,industrial_production_index,exports_volume,imports_volume,trade_balance,household_consumption,capital_formation,employment_level,money_supply_broad,exchange_rate_usd,stock_market_index,government_spending,population_total,population_working_age,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,cpi_annual_growth_lag1,cpi_annual_growth_lag2,cpi_annual_growth_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,gdp_growth_yoy_lag1,gdp_growth_yoy_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,cpi_annual_growth_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff,gdp_volatility_4q,stock_volatility_4q,gdp_momentum,inflation_momentum,high_inflation_regime,high_volatility_regime,inflation_x_volatility,unemployment_x_inflation,stock_returns_1q,stock_volatility_4q_v6,risk_adjusted_returns,unemployment_momentum_v6,unemployment_vs_5y_avg,inflation_acceleration_v6,inflation_z_score
2002-09-30,404877.3,404877.3,7.533333,2.335816,2.5956098014183544,2.745535,4.8855,19112027777.7778,33.3371091829549,29.5385601722053,1.33,204583500000.0,85463750000.0,18.62,282817000000.0,1.5746910927618998,44.37339,341855000000.0,31504321.05463517,21138300.0,Canada,0.8647098961825028,3.561630170378538,3.4343674269533553,1.4529604068290958,4.313608517082357,2.243736410320829,-1.61871367240215,-0.36895057829816613,8.961422731808423,401406.3,399048.5,390953.0,7.7,7.933333,7.166667,2.405252826337454,2.25839440940855,2.269716121770178,19158583333.333298,18914916666.666702,18477444444.4444,2.48379,1.993885,3.72707894736842,2.601628717780935,1.007613944343544,0.00032849458342070555,84434222.41750772,2.4739612965460065,7.69999975,2.3691730436443925,3471.0,0.1066666666667011,-46555555.555496216,0.8848845737005206,0.09782415206486172,2.554016226034994,0.3258936796481766,1,0,2.2968150726209737,19.553592972148337,-12.978166778124034,9.782415206486172,-1.325328481734284,-0.16666700000000034,0.31515118181818114,0.19035697508090044,0.3939820973402098
2002-12-31,407101.0,407101.0,7.566667,3.792279,2.7417160474214097,2.7430000000000003,4.9675,18802083333.333298,32.9397928390833,29.1210831090449,1.18,206607500000.0,86111500000.0,18.8733333333333,283074000000.0,1.55872269515789,46.06395,344446000000.0,31573832.656944785,21186000.0,Canada,0.5492281241749053,3.5096051897569813,3.213789591017724,2.2575401842149123,4.0573856153189425,2.8792793438588316,-1.5567309927704165,0.5390987306937323,5.034785996549229,404877.3,401406.3,393297.8,7.533333,7.7,7.633333,2.5956098014183544,2.405252826337454,2.2174351374132115,19112027777.7778,19158583333.333298,18216638888.8889,2.745535,2.48379,2.2413052631578902,3.561630170378538,1.412851630337375,0.00028985436046583034,84609470.37713,2.9981496864009083,7.68333325,2.500243271146442,2223.7000000000116,0.2533333333332983,-309944444.4445038,0.6315517407963105,0.08437472967764499,2.0967535594196063,0.5242809100081982,1,0,1.731535542518171,20.745652339394017,3.8098509038863027,8.4374729677645,0.4510048056294076,0.033333999999999975,0.3194447499999997,0.14610624600305533,0.9593016981553886
2003-03-31,409366.0,409366.0,7.466667,4.479131,2.75856321360112,2.98250952380952,4.99714285714286,18670972222.2222,32.2503055784873,28.1394589820877,1.07,207538250000.0,87055750000.0,18.8833333333333,283057000000.0,1.4752132502381,44.45478,348223000000.0,31642461.0,21239700.0,Canada,0.5563729885212698,2.585525318351034,-1.2896934665030835,2.2563176895303183,2.963180703046908,3.2891965805881274,-3.3965264588090904,-3.125838629127853,3.200767104908153,407101.0,404877.3,399048.5,7.566667,7.533333,7.933333,2.7417160474214097,2.5956098014183544,2.25839440940855,18802083333.333298,19112027777.7778,18914916666.666702,2.7430000000000003,2.745535,1.993885,3.5096051897569813,2.319734667687179,0.00026137979216642323,85063976.97903587,3.0645973490668723,7.56666675,2.6252854721945846,2265.0,0.010000000000001563,-131111111.11109924,0.5443416720852446,0.07012448315242707,0.2657906506638552,0.5001688041925698,1,0,1.5016009122444796,20.597272914409434,-3.493339151332009,7.0124483152427075,-0.49745316654726757,-0.09999999999999964,0.20256438461538462,0.01684716617971027,0.9520161093589146
2003-06-30,408772.3,408772.3,7.666667,2.774992,2.596311590450351,3.2439238095238103,4.28809523809524,18576805555.5556,30.0641178941926,27.4635297159293,0.22,209287750000.0,87365500000.0,19.3033333333333,286165000000.0,1.35173424066667,49.01316,349462000000.0,31714128.114136823,21309800.0,Canada,-0.1450291426254302,1.8350484284875401,-3.0366429900142267,4.26719481454807,2.5172821288398817,3.2344400362763093,-9.377908708443172,-6.014977618541007,3.307545405645418,409366.0,407101.0,401406.3,7.466667,7.566667,7.7,2.75856321360112,2.7417160474214097,2.405252826337454,18670972222.2222,18802083333.333298,19158583333.333298,2.98250952380952,2.7430000000000003,2.48379,2.585525318351034,2.601628717780935,5.381969375126446e-05,85490626.44411083,2.8729522767435234,7.558333500000001,2.6730501632228085,-593.7000000000116,0.41999999999999815,-94166666.66659927,0.8245125484117715,0.09980745943355891,-0.7665802892933948,0.1910587641128969,1,0,2.1406914859132384,19.90505639222322,10.253970439174376,9.980745943355892,1.026346831088577,0.20000000000000018,0.37380978571428525,-0.16225162315076913,0.21918558504212096
2003-09-30,410300.5,410300.5,7.8,2.084023,2.3214173300190892,2.75954761904762,4.757142857142861,18605194444.4444,29.7910825433761,25.7450711120436,1.59,211121500000.0,87591000000.0,19.6,294963000000.0,1.36345263422727,52.77692,350364000000.0,31788530.654387712,21373100.0,Canada,0.37385116359400783,1.3394675374490017,-2.651907684660826,5.263157894736836,3.195761143982767,2.4890670020915273,-10.636875021520654,-12.842498205891683,4.294649897283409,408772.3,409366.0,404877.3,7.666667,7.466667,7.533333,2.596311590450351,2.75856321360112,2.5956098014183544,18576805555.5556,18670972222.2222,19112027777.7778,3.2439238095238103,2.98250952380952,2.745535,1.8350484284875401,3.561630170378538,0.00038752085361826275,85392048.02333899,2.317411618511139,7.625000249999999,2.6045020453729926,1528.2000000000116,0.2966666666667024,28388888.888801575,0.9455614452334599,0.05988013990927945,-2.2221626329295363,-0.27419247139926517,0,0,2.1950427255628497,18.107055174148897,7.679080475529432,5.988013990927947,1.2802705173986113,0.13333299999999948,0.47333326666666586,-0.27489426043126164,-0.9783500805682857
2003-12-31,413121.0,413121.0,7.433333,1.7445689999999998,2.039695880700578,2.748176190476189,4.729047619047621,19070944444.4444,29.4262792210445,25.8410035792735,1.69,211375000000.0,88279750000.0,19.8333333333333,297280000000.0,1.31215870195238,56.14394,353119000000.0,31863996.39254015,21427800.0,Canada,0.6874229985096347,1.4787485169527992,1.4299538319482608,5.086541858000726,2.307515458054521,2.517956370519614,-10.666471508193565,-11.263590428587522,5.018475734260308,410300.5,408772.3,407101.0,7.8,7.666667,7.566667,2.3214173300190892,2.596311590450351,2.7417160474214097,18605194444.4444,18576805555.5556,18802083333.333298,2.75954761904762,3.2439238095238103,2.7430000000000003,1.3394675374490017,3.5096051897569813,0.0004090811166704186,85475925.9393737,1.8096974503100938,7.59166675,2.4289970036927846,2820.5,0.23333333333329875,465750000.0,0.5577319907037764,0.06018146141134535,-2.030856672804182,-0.7020201667208319,0,0,1.1376036439734258,15.161738699975668,6.379720529352606,6.018146141134538,1.0583221408351424,-0.36666699999999963,0.0999996249999997,-0.2817214493185114,-1.8898038005773659
2004-03-31,416125.0,416125.0,7.3,0.9093862,1.85725871857256,2.25863913043478,4.260434782608701,18910444444.4444,30.0541267813389,25.6764304714646,2.03,214067750000.0,88850000000.0,20.0266666666667,306122000000.0,1.32795310113043,60.08792,355400000000.0,31938807.0,21488900.0,Canada,0.7271477363774759,1.6510897338811725,1.2825910690241527,6.054721977052435,3.146167031860392,2.061035600750083,-6.809792210506583,-8.752934845659087,8.148535453989837,413121.0,410300.5,409366.0,7.433333,7.8,7.466667,2.039695880700578,2.3214173300190892,2.75856321360112,19070944444.4444,18605194444.4444,18670972222.2222,2.748176190476189,2.75954761904762,2.98250952380952,1.4787485169527992,2.585525318351034,0.0004878341844397717,85407029.13787924,1.5760885541926284,7.55,2.2036708799356446,3004.0,0.19333333333339908,-160500000.0,0.2145926232532679,0.016980426003033317,-0.9344355844698615,-0.90130449502856,0,0,0.3985540204784885,13.557988645579687,7.024765272975131,1.6980426003033424,4.11275765120118,-0.13333300000000037,-0.03137258823529443,-0.18243716212801786,-2.1224671739391137
2004-06-30,421055.5,421055.5,7.166667,2.212101,1.8427080447981143,1.99920909090909,4.93272727272727,19023555555.5556,32.3965401446224,27.3772802428645,2.64,215016250000.0,88690250000.0,19.9633333333333,315344000000.0,1.35804805781818,58.80555,354761000000.0,32013215.168830886,21561400.0,Canada,1.1848603184139384,3.004900283116063,2.404880638191287,3.419098601277848,2.7371406114309105,1.5163308170845546,7.758159606207338,-0.31405093939826934,10.196564918840533,416125.0,413121.0,408772.3,7.3,7.433333,7.666667,1.85725871857256,2.039695880700578,2.596311590450351,18910444444.4444,19070944444.4444,18576805555.5556,2.25863913043478,2.748176190476189,3.2439238095238103,1.6510897338811725,1.8350484284875401,0.000626995728591599,84255163.51169857,1.8685515178497591,7.425,2.015269993522585,4930.5,-0.06333333333340008,113111111.11119843,0.7682131608770326,0.04611616622906201,1.169851854628523,-0.7536035456522365,0,0,1.415592571667896,13.206074935289168,-2.134156083285954,4.611616622906204,-0.46177696192029366,-0.13333299999999948,-0.15555527777777822,-0.014550673774445633,-1.8623045374845093
2004-09-30,426033.8,426033.8,7.0,2.009073,1.950153354972033,2.20042380952381,4.60238095238095,19214138888.8889,31.2839849646314,27.0965164116376,2.27,217061500000.0,89419250000.0,19.8366666666667,316179000000.0,1.28748604195455,59.22698,357677000000.0,32088707.320749536,21629800.0,Canada,1.182338195321031,3.834579777504543,3.2729808133036498,1.2074829931974396,2.813545754458935,2.0872578232923544,5.011239249468757,5.249336052374676,7.192766550380902,421055.5,416125.0,410300.5,7.166667,7.3,7.8,1.8427080447981143,1.85725871857256,2.3214173300190892,19023555555.5556,18910444444.4444,18605194444.4444,1.99920909090909,2.25863913043478,2.75954761904762,3.004900283116063,1.3394675374490017,0.0005328215742506816,83955075.8648727,2.4923295778636447,7.225,1.9224539997608212,4978.299999999988,-0.12666666666659765,190583333.33330154,1.1253733259767333,0.04442013420591564,2.4951122400555414,-0.3712639750470563,0,1,2.1946505672495618,13.65107348480423,0.7166500440859869,4.442013420591566,0.16097212123649915,-0.16666700000000034,-0.30526321052631644,0.10744531017391856,-1.392424012525654
2004-12-31,429108.5,429108.5,7.133333,2.296991,2.100887431859868,2.49874761904762,4.320476190476192,19237916666.666702,29.7365772303011,26.3998888141148,2.14,218868750000.0,89903250000.0,20.3166666666667,321653000000.0,1.2179425717826102,63.723780000000005,359613000000.0,32165462.81490688,21684700.0,Canada,0.7217033014751406,3.869931569685403,0.875532004766244,2.436974789916291,3.5452395032525175,1.8390400969644727,1.0544928460907377,2.1627845572126603,8.198667922497304,426033.8,421055.5,413121.0,7.0,7.166667,7.433333,1.950153354972033,1.8427080447981143,2.039695880700578,19214138888.8889,19023555555.5556,19070944444.4444,2.20042380952381,1.99920909090909,2.748176190476189,3.834579777504543,1.4787485169527992,0.0004987083686293792,83804678.77005465,3.0901253410467957,7.15,1.9377518875506439,3074.7000000000116,0.4799999999999969,23777777.777801514,1.039294143698023,0.04778530434044464,2.391183052732604,0.0611915511592902,0,1,2.1834400045007403,14.98632964697125,7.592485721878783,4.778530434044466,1.5855565348189828,0.13333300000000037,-0.16333369999999992,0.15073407688783513,-0.8873168394707968
2005-03-31,430611.3,430611.3,6.933333,2.124236,2.21355203439768,2.48621818181818,4.35818181818182,19457166666.666702,30.0058826768208,27.0039787759975,0.81,221979750000.0,89421750000.0,20.52,328193000000.0,1.21538963243478,67.57674,357687000000.0,32242732.0,21749800.0,Canada,0.3502144562505638,3.481237608891563,2.8911124951530143,2.4633821571236725,3.696026141256681,0.6435002813730994,-0.16052406003709274,5.170299298449077,7.20987057447684,429108.5,426033.8,416125.0,7.133333,7.0,7.3,2.100887431859868,1.950153354972033,1.85725871857256,19237916666.666702,19214138888.8889,18910444444.4444,2.49874761904762,2.20042380952381,2.25863913043478,3.869931569685403,1.6510897338811725,0.00018810467816334593,83064935.82495397,3.547662309799393,7.0583332500000004,2.0268252165069236,1502.7999999999884,0.20333333333330117,219250000.0,0.4021533570011568,0.045435722512688154,1.8301478750103906,0.3562933158251198,0,0,0.890187381529767,15.347293367306568,6.046345649928475,4.5435722512688175,1.3278246871439687,-0.20000000000000018,-0.36666699999999963,0.11266460253781174,-0.4748339884908089
2005-06-30,433723.5,433723.5,6.8333330000000005,1.909612,2.2348179464211637,2.4932136363636404,3.82818181818182,19375277777.7778,30.4209464364308,27.2926705191739,1.0,223920000000.0,89738000000.0,20.5266666666667,333710000000.0,1.24034910831818,68.76427,358952000000.0,32323605.71134308,21827200.0,Canada,0.722739974543174,3.008629503711502,1.8488774151343534,2.8218400400737975,4.14096608977228,1.1813587175591556,-6.098162641357041,-0.30905087335201253,5.824115886143377,430611.3,429108.5,421055.5,6.933333,7.133333,7.166667,2.21355203439768,2.100887431859868,1.8427080447981143,19457166666.666702,19237916666.666702,19023555555.5556,2.48621818181818,2.49874761904762,1.99920909090909,3.481237608891563,3.004900283116063,0.00023056163661872137,82760560.58756328,3.548594614948253,6.97499975,2.124852691912686,3112.2000000000116,0.006666666666699683,-81888888.88890076,0.40047648258040813,0.03311614307143841,0.003729220595438676,0.3921099016230494,0,0,0.8949920303903186,15.271255222271972,1.7573058422172938,3.3116143071438446,0.5290517440383823,-0.09999999999999964,-0.4750003000000005,0.021265912023483935,-0.33725605472165504
2005-09-30,438979.8,438979.8,6.7,2.604828,2.1807924745053127,2.706419047619049,3.868571428571431,19425166666.666702,30.6435108894134,26.5001614483588,2.13,225459250000.0,90245500000.0,20.6166666666667,335806000000.0,1.1779826223636398,76.09395999999998,360982000000.0,32407066.726783507,21900500.0,Canada,1.2119011305589789,3.038726035352135,1.0982942248837002,3.932112250041997,3.868834408681421,0.9240180386214325,-2.0472905735701485,-2.200854730620194,6.207559641848448,433723.5,430611.3,426033.8,6.8333330000000005,6.933333,7.0,2.2348179464211637,2.21355203439768,1.950153354972033,19375277777.7778,19457166666.666702,19214138888.8889,2.4932136363636404,2.48621818181818,2.20042380952381,3.008629503711502,3.834579777504543,0.0004852159484331625,82232029.81093891,3.3496311794101503,6.89999975,2.182512471796006,5256.299999999988,0.08999999999999986,49888888.88890076,0.40864691353801835,0.03705414043840203,-0.7958537421524081,0.23063911953327976,0,0,0.8911741137735336,14.611309579185596,10.659154819792294,3.7054140438402086,2.8689009337907105,-0.13333300000000037,-0.5983333000000002,-0.05402547191585105,-0.44346544619159634
2005-12-31,443339.5,443339.5,6.533333,2.213789,2.0896562629565483,3.197755,4.041,19568333333.333298,31.6519535386366,26.3974749495725,3.34,227629750000.0,91251000000.0,20.5933333333333,340190000000.0,1.162057111,77.82488999999998,365004000000.0,32490697.86486258,21955600.0,Canada,0.9931436480676403,3.316410651385371,1.7175283186412038,1.3617719442162501,4.002855592678256,1.4991115449107806,6.441145843724616,-0.009143464805072554,5.763042782128558,438979.8,433723.5,429108.5,6.7,6.8333330000000005,7.133333,2.1807924745053127,2.2348179464211637,2.100887431859868,19425166666.666702,19375277777.7778,19237916666.666702,2.706419047619049,2.4932136363636404,2.49874761904762,3.038726035352135,3.869931569685403,0.0007533729793984068,82330584.12345392,3.2112509498351427,6.749999750000001,2.179704679570176,4359.700000000012,-0.023333333333397377,143166666.66659546,0.22713553622245353,0.0412015618037102,-0.5535209183000322,-0.011231168903319766,0,0,0.47463519580724395,13.652420221430694,2.2747271925393386,4.120156180371024,0.5507605749511859,-0.16666700000000034,-0.7466669499999998,-0.09113621154876439,-0.6837962408769097
2006-03-31,446939.0,446939.0,6.6,2.363694,2.00202539534162,3.65477826086957,4.199565217391299,19719083333.333298,30.0610840108401,26.2775067750678,1.77,230819000000.0,91616250000.0,20.5,350940000000.0,1.15732184304348,83.49016999999996,366465000000.0,32571193.0,22013800.0,Canada,0.8119059998037637,3.7917490785773555,1.3461192534024002,-0.09746588693957392,3.9820073677891754,2.45410093182028,0.18396837251497544,-2.69024060104589,6.9309826839695,443339.5,438979.8,430611.3,6.533333,6.7,6.933333,2.0896562629565483,2.1807924745053127,2.21355203439768,19568333333.333298,19425166666.666702,19457166666.666702,3.197755,2.706419047619049,2.48621818181818,3.316410651385371,3.481237608891563,0.00039602719834250314,81994410.87038723,3.288878817256591,6.6666665,2.126823019806161,3599.5,-0.09333333333330174,150750000.0,0.3627453623173971,0.04250235554905708,0.31051146968579246,-0.21152663905605973,0,0,0.7262254274018262,13.213367609254691,7.279522014101114,4.2502355549057125,1.7087135019373887,0.06666699999999981,-0.6599999499999996,-0.08763086761492822,-0.9047931800701111
2006-06-30,447162.5,447162.5,6.3333330000000005,2.560899,1.948096915187435,4.23559090909091,4.44136363636364,19258333333.333298,29.1717268748709,26.5509728211142,1.13,232868750000.0,92593750000.0,20.3233333333333,359272000000.0,1.11409280713636,79.09191,370375000000.0,32650308.285315532,22083000.0,Canada,0.050006824197490474,3.098517834518999,-0.6035755759777106,-0.9905813575839528,3.996404966059308,3.182319641623388,-4.106445419672711,-2.7175709959882277,7.659944262982821,446939.0,443339.5,433723.5,6.6,6.533333,6.8333330000000005,2.00202539534162,2.0896562629565483,2.2348179464211637,19719083333.333298,19568333333.333298,19375277777.7778,3.65477826086957,3.197755,2.4932136363636404,3.7917490785773555,3.008629503711502,0.00025270455371369466,82827831.04576078,3.311350899958465,6.5416665,2.055142761997729,223.5,-0.1766666666667014,-460750000.0,0.3417748974841129,0.06920835887672235,0.08988833080749714,-0.2867210312337287,0,0,0.6658106234773021,12.337946480154784,-5.267997418139125,6.920835887672236,-0.7600811076062595,-0.2666669999999991,-0.8883336000000002,-0.053928480154185054,-0.9974563795005077
2006-09-30,448421.3,448421.3,6.5,1.733746,1.9451187975860202,4.24365,4.06857142857143,18868722222.2222,29.1057427026797,26.7885677530473,1.25,235332500000.0,92894250000.0,20.5366666666667,367115000000.0,1.11611179271429,82.20487,371577000000.0,32729185.218998842,22152200.0,Canada,0.28150840019007806,2.150782336681556,-2.864554286678811,-0.3880355699272364,4.3791727329883345,2.93504939304452,-5.018250657645639,1.0883190476047577,9.323537995151954,447162.5,446939.0,438979.8,6.3333330000000005,6.6,6.7,1.948096915187435,2.00202539534162,2.1807924745053127,19258333333.333298,19719083333.333298,19425166666.666702,4.23559090909091,3.65477826086957,2.706419047619049,3.098517834518999,3.038726035352135,0.00027875571477090853,82863369.7819439,3.0893649752908203,6.4916665,1.9962243427679058,1258.7999999999884,0.2133333333334022,-389611111.11109924,0.6894235060091006,0.05307475773431746,-0.8879436986705791,-0.23567367691929242,0,0,1.3410106210359602,12.643272184309131,3.9358766275842783,5.3074757734317455,0.7401776322610638,0.16666699999999945,-0.6883332500000012,-0.0029781176014147537,-0.9274873903009359
2006-12-31,450207.0,450207.0,6.366667,1.361386,2.0058546061151614,4.253321052631581,3.966315789473681,18596305555.5556,29.3688257708792,26.4971441095775,1.31,237703750000.0,93476750000.0,20.77,376251000000.0,1.15297758019048,89.5492,373907000000.0,32808723.994936965,22207200.0,Canada,0.39821926389314033,1.5490386035983628,-4.967350878686827,0.8578828099710112,4.42560781268706,2.439151351766,-7.213228608371525,0.3775708100695274,10.60025279990593,448421.3,447162.5,443339.5,6.5,6.3333330000000005,6.533333,1.9451187975860202,1.948096915187435,2.0896562629565483,18868722222.2222,19258333333.333298,19568333333.333298,4.24365,4.23559090909091,3.197755,2.150782336681556,3.316410651385371,0.00029097726157078856,83052240.41385408,2.6475219633440683,6.449999999999999,1.9752739285575591,1785.7000000000116,0.23333333333329875,-272416666.6665993,0.9943287376226827,0.06342674418729047,-1.767372047787008,-0.08380165684138685,0,0,1.994478878353132,12.770608327551395,8.934178717148988,6.342674418729047,1.4063649619456513,-0.13333300000000037,-0.7583329500000007,0.06073580852914118,-0.6734458833323773
2007-03-31,453080.3,453080.3,6.3333330000000005,1.816502,2.13838399266837,4.23000909090909,4.04590909090909,18673388888.8889,30.1030197585951,26.8005449577192,0.95,239562500000.0,93851250000.0,21.0266666666667,384263000000.0,1.16868522513636,90.84308,375405000000.0,32888886.0,22257900.0,Canada,0.6382175310468252,1.3740801317405626,-5.302956667751113,2.569105691057061,3.7880330475394075,2.4395235561377016,0.13950178157207116,1.9904406728101787,9.495355331395672,450207.0,448421.3,446939.0,6.366667,6.5,6.6,2.0058546061151614,1.9451187975860202,2.00202539534162,18596305555.5556,18868722222.2222,19719083333.333298,4.253321052631581,4.24365,3.65477826086957,1.5490386035983628,3.7917490785773555,0.0002096758565755342,82856173.61867201,2.04310472663487,6.38333325,2.0093635778892467,2873.2999999999884,0.2566666666666997,77083333.33330154,0.7782858383449333,0.059072942186261426,-2.417668946836793,0.13635859732674982,0,0,1.6642739784372877,13.543097907438346,1.4448816963188893,5.907294218626142,0.24417945820080536,-0.03333399999999909,-0.7116669499999997,0.13252938655320845,-0.2035066283162529
2007-06-30,457455.8,457455.8,6.2,2.192448,2.337630086769799,4.25049523809524,4.612857142857139,18689222222.2222,29.5542340157249,26.0639142667949,1.42,243147000000.0,94290250000.0,21.6233333333333,393690000000.0,1.06607575242857,97.18142,377161000000.0,32973612.949173193,22319800.0,Canada,0.9657228531013251,2.3019148519833443,-2.9551420741381285,6.396588486140731,4.413752381974834,1.8321970975362811,1.3112255660925554,-1.834428281030731,9.579928299450003,453080.3,450207.0,447162.5,6.3333330000000005,6.366667,6.3333330000000005,2.13838399266837,2.0058546061151614,1.948096915187435,18673388888.8889,18596305555.5556,19258333333.333298,4.23000909090909,4.253321052631581,4.23559090909091,1.3740801317405626,3.098517834518999,0.0003104125032407502,82447528.26393282,1.8439539810009564,6.3500000000000005,2.106746870784838,4375.5,0.5966666666666001,15833333.33329773,0.45152641607769756,0.0330358570660053,-0.7966029825356546,0.3895331715823642,0,0,1.0555017351945646,14.493306537972755,6.97724031373661,3.3035857066005327,2.1056465507556426,-0.13333300000000037,-0.7699999499999999,0.19924609410142935,0.4872707177776632
2007-09-30,459169.8,459169.8,6.0,2.13025,2.51672863900213,4.444547368421048,4.356315789473681,18449750000.0,27.8733548723083,25.7215303795612,0.24,245408750000.0,95605500000.0,21.6066666666667,402146000000.0,1.02635048055,96.61527,382422000000.0,33062707.937111005,22385500.0,Canada,0.37468100743285326,2.3969646401720945,-2.220458901709643,5.210193150462583,4.281707796415701,2.918641358318741,-4.234174138624313,-3.983181868185981,9.542241531945027,457455.8,453080.3,448421.3,6.2,6.3333330000000005,6.5,2.337630086769799,2.13838399266837,1.9451187975860202,18689222222.2222,18673388888.8889,18868722222.2222,4.25049523809524,4.23000909090909,4.24365,2.3019148519833443,2.150782336681556,5.226824586460172e-05,83285529.666803,1.905499556873591,6.2250000000000005,2.2496493311388654,1714.0,-0.016666666666598218,-239472222.2221985,0.5190228096841117,0.04494032859257829,0.2461823034905386,0.5716098414161097,1,0,1.306239569427356,15.10037183401278,-0.5825702073503414,4.494032859257829,-0.1293441290404655,-0.20000000000000018,-0.8933333000000001,0.17909855223233073,1.1335108350188465
2007-12-31,459773.3,459773.3,6.1,2.411477,2.563188733872415,4.27504736842105,4.01578947368421,18201611111.11109,26.7075514737228,24.719153784213,0.51,249944000000.0,95638000000.0,22.2466666666667,402643000000.0,1.0018955773,95.35424,382552000000.0,33154524.457987543,22439000.0,Canada,0.1314328599137049,2.1248670056218666,-2.1224347129884302,7.1096132242017385,5.149371854672036,2.312072253260844,-9.06156179997909,-6.710120600211555,7.014466406733799,459169.8,457455.8,450207.0,6.0,6.2,6.366667,2.51672863900213,2.337630086769799,2.0058546061151614,18449750000.0,18689222222.2222,18596305555.5556,4.444547368421048,4.25049523809524,4.253321052631581,2.3969646401720945,1.5490386035983628,0.00011092423157238578,83204483.60093985,2.049456657379467,6.15833325,2.3889828630781786,603.5,0.6400000000000006,-248138888.8889084,0.46415410879483243,0.03747804149530346,0.5758284020235038,0.5573341277572537,1,0,1.1897145824435058,15.635451276621732,-1.3052077585665178,3.7478041495303445,-0.3473325662088176,0.09999999999999964,-0.7199999500000009,0.04646009487028513,1.4058658686293273
2008-03-31,460118.3,460118.3,6.133333,1.7840939999999998,2.37027067444298,3.510385,3.509,17681027777.777798,27.8383627639718,25.1139439661491,0.93,252062250000.0,96494250000.0,22.4233333333333,411393000000.0,1.00299197842857,92.21645,385977000000.0,33247298.0,22491000.0,Canada,0.07503698018131999,1.553367030082753,-5.314306455115824,6.642358909321167,5.2177406731020115,2.8161585487673335,-7.52302264950242,-6.2931593153456316,7.060268618107912,459773.3,459169.8,453080.3,6.1,6.0,6.3333330000000005,2.563188733872415,2.51672863900213,2.13838399266837,18201611111.11109,18449750000.0,18673388888.8889,4.27504736842105,4.444547368421048,4.23000909090909,2.1248670056218666,1.3740801317405626,0.00020212193255517114,83886470.06650247,2.0942783819650144,6.108333249999999,2.446954533521831,345.0,0.17666666666659836,-520583333.3332939,0.37782386949538593,0.044997928423692664,0.17928689834219025,0.23188668177460992,0,0,0.8955448379694848,14.537659346493385,-3.2906664664308694,4.4997928423692635,-0.729671313394982,0.03333300000000072,-0.6200002499999995,-0.1929180594294353,0.8709339065424151
2008-06-30,461794.8,461794.8,6.166667,2.353993,1.8827317300300772,2.9950380952381,3.76,17780722222.222202,29.6223549105546,26.0561519641742,1.21,252579750000.0,98600250000.0,22.08,424607000000.0,1.01638095238095,102.6479,394401000000.0,33341385.433532372,22563400.0,Canada,0.3643628171276836,0.94850693771944,-4.861090468065354,2.111916139972414,3.879443299732266,4.570992228782944,0.2304945369027367,-0.029781799238759454,7.853133175849014,460118.3,459773.3,457455.8,6.133333,6.1,6.2,2.37027067444298,2.563188733872415,2.337630086769799,17681027777.777798,18201611111.11109,18689222222.2222,3.510385,4.27504736842105,4.25049523809524,1.553367030082753,2.3019148519833443,0.00026202114012544096,85406115.4434827,1.7559264033990385,6.1,2.3332299443369005,1676.5,-0.34333333333330174,99694444.4444046,0.6429110053110708,0.06618813395627951,-1.3534079142639044,-0.454898356739722,0,0,1.2104289492846885,11.610179629429387,11.311918860463631,6.618813395627949,1.7064771906121896,0.033333999999999975,-0.5116662499999993,-0.4875389444129026,-1.0997265175642785
2008-09-30,465589.5,465589.5,6.233333,3.4266980000000005,1.2382087031170028,2.9939714285714305,3.54095238095238,17640250000.0,30.4286779910676,26.407012756475,0.94,252816250000.0,98564500000.0,21.5833333333333,435155000000.0,1.0586818181818198,87.24745,394258000000.0,33437550.22165947,22630000.0,Canada,0.8217286119289291,1.3981102415707714,-4.38759332782287,-0.10799136069146176,3.018433531811726,3.095010224307182,9.167619507825986,2.6650139661149375,8.20821293758982,461794.8,460118.3,459169.8,6.166667,6.133333,6.0,1.8827317300300772,2.37027067444298,2.51672863900213,17780722222.222202,17681027777.777798,18449750000.0,2.9950380952381,3.510385,4.444547368421048,0.94850693771944,2.3969646401720945,0.00020189458739941512,84679315.14778577,1.5062128037487077,6.15833325,2.0135999603656187,3794.7000000000116,-0.4966666666666981,-140472222.2222023,0.48568801354689206,0.10776793562129716,-0.9988543986013232,-1.2785199358851271,0,0,0.6013831253733705,7.718167170026416,-15.00318077622631,10.776793562129715,-1.3908842038934992,0.06666599999999967,-0.36666690000000024,-0.6445230269130744,-2.82451819308558
