date,gdp_real,gdp_nominal,unemployment_rate,cpi_all_items,cpi_annual_growth,interest_rate_short_term,interest_rate_long_term,industrial_production_index,exports_volume,imports_volume,trade_balance,household_consumption,capital_formation,employment_level,money_supply_broad,exchange_rate_usd,stock_market_index,government_spending,population_total,population_working_age,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,cpi_annual_growth_lag1,cpi_annual_growth_lag2,cpi_annual_growth_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,gdp_growth_yoy_lag1,gdp_growth_yoy_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,cpi_annual_growth_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff,gdp_volatility_4q,stock_volatility_4q,gdp_momentum,inflation_momentum,high_inflation_regime,high_volatility_regime,inflation_x_volatility,unemployment_x_inflation,stock_returns_1q,stock_volatility_4q_v6,risk_adjusted_returns,unemployment_momentum_v6,unemployment_vs_5y_avg,inflation_acceleration_v6,inflation_z_score
2016-06-30,394544.514767127,424648.7,11.73264,-0.3902137,0.1793669055503525,-0.3325,1.453,99.59642,24.3853495754039,21.4092247375587,1.43,254078600000.0,79620000000.0,57.18185,,0.890281363636364,81.48431999999998,79354.8240589479,60069125.09204625,38458200.0,Italy,0.2741369338713051,1.0229665803311638,-0.7345310734012789,2.610894419353804,1.078862076798548,0.8791768502434572,-3.2117105091460707,-7.352647445834992,,393465.87946932,392772.083900881,390549.325685654,11.35689,11.59552,12.32942,-0.094016656915686,-0.1979765031331916,-0.06729937377270262,100.7545,99.07001,100.3334,-0.2877,-0.1989999999999998,-0.1184999999999999,1.143647456264385,0.6638848866160618,0.0003624432596266184,20.113021747567746,1.0418335148354438,11.5415275,-0.07019646772189256,1078.6352978069917,0.4984399999999951,-1.1580799999999982,0.2697963847767103,0.05793066917331307,0.359081693715102,0.24666627932305513,0,0,0.04839254266607076,2.1044473307362876,-5.678025372053142,5.793066917331303,-0.9784525067417861,0.37575000000000003,0.22170115000000123,0.2733835624660385,-0.6355447417096561
2016-09-30,397345.821003116,428270.5,11.80196,-0.01934386,0.5578186630943285,-0.3429999999999999,1.266,102.2285,24.6406719941873,21.5992525460503,1.43,254836900000.0,79632100000.0,57.14066,,0.891918636363636,80.29689999999998,79386.9173038518,60024957.474896684,38437360.0,Italy,0.7100101841847728,1.7010658981945426,2.103117371867347,1.6205389916741142,0.9979434754986638,0.8918232013399585,0.6320087785598005,-2.128067046384907,,394544.514767127,393465.87946932,390699.760611034,11.73264,11.35689,11.48106,0.1793669055503525,-0.094016656915686,-0.16815961638904517,99.59642,100.7545,100.1228,-0.3325,-0.2877,-0.1356999999999999,1.0229665803311638,0.6808227484052631,0.00035988801804682515,19.979300928203102,1.2968943022827637,11.6217525,0.11129810214895085,2801.306235989032,-0.04119000000000028,2.632080000000002,0.2957503498637388,0.06152679634566345,1.0202431497892794,0.7259782794833737,0,0,0.1649750647706707,6.583353549092741,-1.4572374169656288,6.15267963456634,-0.23646165359497434,0.06931999999999938,0.12106924999999968,0.378451757543976,-0.24732646833651942
2016-12-31,398849.370543786,430063.4,11.85745,0.1287619999999999,0.941123801513787,-0.3503999999999999,1.886,105.3869,25.0646275929994,22.3443732468669,1.43,255736100000.0,79689900000.0,57.231480000000005,,0.948851363636364,88.34939,79797.0487430248,59997933.560042806,38409180.0,Italy,0.3783982267321129,1.5472806984008214,6.376187909943676,1.5298987441521694,0.9831535544645664,0.26535311214284096,1.9350445113936132,2.1679197077997703,,397345.821003116,394544.514767127,392772.083900881,11.80196,11.73264,11.59552,0.5578186630943285,0.1793669055503525,-0.1979765031331916,102.2285,99.59642,99.07001,-0.3429999999999999,-0.3325,-0.1989999999999998,1.7010658981945426,1.3198972743409643,0.0003585313418071481,20.006813257403554,1.353740158297728,11.687235,0.3960731783106955,1503.5495406699483,0.0908200000000079,3.1584000000000003,0.32230586590315835,0.09525766292535556,0.22738342405985712,1.1391003046469788,0,0,0.30332972176897327,11.159328420259655,10.02839462046483,9.52576629253555,1.0516611159309663,0.055490000000000705,0.043762499999999704,0.38330513841945857,0.2204386644141057
2017-03-31,400634.241392047,432680.3,11.39788,1.339585,1.22653316645805,-0.3534999999999999,2.401,104.1235,25.6506666660459,23.2242550830769,1.43,257311900000.0,79418800000.0,57.69198000000001,,0.935317391304348,95.55482,79558.0506240987,60002252.0,38333820.0,Italy,0.44750499313250813,1.8218509651701575,3.343771245949334,1.7793036798597894,1.4052230141771593,-0.1113105337497311,5.3740620513429205,7.706014332112132,,398849.370543786,397345.821003116,393465.87946932,11.85745,11.80196,11.35689,0.941123801513787,0.5578186630943285,-0.094016656915686,105.3869,102.2285,100.7545,-0.3503999999999999,-0.3429999999999999,-0.2877,1.5472806984008214,1.143647456264385,0.0003569340441374432,19.85802570136433,1.523291035524171,11.6974825,0.7262106341541295,1784.8708482610527,0.46050000000000324,-1.26339999999999,0.3519668534473166,0.07548233602511989,0.6782035089057725,1.320549823373736,0,0,0.4316990192470137,13.979877847308881,8.155608091917799,7.548233602511976,1.0790362564617328,-0.45956999999999937,-0.47976749999999946,0.28540936494426306,0.7165093721393576
2017-06-30,402188.972573012,435937.8,11.13887,1.504011,1.354937132034834,-0.3587,2.053,106.0186,25.9392810317763,23.289874676323,1.43,258226100000.0,79416700000.0,57.67551,,0.8900081818181819,101.2362,79599.7074720685,60044458.71509712,38304590.0,Italy,0.3880674741037815,1.9375400036665047,6.448203660332386,0.8633158948162745,1.6323688811257675,-0.25533785481034466,6.3723977036595825,8.784297244846195,,400634.241392047,398849.370543786,394544.514767127,11.39788,11.85745,11.73264,1.22653316645805,0.941123801513787,0.1793669055503525,104.1235,105.3869,99.59642,-0.3534999999999999,-0.3503999999999999,-0.3325,1.8218509651701575,1.0229665803311638,0.0003555542537259404,19.791618592331805,1.7519343913580063,11.54904,1.02010319077525,1554.731180964969,-0.016470000000005314,1.8950999999999993,0.16714116613588637,0.05034790542674486,0.9145734233353409,1.1755702264844814,0,0,0.2264657722891156,15.092468571908853,5.945676000436184,5.034790542674462,1.1785773760359384,-0.25900999999999996,-0.7628024999999994,0.1284039655767839,1.1399366569078164
2017-09-30,402874.68215314,437076.8,11.37899,1.131448,1.3485201277291488,-0.3580999999999999,2.109,105.4922,26.0021715914932,23.0296681766014,1.43,258908800000.0,79678800000.0,57.98891,,0.83948619047619,105.9813,79669.22750974,60103200.08804214,38288460.0,Italy,0.1704943762483646,1.3914481687679947,3.1925539355463606,1.4844945788165642,1.5978455239409994,0.0586446922786088,5.525415855651494,6.622523754011422,,402188.972573012,400634.241392047,397345.821003116,11.13887,11.39788,11.80196,1.354937132034834,1.22653316645805,0.5578186630943285,106.0186,104.1235,102.2285,-0.3587,-0.3534999999999999,-0.3429999999999999,1.9375400036665047,1.7010658981945426,0.0003549490854966237,19.77518842433893,1.6745299590013694,11.4432975,1.217778556933955,685.7095801280229,0.31339999999999435,-0.5264000000000095,0.2498035473049927,0.023664769114164406,-0.30961772942654786,0.7907014646348203,0,0,0.33686511151892323,15.344797048228706,4.6871573607069505,2.3664769114163846,1.972313443564405,0.24011999999999922,-0.5614639999999991,-0.006417004305685259,1.3736901986418597
2017-12-31,405278.353249687,441976.4,10.9268,0.9327115,1.2576022505591777,-0.3422999999999999,1.795,111.2827,26.4797642963706,23.7006278569285,1.43,259410900000.00003,79767300000.0,58.08096,,0.845299523809524,107.3933,79906.7543051175,60147831.699156016,38281110.0,Italy,0.596629970317486,1.6118823748263233,5.59443346374171,1.48428801771332,1.4369500434236793,0.09712648654347511,5.64595144340565,6.069781394525209,,402874.68215314,402188.972573012,398849.370543786,11.37899,11.13887,11.85745,1.3485201277291488,1.354937132034834,0.941123801513787,105.4922,106.0186,105.3869,-0.3580999999999999,-0.3587,-0.3503999999999999,1.3914481687679947,1.5472806984008214,0.0003528439129634428,19.716511791067195,1.6906803781077449,11.210635,1.2968981691953028,2403.671096546983,0.09205000000000041,5.790500000000009,0.24075882681555708,0.028518027614255332,0.06460167642550196,0.3164784490453907,0,0,0.3027788424452319,13.741568271410024,1.3323105113826506,2.8518027614254926,0.4655493835357869,-0.45218999999999987,-0.9982790000000001,-0.09091787716997102,1.3478406874885753
2018-03-31,404562.076856605,443310.7,10.90622,0.7270324,1.13748763600396,-0.3639,1.965,107.9137,26.1001117707841,23.5130696486731,1.43,260626900000.0,79716300000.0,58.25001999999999,,0.811034090909091,107.2522,79875.5806374315,60148658.0,38208630.0,Italy,-0.17673689881005927,0.9804043336161916,3.640100457629636,0.9672748274543341,1.2883197395845203,0.3745964431595583,1.7521770899355804,1.2435902230795381,,405278.353249687,402874.68215314,400634.241392047,10.9268,11.37899,11.39788,1.2576022505591777,1.3485201277291488,1.22653316645805,111.2827,105.4922,104.1235,-0.3422999999999999,-0.3580999999999999,-0.3534999999999999,1.6118823748263233,1.8218509651701575,0.0003534686224450188,19.74371430413212,1.4803187202192534,11.087720000000001,1.2746367865817803,-716.2763930819929,0.16905999999999466,-3.3689999999999998,0.40173484874923004,0.02834511470783093,-0.8414466315539659,-0.08904553045409003,0,0,0.45696842340417015,12.405690405539108,-0.13138622241796183,2.834511470783058,-0.04618938041469486,-0.02058000000000071,-0.9689865000000015,-0.12011461455521766,1.152463131733058
2018-06-30,405398.043648084,444157.5,10.86302,0.9219624,1.0238022590179499,-0.3618,2.744,107.4925,26.2130700095045,23.8105163181483,1.43,260837000000.0,79658300000.0,58.68344,,0.856363333333333,106.125,79839.9929990997,60086513.12127574,38165350.0,Italy,0.20663498614954534,0.7979013085669395,1.3902277524887152,1.747587494241487,1.0110906682167187,0.3042181304435898,1.0554994850967558,2.23548494382666,,404562.076856605,405278.353249687,402188.972573012,10.90622,10.9268,11.13887,1.13748763600396,1.2576022505591777,1.354937132034834,107.9137,111.2827,106.0186,-0.3639,-0.3422999999999999,-0.3587,0.9804043336161916,1.9375400036665047,0.00035273973873474034,19.694222567192956,1.195409046444362,11.0187575,1.1918530683275592,835.9667914789752,0.43342000000000525,-0.4211999999999989,0.37243379677724026,0.025177325858823523,-1.1396386950995652,-0.33113487301688416,0,0,0.38129856247517063,11.12158441575717,-1.050980772422383,2.5177325858823174,-0.4157800466284423,-0.043199999999998795,-0.9448439999999998,-0.11368537698601022,0.9185831257751229
2018-09-30,405381.871671463,444543.5,10.105,1.48075,0.9095763833221974,-0.3627,2.959,107.4925,26.4492229949765,24.3322083780861,1.43,261239400000.0,79568700000.0,58.62536,,0.8570639999999999,102.8113,79524.4860556462,59977000.92216612,38131950.0,Italy,-0.003989160005668513,0.6223249137730535,1.8961591473113826,1.0975374429352147,0.9001625282724968,-0.1381797918643346,1.7192848755353651,5.655922575593619,,405398.043648084,404562.076856605,402874.68215314,10.86302,10.90622,11.37899,1.0238022590179499,1.13748763600396,1.3485201277291488,107.4925,107.9137,105.4922,-0.3618,-0.3639,-0.3580999999999999,0.7979013085669395,1.3914481687679947,0.00035275381064867316,19.617178668535992,1.0031282326956268,10.70026,1.0821171322258212,-16.17197662097169,-0.0580799999999968,0.0,0.43136498051357647,0.018652630954625802,-0.7691232549949412,-0.4389437444069514,0,0,0.392359398867389,9.191269353470805,-3.122449941107186,1.865263095462541,-1.6650729962437731,-0.7580200000000001,-1.5984105,-0.11422587569575249,0.6757716279611362
2018-12-31,406587.927927921,446383.6,10.56359,1.419142,0.777019607223789,-0.3604999999999999,2.975,105.808,26.6644068543345,24.8723516981298,1.43,261182300000.0,79571400000.0,58.511230000000005,,0.8787457142857141,90.77139,79431.7007143624,59847915.55637301,38151190.0,Italy,0.2975111470784775,0.3231296879621759,-4.919632611358282,0.7408107579489176,0.6828548838926807,-0.2455893580452173,0.6972968335266172,4.943851480536909,,405381.871671463,405398.043648084,405278.353249687,10.105,10.86302,10.9268,0.9095763833221974,1.0238022590179499,1.2576022505591777,107.4925,107.4925,111.2827,-0.3627,-0.3618,-0.3422999999999999,0.6223249137730535,1.6118823748263233,0.0003517074418042011,19.536168011472263,0.6809400609795899,10.6094575,0.961971471391974,1206.0562564579886,-0.11412999999999585,-1.6844999999999999,0.2797753756997897,0.052879618578899314,-1.2887526868641475,-0.4805826433353887,0,0,0.2173909525371386,8.208116552673145,-11.710687443889933,5.287961857889922,-2.210413694551225,0.45858999999999916,-1.0535914999999996,-0.13255677609840832,0.4063243950798676
2019-03-31,407464.235803938,448943.9,10.40561,0.9514436,0.611246943765281,-0.3679,2.69,105.9133,26.6131027203217,23.7893992189275,1.43,260778400000.0,79648000000.0,58.85555,,0.8852166666666669,102.1769,79465.7250714239,59729081.0,38083800.0,Italy,0.21552727364113622,0.7173581295316644,-1.8537034686050058,1.0395361237644396,0.05812907263218481,-0.08567883858131564,1.9654741483208227,1.1752169086523212,,406587.927927921,405381.871671463,404562.076856605,10.56359,10.105,10.90622,0.777019607223789,0.9095763833221974,1.13748763600396,105.808,107.4925,107.9137,-0.3604999999999999,-0.3627,-0.3639,0.3231296879621759,0.9804043336161916,0.0003509510465816886,19.502503063768497,0.6151785099584581,10.484305,0.8304112983323044,876.3078760170029,0.3443199999999962,0.10529999999999973,0.2075025150886534,0.10051899445566831,-0.26304620408452717,-0.5262406922386791,0,0,0.1268352781715485,6.360397310513445,12.565093472734091,10.051899445566823,1.248779471580801,-0.15798000000000023,-1.0965920000000011,-0.16577266345850805,0.08531298925951557
2019-06-30,408589.432177291,450974.0,9.934366,0.8482870999999998,0.3991934952153184,-0.3615999999999999,2.2840000000000003,106.4397,26.8161342147377,23.8440490706127,1.43,260798100000.0,79518300000.0,59.077380000000005,,0.8853465,101.33,79384.8942339725,59636383.04630361,38024350.0,Italy,0.27614604534136333,0.7872234657297472,-0.9794171686396735,0.6712967065325648,-0.014913528372129115,-0.17575067507089592,2.300624097118509,0.14083168973049176,,407464.235803938,406587.927927921,405398.043648084,10.40561,10.56359,10.86302,0.611246943765281,0.777019607223789,1.0238022590179499,105.9133,105.808,107.4925,-0.3679,-0.3604999999999999,-0.3618,0.7173581295316644,0.7979013085669395,0.0003499845780102087,19.42901308312022,0.61250904924916,10.2521415,0.6742591073816464,1125.1963733530138,0.2218300000000042,0.5263999999999953,0.20441397774896714,0.10050883428694335,-0.010677842837192308,-0.6246087638026314,0,0,0.08160073024847651,3.965734286288222,-0.8288566202341308,10.050883428694327,-0.08238407950043185,-0.47124399999999866,-1.4434857999999995,-0.2120534485499626,-0.31056711761123246
2019-09-30,407077.352363238,451992.8,9.772902,0.3566795999999999,0.17287314662767625,-0.4032,0.902,105.2816,26.6067969400181,23.6391198421869,1.43,262618900000.0,79092900000.0,59.10786,,0.9084157142857142,105.882,79378.4571934474,59564794.488360785,37956050.0,Italy,-0.3700731577895855,0.4182428495838275,-2.0567946600925757,0.8230226645943084,0.5280597030922651,-0.5979738263915291,0.5957602046439359,-2.848440738011282,,408589.432177291,407464.235803938,405381.871671463,9.934366,10.40561,10.105,0.3991934952153184,0.611246943765281,0.9095763833221974,106.4397,105.9133,107.4925,-0.3615999999999999,-0.3679,-0.3627,0.7872234657297472,0.6223249137730535,0.00035128458797776613,19.499600440217424,0.5614885332018535,10.169117,0.49008329820801616,-1512.0798140530242,0.030479999999997176,-1.1581000000000046,0.2255259451464445,0.10178187138551094,-0.20408206418922603,-0.7367032366945211,0,0,0.038987379783646574,1.6894723204239106,4.492253034639293,10.178187138551086,0.44092761288620763,-0.1614640000000005,-1.4594679,-0.22632034858764213,-0.7175443638749821
2019-12-31,405563.406551883,452594.1,9.692489,0.2928734,-0.02114881740722402,-0.540201,1.37,102.0179,26.9567025492912,23.322309407224,1.43,261901500000.0,78358000000.0,59.1546,,0.8999599999999999,113.1492,79076.4680350967,59502896.73483222,37962840.0,Italy,-0.3719061752185393,-0.25198027429373937,-3.582054287010439,1.099566698563681,0.27536322331183083,-1.5249197576013507,1.0962017514714928,-6.231989277565386,,407077.352363238,408589.432177291,406587.927927921,9.772902,9.934366,10.56359,0.17287314662767625,0.3991934952153184,0.777019607223789,105.2816,106.4397,105.808,-0.4032,-0.3615999999999999,-0.3604999999999999,0.4182428495838275,0.3231296879621759,0.0003525959139553343,19.497929733702588,0.41771104263787473,9.951341750000001,0.2905411920502629,-1513.9458113550209,0.04673999999999978,-3.2637,0.47427648416488055,0.05554173350233722,-0.5751099622559153,-0.798168424631013,0,0,-0.010030386764143232,-0.20498468008252732,6.86348954496514,5.554173350233701,1.2335146863598105,-0.08041300000000007,-1.3784983499999992,-0.19402196403490027,-1.0406117580564058
2020-03-31,381973.912939896,425463.2,8.818214999999999,0.2924926999999999,-0.137707573916501,-0.535628636363636,1.551,74.43411,27.2995916054862,23.6287859115696,1.43,240528600000.0,79725900000.0,58.97294,,0.9058504545454548,85.25799999999998,80126.9010910772,59438851.0,37883430.0,Italy,-5.816474867036414,-6.255842997790695,-29.72165913062854,0.19945442698268145,-7.765136989873389,0.09780534351144787,2.579514656291093,-0.6751465469128415,,405563.406551883,407077.352363238,407464.235803938,9.692489,9.772902,10.40561,-0.02114881740722402,0.17287314662767625,0.611246943765281,102.0179,105.2816,105.9133,-0.540201,-0.4032,-0.3679,-0.25198027429373937,0.7173581295316644,0.00037437111581622903,20.97706109675748,-1.325589239192715,9.554492999999999,0.10330256262981741,-23589.49361198698,-0.18166000000000082,-27.583789999999993,3.3148638088469284,0.14442170168721322,-6.973201127322359,-0.748954517681782,0,1,-0.4564818529799225,-1.2143349939240977,-24.64993124122841,14.44217016872132,-1.7056214363278115,-0.8742740000000015,-2.084729600000003,-0.116558756509277,-1.2088486755714956
