date,gdp_real,gdp_nominal,unemployment_rate,cpi_all_items,cpi_annual_growth,interest_rate_short_term,interest_rate_long_term,industrial_production_index,exports_volume,imports_volume,trade_balance,household_consumption,capital_formation,employment_level,money_supply_broad,exchange_rate_usd,stock_market_index,government_spending,population_total,population_working_age,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,cpi_annual_growth_lag1,cpi_annual_growth_lag2,cpi_annual_growth_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,cpi_annual_growth_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff
2006-12-31,-0.6013582936603681,-0.6692617148983842,-0.6462869914362221,-0.7408337362656482,0.08184425095006298,1.5621090538221554,1.1155857678475964,0.5023840775031658,-0.7506043027914351,-0.5042950045941177,-0.628814507536264,-0.6716362672105175,-0.43632943589377393,-0.36506281383720396,-0.8420363159045633,-0.7054292349256808,-0.5682241499520196,-0.7801977417122308,-0.7784797224905442,-0.5728379710402107,USA,0.2619972804278787,0.24309590386826224,0.4018117408833004,0.3339725324511405,0.33698635312907016,-0.37034448373704415,0.8181809189975525,0.03112964020455251,-0.10598088498727805,-0.641146757228258,-0.6399907746730736,-0.7167739781707634,-0.5979185178118241,-0.5499235449406468,-0.40399118049968624,0.13602397530863922,0.27387466884843137,0.5275962325597667,0.33934676330148666,0.3160497346220999,0.12937997312481755,1.5077540961384013,1.5799205153581612,1.1430105055772724,-1.3631193068780223,-0.8213316412769304,0.3962821054611898,-0.6223818686230483,0.2505436438606294,0.1837064389316023,0.09689454752134657,0.5032977811184481
2007-03-31,-0.5837908605220318,-0.6385971382389477,-0.6462869914362221,-0.6883159201570045,0.18066651103707998,1.572181865403983,1.0685502597978063,0.6577519895584222,-0.6835538660752639,-0.4448010493804942,-0.6463691053057913,-0.6404689179852509,-0.44666325982287625,-0.30751224306665387,-0.8264035240688675,-0.7691565202037006,-0.5682241499520196,-0.7341989557395898,-0.7398867692154991,-0.4538962664479911,USA,-0.18448012833700828,-0.26094142889859884,0.4902428277193334,0.21925849853823173,0.20238184111845203,-0.6929768481669616,0.6442870994729488,0.015496182752858204,-0.10028173429863184,-0.5906885575076914,-0.6310671543694327,-0.6354192626764747,-0.6514712198419265,-0.6033446893063094,-0.5104447194982862,0.08381999068788125,0.13778100430120152,0.42345840021164266,0.5161165511000824,0.35295813708694646,0.21364445897399903,1.5732660776657827,1.5194015596468766,1.42210297086806,-1.3729486943733964,-0.7513751797504228,0.14202295099077922,-0.664903110154679,0.18745461204754352,-0.18835916193711888,0.17048862469447063,0.434800167095623
2007-06-30,-0.5479592768424715,-0.6061319486994744,-0.5389166286417063,-0.6416067473291162,0.45845437143474044,1.4613809380038811,1.3664418107798129,0.8085146434564249,-0.6189380846914257,-0.38129800414613046,-0.5188795680161346,-0.6164493482014358,-0.4141839330969186,-0.27652347419020384,-0.8051812550160955,-0.9639408582887102,-0.5682241499520196,-0.7134201538565066,-0.6991969888168466,-0.397926995186744,USA,0.0640305276337703,-0.09052850361939412,0.5136578658258685,0.2142030144316892,0.06506030394786344,-0.5432988924054719,0.6019450655051025,0.014603249475172098,-0.0007802844763515545,-0.5728747335827628,-0.5798460746845477,-0.6195620987718564,-0.6514712198419265,-0.656765833671972,-0.5636714889975865,0.1821898838633795,0.08581818059708306,0.27618294056951026,0.6719423343076076,0.5302902287998152,0.344063358910024,1.583344844054611,1.584963761667435,1.6149304923416952,-1.1546140207491347,-0.7334385087762776,-0.019342529707805863,-0.6649031101546794,0.23635474879187307,0.022726859759631027,0.010274969963598824,0.4196942294023741
2007-09-30,-0.5140144010692059,-0.5779150910576201,-0.4852314472444479,-0.6100912571322934,0.7806812397336202,0.9577403589125079,1.0215147517480152,0.8657032156592089,-0.5280952782011952,-0.3242436649963785,-0.4116273909458331,-0.5815186804716598,-0.42650528125754766,-0.2730682804478819,-0.7829653011247323,-1.2495202639244083,-0.5682241499520196,-0.6899522010886215,-0.653463489120868,-0.35279301627977644,USA,0.035468076282413004,0.11610242643263556,0.5379998226477808,0.0652632887312421,0.1250217136888879,-0.6000152433779604,0.9028656145630646,0.01031094549368294,0.055085879579454884,-0.5365405965695349,-0.561762922693309,-0.6103485604193934,-0.5443658157817218,-0.656765833671972,-0.6168982584968862,0.4587061477972996,0.18373364536485973,0.14136125708564093,0.8231492876053141,0.6866116931355096,0.38122822044923277,1.4724784137775038,1.5950502542859826,1.554037590823705,-0.9698261571056191,-0.7102884833296635,-0.012698818367096297,-0.6365556158002583,0.4055553147850914,0.0009214292171796535,-0.15580015994035365,0.11275720230768711
2007-12-31,-0.4767795100700693,-0.5516301482408263,-0.3241759030526737,-0.5405315537123446,0.9605895116884329,0.7260656925304764,0.5903559279582686,0.9319236519203966,-0.4342823942516046,-0.24286247951515483,-0.4193257527583833,-0.549265272886032,-0.4668779716489084,-0.24132368794029896,-0.7703845412932815,-1.366998729785501,-0.5682241499520196,-0.6632842572290866,-0.6114702756453784,-0.31330638726583565,USA,0.07719813990452819,0.004286218326393919,0.39616082578750333,0.024072976878898533,0.15706408193488738,-0.641500047742452,0.9085427936474282,0.39840296873456965,-0.14081320214384735,-0.5021196293504279,-0.5248794481035981,-0.557463367406565,-0.490813113751619,-0.5499235449406468,-0.6701250279961859,0.7794579964690999,0.4589725180007692,0.08988409689841191,0.880506395235425,0.8382996350838418,0.5597925091974164,0.9685400943361064,1.4840988354819609,1.6200049008015276,-0.9502094148718269,-0.6836522831819414,-0.09057403755493382,-0.5515131327369961,0.6355766948304357,0.03894543826065275,0.014833895098217127,0.14238307149055743
2008-03-31,-0.502232261021223,-0.5531138253914951,-0.2704907216554158,-0.4924542293679144,0.8175925335333657,-0.271142654070442,0.12784009880199487,0.76803998232436,-0.34392882792596274,-0.11394405681979979,-0.5307187153490716,-0.5334795409040293,-0.5402210569900198,-0.2562242109540624,-0.7373622647822375,-1.6300156907526995,-0.5682241499520196,-0.6333074357031991,-0.5763342535741185,-0.3180461273546259,USA,-0.7660210120444514,-0.34873464838552565,0.0008588761934094114,-0.18927144453381076,-0.07540372779080387,-0.9333565985854892,0.9672129397014863,0.6011692489502445,0.1343960101589873,-0.46436250303041593,-0.48993806861474426,-0.5387927148310945,-0.33015500766131156,-0.4965024005749836,-0.6701250279961859,0.9585427237157748,0.7782426251847989,0.186884407993098,0.9469219839386681,0.8958391954200028,0.7172001776321545,0.7367284673930637,0.9797742045545886,1.6301537177211929,-1.1324495123098897,-0.6209727977780467,-0.1192031787693578,-0.4522969024965242,0.8022991902192416,-0.6855604684865665,-0.26651691320965526,-0.6123929187685734
2008-06-30,-0.46687173728612336,-0.5253970992962045,-0.002064814669125304,-0.3960835567553906,0.2485731694111347,-0.0092495529429281,0.5511596712501099,0.45480302662844424,-0.21121197018046534,0.006264280517125531,-0.5709018311736705,-0.49513915506614065,-0.5617108721016967,-0.31658212664024904,-0.7242491737872556,-1.6234007109370543,-0.5682241499520196,-0.4283168751479636,-0.5395547724059772,-0.30232542914050586,USA,0.050975672942278095,-0.3565777173237809,-0.5644533863642303,-0.45624122095960423,0.10445952372189324,-1.1740141660653325,1.2105502130295687,0.7544985233742184,-0.023031656934461464,-0.4901722397334667,-0.4516100904740313,-0.5007109390336932,-0.27660230563120924,-0.3362389674779952,-0.5636714889975865,0.8162003258274163,0.9565000547205292,0.45955079766252754,0.7825553471479041,0.9624660518175825,0.8699421275186796,-0.2610694051009025,0.7477848743279975,1.5185167316048778,-1.1601891753415,-0.2966991483171517,-0.20596113745503475,-0.31055943072442077,0.7473604430168038,0.01728263340853642,-0.5407036963059847,-1.10229410499268
2008-09-30,-0.4982508172391487,-0.5195985685728516,0.2663610923171652,-0.36214379808188857,-0.5720542297613256,-0.5028173204524735,0.44141015246726517,-0.7987800041769073,-0.18677449611858576,0.040776616746922976,-0.5360842402487277,-0.5129959750841824,-0.6011014260454706,-0.41764654360316616,-0.7014476556160082,-1.1214488911963694,-0.5682241499520196,-0.5460892893666585,-0.49688150689039867,-0.2651694524633697,USA,-0.8447430180052822,-0.8854911556266253,-2.152854163027466,-0.7612555508886977,-0.6245017898891648,-1.3014561796939803,0.8811160930183614,0.6628670670373118,-0.03601262654131625,-0.45431576948251595,-0.47781004583577646,-0.4646343547490433,-0.008838795480696694,-0.28281782311233256,-0.5104447194982862,0.2497856940004765,0.8148152201082463,0.7758368898904883,0.4683952782818336,0.7975765654811222,0.9278815031109215,0.0009785210086240045,-0.2507778949081993,1.0110758856216269,-1.1368060066733072,-0.4767701431715236,-0.5325782072904255,-0.11212697024347608,0.3932668354244712,-0.7540534000054802,-0.7862343785561419,-4.18677031363278
2008-12-31,-0.6283370531741184,-0.5702368876623989,0.9105832690842625,-0.5416596786470366,-1.3756020249163627,-0.9107661895164856,-0.8128700621938164,-1.3805908515436542,-0.5070334169563436,-0.4305482949535632,0.4160048248261335,-0.592530807102305,-0.7781157098141936,-0.6244182941202456,-0.6424831070688836,-0.5605611769630522,-0.5682241499520196,-0.5468097941481993,-0.45749515956858317,-0.19985516173628085,USA,-2.174525104727673,-2.223027934263544,-2.9295958799453925,-1.4549924825069684,-2.111874741572701,-1.9514495253256245,-0.7671230684873946,-1.005419404325587,0.6926403530406469,-0.48613495449421923,-0.44141145987524594,-0.4250611451596869,0.25892471466981587,-0.015712101284018423,-0.35076441100038647,-0.5670852166870574,0.25101719068822503,0.9524282604254038,-0.7888820771700084,0.4824171548234954,0.994971318097285,-0.4928810320439451,0.011470913174034215,0.7776530964693316,0.15739670131194167,-0.408610913154099,-1.2588995767086848,0.21386921483236201,-0.21825737450248467,-1.8948510966846204,-1.4238326223834732,-1.9832567644307524
2009-03-31,-0.6943023697080227,-0.6011132191827759,1.6621758086458756,-0.51532876261816,-1.8908464521542987,-0.8604021316073484,-0.4522645004787555,-2.205904723975152,-0.7791259941565165,-0.9207217472023176,1.2193172157811802,-0.5996785865437557,-1.0506557838590493,-0.8786989585942518,-0.6102415829310184,-0.22763996983592716,-0.5682241499520196,-0.4715732253162676,-0.42439929361759,-0.1892215604496095,USA,-1.3319843278210879,-2.5532635919210134,-3.7583725554965746,-2.1539509087434197,-2.409162076754237,-2.9530189490368612,-2.1074479176197722,-2.744673353108786,0.6308861456250326,-0.6180457056981215,-0.4737117206855469,-0.4521123066103555,0.9015571390310461,0.25139362054429576,-0.29753764150108675,-1.3669547066299703,-0.5620801126965586,0.8120676639926994,-1.3724075282767576,-0.7788595943431982,0.8289360925195183,-0.9010710707914767,-0.48276722513479037,-0.22707977857750467,1.315515542877841,-0.2418321019395845,-1.9777907485395645,0.7241241132119347,-0.9272215090379147,-1.1537802347598314,-1.710393630845195,-2.7819832199611905
2009-06-30,-0.7045687262969954,-0.6097620817843146,2.0916572598239407,-0.4602426620837286,-1.954660615597979,-0.8704749431891758,0.19055410953504867,-2.5620777718871817,-0.765668281664517,-0.9866941146322288,1.3966711420839462,-0.5796749069761621,-1.191305907623814,-1.03904154319888,-0.5973236800293312,-0.7639896846179669,-0.5682241499520196,-0.3546336775572637,-0.3893766135530116,-0.1800894371106873,USA,-0.5677141524221827,-2.90805536073435,-3.8687828304530805,-2.453977856204542,-2.6331802932754713,-3.552977463987257,-2.451976687677324,-3.1721388253153484,0.6089603567019644,-0.6849362140970303,-0.607616836922862,-0.414531172909952,1.651294967452481,0.8924473529322499,-0.03140379400458705,-1.8798405607081585,-1.3582545349011,0.25353909674322156,-2.200153610865133,-1.3642412373327428,0.5115867878178249,-0.8506772388473371,-0.8912701761859617,0.036789461333785675,1.5765742130941292,-0.03281438215956386,-2.80982099171255,1.2769002531231382,-1.503942543487068,-0.5100452939595432,-1.143784364114063,-1.2431309292620512
2009-09-30,-0.6844231566961593,-0.5979821728014353,2.2527128040157156,-0.4345358151676606,-1.6482754070893404,-0.8956569721437444,0.01809058001915015,-2.0246322347853507,-0.6594035860923022,-0.8143230478281599,0.9245632718370241,-0.5606309999130741,-1.211984716123469,-1.1211023945790264,-0.5969155594706242,-1.0487377481957507,-0.5682241499520196,-0.3498658356266823,-0.3474400710808628,-0.09370963487786382,USA,-0.14423205676803869,-2.5049430042047645,-1.7541526943513317,-2.412445615425457,-2.1606277752214518,-3.512472907459375,-2.147143734433211,-2.769923729446821,0.23683024510787218,-0.6953465607416631,-0.6755186661565054,-0.4478808316408191,2.0797165836933016,1.6403433740515292,0.23473005349191262,-1.943362609642388,-1.8687710674878448,-0.5519587024617327,-2.557376305140413,-2.1946203765540417,-0.758453978374908,-0.860756005236165,-0.8408377130932246,-0.46050256772979986,0.8798798071586945,-0.03696965787894257,-3.33792004006568,1.801328898679921,-1.7856554488118797,-0.15856261771612865,-0.6716099751714532,1.6880721012319133
2009-12-31,-0.6222005806640897,-0.5627418800843732,2.3063979854129735,-0.398867865104843,-1.137441742507944,-0.9359482184710542,0.44141015246726517,-1.8542575332176678,-0.5024094479671355,-0.6187069329878109,0.6808401353624242,-0.5291100502914106,-1.0656928881058072,-1.1685033337315058,-0.587919162806949,-1.0736154357997245,-0.5682241499520196,-0.33381317443280506,-0.30850709178577324,-0.04904626846198182,USA,0.4390042696423283,-0.9619160330825046,-0.7804382587466097,-1.9655377906873106,-0.6889503931727807,-2.0355178614947658,-0.46808665267847954,-1.0431482687174705,-0.5557170000235455,-0.6749184408842691,-0.686086407336036,-0.5861363694229595,2.2403746897836094,2.0677125289768323,0.873451287483512,-1.6383799042781422,-1.9319996707079379,-1.3406917879108462,-2.018346909414885,-2.552979394642116,-1.347903162202957,-0.885952921208235,-0.8509242057117721,-0.8715296529762329,0.5526456446128301,-0.047351544316970806,-2.926674719332466,2.16984632528739,-1.7233143366839543,0.3277380110719704,-0.46255069399824233,0.48402468819947636
2010-03-31,-0.5940089123113103,-0.5430011376575008,2.3063979854129735,-0.39872384915573333,-0.6023152528415252,-0.885584160561917,0.43357090112563323,-1.478055582371724,-0.4210584779444527,-0.5044546750518748,0.6315589555775385,-0.5029941353003853,-1.029001349285987,-1.1623487698779948,-0.5859317931297663,-1.07484010098181,-0.5682241499520196,-0.24697671029163076,-0.27569458085148374,-0.06264921046621683,USA,-0.037683985808748786,-0.18063508583584836,0.9063669632776223,-1.202183187990513,-0.238424798821563,-0.3685065614077981,1.1132864427228286,1.1350787271494622,-1.0043212831255945,-0.6118231665284539,-0.6653494337455678,-0.6562442501438931,2.2939273918137117,2.227975962073821,1.6186260604737108,-1.1298846222326542,-1.6284258598815164,-1.8464368466443208,-1.8474701115012298,-2.0122353487894404,-2.184052214267739,-0.9262679867635466,-0.8761404372581405,-0.8207855683779078,0.4965707697327222,0.08355489988843641,-2.15296671606013,2.3399312914139148,-1.386026913422788,-0.06557066761730398,-0.13951828445957398,1.1591689465670623
2010-06-30,-0.5374351771252042,-0.5054594039517961,2.037972078426683,-0.40242025851621366,-0.1614530371605187,-0.8755113489800895,-0.24844396559632956,-1.1271627011399934,-0.33466357171163164,-0.3891131922878274,0.22068805429408386,-0.4839754854084686,-0.92610581543914,-1.0928129958137656,-0.5673534355225321,-0.798199857259148,-0.5682241499520196,-0.22661086653494514,-0.25679168433216304,-0.03143191522420798,USA,0.3484262122966363,0.376050313686977,1.9607728349193594,-0.5047329139307759,-0.26205538741539336,1.2517300687114339,1.427343660566644,1.8895081020839162,-0.9272897601532496,-0.5832360979321618,-0.6013002188822474,-0.6671553249480038,2.2939273918137117,2.2813971064394836,2.044440216468111,-0.5972077174794836,-1.122279616692273,-1.9090744922601326,-1.4701594888681646,-1.8408149925363098,-2.54490130008919,-0.875874154819407,-0.9164864077323304,-0.8309343852975729,-0.06861589484577844,0.0828320230270614,-1.082028371782871,2.325757544236704,-0.9166348150194695,0.2624521200757698,0.24278015182913226,1.0761514010546065
2010-09-30,-0.49191442632454757,-0.4773506875670503,2.0916572598239407,-0.376593398309221,0.15282512270869997,-0.885584160561917,-0.5933710246281273,-0.9385853197007538,-0.2516630397180796,-0.30378232904921415,0.39465936707315347,-0.45977911542645444,-0.8445401275098553,-1.1108447881565082,-0.5512947787560116,-1.2140407302915763,-0.5682241499520196,-0.19954734006625205,-0.22146462430864242,0.03565277487410752,USA,0.19137086164974637,0.5812293462199262,1.402274827302583,-0.3075604489354098,-0.2034444601102414,1.956743218399854,1.2404486531283685,1.4110873113980098,-0.7062339497951118,-0.5258688918386555,-0.572280941011913,-0.64574463119495,2.0261638816631993,2.2813971064394836,2.2041205249660107,-0.1583635843513079,-0.5920634599367158,-1.6083379930748374,-1.1182325219894869,-1.4623041464790638,-2.0003998789993087,-0.865795388430579,-0.8660539446395932,-0.8563064275967355,0.21351526014894096,0.10013602641386658,-0.07563557119174909,2.2832363027050735,-0.44517664850095495,0.13470840177172116,-0.28540388876735967,0.5437322091680457
2010-12-31,-0.4606756771034803,-0.44811824246713255,1.984286897029425,-0.32385955827691326,0.3328607323284771,-0.9057297837255718,0.010251328677518209,-0.7920309189464492,-0.11475805525389232,-0.22393843588221057,0.5469936174851312,-0.42343404611109137,-0.842731173541526,-1.0581530835860984,-0.5328406317536013,-1.2879586601504538,-0.5682241499520196,-0.1894892323200813,-0.1874302865423267,0.0916332511946661,USA,-0.00522662657751344,0.3104704189042579,1.3539555176480007,0.003330837702576223,-0.15687236401923063,0.8730262471930388,1.0505213928221702,0.8848853163271664,-0.5772143602442914,-0.47970969297858546,-0.5140463973522622,-0.5796145318060771,2.0797165836933016,2.0142913846111696,2.2573472944653106,0.15447594174842766,-0.15524660603206852,-1.1069223774189894,-0.9290994006822832,-1.1092577014730516,-1.8277884035712588,-0.875874154819407,-0.8559674520210457,-0.8969016952753954,0.4520009071473788,0.09767763053607417,0.3392863513227034,2.198193819641811,-0.06030856504547915,-0.03035434716355994,0.14118124882906724,0.40589052771716067
2011-03-31,-0.4748610690836825,-0.4408088686734509,1.8232313528376503,-0.26207671610888444,0.37706527823595254,-0.9208390010983131,0.1435186014852584,-0.717235174392443,-0.016201417850017275,-0.0838467944103118,0.3958841064524228,-0.38587663257951016,-0.872937449625532,-1.0093484719758008,-0.5072709915319923,-1.5100700162036098,-0.5682241499520196,-0.1886442029983226,-0.16028374252204355,0.03830837393094747,USA,-0.6145139247656001,-0.041249768523724216,0.9092568277548486,0.13554913809329477,-0.022654881831486114,0.44218544130996496,1.067324638515065,0.9143779482652024,-0.24739019060266035,-0.448032806897561,-0.46718931533000346,-0.5496524513363361,1.9726111796330967,2.0677125289768323,2.2573472944653106,0.3336874237615768,0.15614773025268724,-0.5816618143945924,-0.7821131023021705,-0.9195229485422873,-1.4466474642362466,-0.8960316875970629,-0.8660539446395932,-0.8461576106770704,0.2259590609579243,0.10782672614246198,0.3847395418523015,2.0706300950469183,0.19605522024389194,-0.5553391381904158,0.11773534813674454,0.17051136926419846
2011-06-30,-0.434495886028465,-0.4049200766947586,1.8769165342349081,-0.21983203770339396,0.2948228197425558,-0.9510574358437954,-0.08381968742206264,-0.7011763215940909,0.09308386670297591,0.025496525266205498,0.07103656633193416,-0.366908497029936,-0.7879398644504199,-0.9392728238893336,-0.4700610432011705,-1.648743234960506,-0.5682241499520196,-0.16656918752915567,-0.13075010249904315,0.08638928343685558,USA,0.11583876791268198,-0.18137695571767912,0.4387622731660368,0.13487325506435235,-0.034477711944249194,0.29104615092925357,1.1011697425743199,0.8419242373369615,-0.0025661389660777,-0.4624171550861403,-0.43503350487480313,-0.48952593505824543,1.811953073542789,1.960870240245507,1.991213446968811,0.3776896197745077,0.33453132900005533,-0.1489276102456993,-0.7070969337668497,-0.7720690873962012,-1.0911478660605913,-0.9111498371803047,-0.886226929876688,-0.8360087937574054,-0.21392718252514759,0.119666797313126,0.20296395478736792,2.028108853515288,0.3154905184758614,0.07512346336921973,0.2460365269252882,-0.022154448125106405
2011-09-30,-0.4358360797776396,-0.3892228769249904,1.8232313528376503,-0.17684327689417093,0.11930673616719648,-0.9560938416347091,-1.0715653564676646,-0.5076165272347208,0.15176526591339856,0.05851860389026889,0.4445820770090849,-0.3445811577145909,-0.7642346620109486,-0.8946792296524909,-0.40465528757532016,-1.1551942274180738,-0.5682241499520196,-0.20453121759451415,-0.09487820744940456,0.11723681172158291,USA,-0.44275941754982323,-0.5630637708782964,0.43953319835897076,0.3291336443713014,-0.07227616389984362,-0.058638353412373584,0.9650334802344334,0.647081143193998,0.6602399835467464,-0.4214858330209947,-0.4496353307200095,-0.4411465209183997,1.8655057755728912,1.800606807148518,2.044440216468111,0.29582363280596385,0.3783302529830499,0.15955632091248664,-0.6909907553313206,-0.696814292760083,-0.9000947358536147,-0.9413861363467886,-0.9013566688045092,-0.8461576106770704,0.31986792116006324,0.05752633317473953,-0.17018706338410625,1.957240117629236,0.3067167066857509,-0.40688209462992925,0.09233562238672828,0.560075271068926
2011-12-31,-0.3683962327888426,-0.3553387905048073,1.5548054458513598,-0.16181761287039992,-0.10338901618548477,-0.9560938416347091,-1.0950831104925598,-0.2780483781457956,0.14213921311751251,0.09318565955587814,0.09488982376627525,-0.33584217648935455,-0.595657823178309,-0.8359409360330177,-0.3812149720078354,-1.1170776410208967,-0.5682241499520196,-0.20297031696247872,-0.062259964714564686,0.12449769015547442,USA,0.4726813746764251,-0.2769745487111796,0.5446633261422645,0.3452681308984678,-0.4395280136109917,0.8585506720411396,0.3933717490106626,0.4856204449948946,0.7041130398673642,-0.422844823562475,-0.40808516601502554,-0.40794600556672844,1.811953073542789,1.8540279515141806,1.9379866774695111,0.12111098834016276,0.29684245317018687,0.33627268143553596,-0.49686053787168555,-0.6806568806420844,-0.7516162873990783,-0.9464255195412026,-0.9316161466601516,-0.8664552445164004,-0.13484095019169043,0.019717303279668467,-0.3617513439954291,1.8438501402115515,0.19252346584448712,0.38803607792615447,0.17765264990601365,0.6781880769980198
2012-03-31,-0.31747274880781606,-0.31588795438093564,1.3937499016595851,-0.1237974023054595,-0.3251247652214744,-0.9309118126801404,-0.82854856487708,-0.202617425570098,0.19966173370798082,0.1431191913918535,0.0787932490673067,-0.2913642980568634,-0.5364552705541512,-0.7430826042081152,-0.3512624718731538,-1.292902016688362,-0.5682241499520196,-0.21002709369744024,-0.03479532635253257,0.22906330365096134,USA,0.24532555112415266,0.2447678407282235,0.5427765710748577,0.4781605496691194,-0.3691601021562671,1.3777440571230868,0.2280938055858303,0.19091551098497467,0.7295365940154355,-0.35445910378643664,-0.4094647032002928,-0.42302222775716625,1.5441895633922764,1.800606807148518,1.778306368971611,-0.10056535614215187,0.12293690919286328,0.379662244688277,-0.266615848617181,-0.48590913581809797,-0.6758385827022476,-0.9464255195412026,-0.9366593929694252,-0.8816784698958979,-0.12347093158227095,-0.02167584231065227,-0.26848174330257274,1.7304601627938692,0.008717384529794545,0.19714992900066297,0.38345555598306846,0.17259494687706453
2012-06-30,-0.29014175210505666,-0.2918025803540596,1.3937499016595851,-0.1305901545717965,-0.509683030163506,-0.9208390010983131,-1.2675466400084585,-0.020808979611994908,0.23661451959083774,0.12897659720322008,0.4758420916418644,-0.2923998420748829,-0.47217648617722247,-0.714577255833959,-0.32166485918082655,-1.07386573233329,-0.5682241499520196,-0.21088254832954278,-0.0057115974250517565,0.2506218377664046,USA,-0.06818867054562297,0.13292205422567324,0.7600748930793355,0.3471420485121327,-0.6236159268565369,1.1919380439035328,-0.028342369814857864,-0.1667537702114365,0.5827991528641289,-0.302821396095247,-0.34004505641632415,-0.38012214650826737,1.3835314573019684,1.5335010853202038,1.8315331384709106,-0.32128609180082773,-0.09771538184178803,0.29893605959570024,-0.19096260009429789,-0.25493203922396435,-0.6595689003509377,-0.9212286035691326,-0.9366593929694252,-0.9121249206548929,0.4495335273893201,-0.038861286360682,-0.16598965118193018,1.6028964381989763,-0.20187100111276676,-0.07551779076326413,-0.004704355478718457,0.5215290852309823
2012-09-30,-0.2812829339130061,-0.2722246593046375,1.179009176070553,-0.07079953303311749,-0.6433883851392953,-0.9158025953073993,-1.283225142691722,-0.07144696909109984,0.2541463470817558,0.09183155505365813,0.7176989585861492,-0.2632278093721418,-0.4654280183138825,-0.6600499795879408,-0.28553731754918465,-1.2593890986763978,-0.5682241499520196,-0.20831560524932705,0.02965201539562141,0.268146550529686,USA,-0.3098100791044275,0.21410302405130804,0.43318916841469474,0.37525257186580846,-0.5475727630220258,1.0834555635931522,-0.16584149652634592,-0.35897060366178135,0.14133686871812368,-0.2751070704381141,-0.28762663572270675,-0.3815465032527966,1.3835314573019684,1.373237652223215,1.778306368971611,-0.5049995263146384,-0.31741647857214295,0.12665590030831425,-0.008618362404544097,-0.17903813805165697,-0.4634679453353357,-0.9111498371803047,-0.9114431614230566,-0.9171993291147255,0.7920944801664264,-0.039799702135309686,0.08744242534095117,1.4328114720724516,-0.40151496187718627,-0.28900807409710105,0.1522529241559974,-0.24093009747558114
2012-12-31,-0.27415991520193006,-0.2546577128721072,1.2326943574678113,-0.06585498544701995,-0.7147645141087356,-0.9409846242619679,-1.1813148752505092,0.12044540421133497,0.268237618370966,0.09499525807712635,0.8611684287291298,-0.24405761645319723,-0.47085674032577796,-0.5999080135106493,-0.23979232622974833,-1.2371127071891168,-0.5682241499520196,-0.21283092299602435,0.06256704417495473,0.2960359431561612,USA,-0.33249900062284377,-0.2727928962377909,0.3779379407001963,0.37658475230184923,-0.4238097225787954,0.11294927278026755,-0.09034416372274794,-0.4440802778838704,0.3965792251638985,-0.26612400352028615,-0.2594932958342792,-0.3098714928539835,1.1693206491815586,1.373237652223215,1.5121725214751112,-0.6380928341825124,-0.5002812326530672,-0.09193409387573098,-0.0594055826629307,0.0038861358528536633,-0.2308858978781076,-0.9061104539858907,-0.9013566688045092,-0.9171993291147255,0.995731398822067,-0.051178905262067524,0.08880605136890561,1.3477689890091904,-0.5615493222788014,-0.3090693961977491,0.18611922515601909,0.5546058798351676
2013-03-31,-0.21332125405160282,-0.2149937287632105,1.0179536318787787,-0.04038816511280108,-0.7154470074385949,-0.9309118126801404,-1.1107616131758231,0.2908796565310507,0.2948369855495228,0.0973519445234031,0.9789766928302766,-0.2165525570477557,-0.37028261990049866,-0.5335035087753992,-0.2223141196938116,-1.1281800801168838,-0.5682241499520196,-0.21903108673106764,0.08661113411734925,0.3156784121293276,USA,0.3635917897786434,-0.20178953612142564,0.4975573907297886,0.29226310240872644,-0.6449383922007335,0.29616972642905687,-0.19292377023136134,-0.5694645123893006,0.21512162091795867,-0.2589010814158508,-0.2503744134928393,-0.2557500586151101,1.2228733512116614,1.159553074760564,1.352492212977211,-0.7091422331319185,-0.6327597042329227,-0.30958178396463587,0.1330522998293575,-0.047062638328870074,-0.15446464579531521,-0.9313073699579606,-0.8963134224952355,-0.8918272868155629,1.1872030561198066,-0.09554432942633051,-0.05681515123518728,1.2485527587687175,-0.6637205257305674,0.3117435586557704,0.22389317627142788,0.4842200236006794
