date,cpi_all_items,industrial_production_index,stock_market_index,population_total,population_working_age,unemployment_rate,interest_rate_short_term,interest_rate_long_term,interest_rate_10y,interest_rate_2y,interest_rate_5y,interest_rate_3m,yield_curve_spread,corporate_bond_baa,corporate_bond_aaa,ted_spread,consumer_sentiment,capacity_utilization,gdp_real,gdp_nominal,household_consumption,capital_formation,government_spending,exports_volume,imports_volume,employment_level,building_permits,housing_starts,trade_balance,money_supply_broad,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,gdp_growth_yoy_lag1,gdp_growth_yoy_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff,gdp_volatility_4q,stock_volatility_4q,gdp_momentum,high_volatility_regime,yield_curve_slope,yield_curve_inverted,yield_curve_curvature,credit_spread,credit_spread_change,high_financial_stress,stock_returns_1q,stock_volatility_4q_v6,risk_adjusted_returns,unemployment_momentum_v6,unemployment_vs_5y_avg,financial_conditions_index,real_activity_index
2019-09-30,256.43,102.4601,2976.739990234375,330226227.0,206315800.0,3.6,2.1921739130434785,1.7966666666666666,1.7966666666666666,1.6866666666666668,1.63,1.98,0.11203125,4.0200000000000005,3.1,0.2133333333333333,93.8,78.50133333333333,20843.322,21717.171,14548.282,3939.599,3814.837,2532.405,3117.952,158339.0,1469.0,1311.0,-44400.0,15031.0,USA,1.170001856591063,2.797216868642849,-1.5789049006856737,1.4896003589398354,3.8999802816686024,3.983089678443119,-0.12210604531411873,-1.1349990978984592,5.635634017611801,20602.275,20431.641,20276.154,3.633333333333333,3.866666666666666,3.766666666666667,102.5425,102.8361,104.1038,2.397362637362637,2.401777777777778,1.9261956521739128,2.242125694698238,3.130030640718684,-213.01786730541323,18.302442384184246,2.274503010356499,3.733333333333333,241.04699999999866,1107.0,-0.08240000000000691,0.3709623160783558,0.1121825996966611,-0.33281377207583507,0,0.10999999999999988,0,0.2233333333333336,0.9200000000000004,-0.08333333333333304,0,1.1890834178392762,11.218259969666105,0.10590095179944752,-0.03333333333333277,-0.9200000000000004,-0.46272354929137194,0.26063892949304607
2019-12-31,258.63,101.9421,3230.780029296875,330226227.0,206316300.0,3.6,1.6456521739130436,1.7933333333333332,1.7933333333333332,1.59,1.6166666666666665,1.5766666666666669,0.2008064516129032,3.9133333333333336,3.026666666666667,0.3536666666666666,97.2,77.9124,20985.448,21933.217,14701.038,3880.57,3864.968,2537.466,3050.824,158845.0,1443.0,1548.0,-43639.0,15347.6,USA,0.6818778695641736,3.3517765241980912,-2.0212388666068892,1.2932271373639281,4.268604195174497,2.0657922561327924,0.002009919544110339,-3.808713648726103,6.711722047238622,20843.322,20602.275,20304.874,3.6,3.633333333333333,3.8333333333333335,102.4601,102.5425,104.0451,2.1921739130434785,2.397362637362637,2.220108695652174,2.797216868642849,2.125110751484538,-207.9488605628052,18.417371885508473,2.581169453534887,3.6749999999999994,142.1260000000002,506.0,-0.5180000000000007,0.6257960442448925,0.052513973676776564,1.2266657727135533,0,0.20333333333333314,0,0.15000000000000036,0.8866666666666667,-0.03333333333333366,1,8.534169591429386,5.251397367677652,1.622034793239028,0.0,-0.8150000000000008,-0.14695073917069776,0.2696176224225262
2020-03-31,258.076,97.606,2584.590087890625,331577720.0,205281900.0,3.8333333333333335,1.254945054945055,1.3766666666666667,1.3766666666666667,1.1,1.1566666666666667,1.11,0.2835483870967742,3.89,2.9133333333333336,0.44,96.63333333333333,76.53896666666667,20709.212,21751.238,14503.098,3807.7,3942.036,2430.941,2932.536,155353.0,1346.0,1266.0,-42374.0,15993.4,USA,-1.3163216720462723,1.3585350290757248,-5.085859926621106,-0.8602370118888869,2.494008738115272,-1.1184776031806676,-4.302854371469844,-6.384693055696999,10.102644242353321,20985.448,20843.322,20431.641,3.6,3.6,3.866666666666666,101.9421,102.4601,102.8361,1.6456521739130436,2.1921739130434785,2.401777777777778,3.3517765241980912,1.9335587266003706,-204.61425572349157,19.035181058555008,2.4374135291537256,3.6666666666666665,-276.2360000000008,-3492.0,-4.336100000000002,0.8500263301864774,0.1262411588314774,-0.5750236975246459,0,0.2766666666666666,0,0.16333333333333333,0.9766666666666666,0.08999999999999986,1,-20.0010503824639,12.624115883147738,-1.5830985379153197,0.2333333333333334,-0.4966666666666666,-1.2432311812541432,0.03958180229852485
2020-06-30,257.042,91.6745,3100.2900390625,331577720.0,205538000.0,13.0,0.0587912087912088,0.6866666666666666,0.6866666666666666,0.1933333333333333,0.3566666666666667,0.1433333333333333,0.493968253968254,3.9066666666666654,2.4566666666666666,0.4554098360655738,74.06666666666666,66.8603,19077.992,19958.291,13193.297,3270.187,4021.699,1829.691,2356.583,142342.0,1334.0,1266.0,-49161.0,18140.6,USA,-7.876784495711386,-7.39861495878491,-10.598532315869036,-9.470082425969274,-8.064889271310271,-16.234878314424506,-28.175530962751736,-25.552045390644494,22.812267280482025,20709.212,20985.448,20602.275,3.8333333333333335,3.6,3.633333333333333,97.606,101.9421,102.5425,1.254945054945055,1.6456521739130436,2.397362637362637,1.3585350290757248,2.242125694698238,-257.6843516864878,21.080305516429615,0.027228365782938635,6.008333333333333,-1631.2200000000012,-13011.0,-5.9315,5.021320652190825,0.16822636724665158,-9.64074065348315,1,0.49333333333333335,0,0.16666666666666657,1.4499999999999988,0.4733333333333323,1,19.952871969448594,16.822636724665156,1.1853681806256355,9.166666666666666,8.291666666666666,0.8642466885240784,-1.4707645400780611
2020-09-30,259.997,95.8914,3363.0,331577720.0,206100200.0,8.799999999999999,0.0926086956521739,0.65,0.65,0.14,0.2733333333333334,0.1133333333333333,0.5096875,3.313333333333333,2.2333333333333334,0.1393650793650794,75.66666666666667,73.32693333333334,20558.879,21704.437,14479.206,3911.004,4001.844,2116.753,2804.369,147620.0,1636.0,1473.0,-57002.0,18596.4,USA,7.762279174873354,-1.3646720997737227,-6.410983397439585,-6.769652454543729,-0.47480520380344116,-0.7258352944043311,-16.413330411209902,-10.0573389199064,23.720311356529855,19077.992,20709.212,20843.322,13.0,3.8333333333333335,3.6,91.6745,97.606,102.4601,0.0587912087912088,1.254945054945055,2.1921739130434785,-7.39861495878491,2.797216868642849,-277.26219897495383,19.465283102254748,-1.0132438763212042,7.308333333333333,1480.8870000000024,5278.0,4.21690000000001,4.675296922122991,0.17038066831920054,-4.161888968416571,1,0.51,0,0.2433333333333333,1.0799999999999996,-0.3699999999999992,0,8.473722059144539,17.038066831920048,0.4970488526757013,-4.200000000000001,3.9066666666666663,0.11016377605916737,-0.5510406803034251
2020-12-31,262.045,98.2039,3756.070068359375,331577720.0,206215100.0,6.766666666666667,0.0888043478260869,0.8633333333333333,0.8633333333333333,0.1533333333333333,0.3733333333333333,0.0933333333333333,0.7148387096774194,3.3000000000000003,2.303333333333333,0.1319672131147541,79.8,74.96116666666667,20791.917,22087.16,14749.812,4064.655,4030.804,2277.965,3036.076,149975.0,1752.0,1614.0,-61928.0,19133.0,USA,1.1335151104298946,-0.9222152417236895,-3.666983513190325,-5.584059932638741,0.3317724911669373,4.743761870034557,-10.22677742283048,-0.4834103835553938,24.66444264901353,20558.879,19077.992,20985.448,8.799999999999999,13.0,3.6,95.8914,91.6745,101.9421,0.0926086956521739,0.0587912087912088,1.6456521739130436,-1.3646720997737227,3.3517765241980912,-297.8465141044955,19.386399051131264,-2.0817418178016496,8.1,233.03800000000047,2355.0,2.3125,3.7400238698709485,0.1737272581986907,-4.273991765921781,1,0.71,0,0.27,0.9966666666666675,-0.08333333333333215,0,11.688078155199966,17.372725819869068,0.6723961636580656,-2.0333333333333323,1.786666666666667,0.25475124437426483,-0.18762791977576213
2021-03-31,264.847,98.1929,3972.889892578125,332099760.0,205091500.0,6.233333333333333,0.0768888888888888,1.3166666666666669,1.3166666666666669,0.1333333333333333,0.6033333333333334,0.0499999999999999,1.2037704918032788,3.466666666666667,2.7300000000000004,0.1488524590163934,80.23333333333333,75.64833333333333,21082.134,22680.693,15255.411,4058.943,4155.388,2393.033,3182.082,150644.0,1756.0,1696.0,-65658.0,19823.2,USA,1.3958164607909662,1.8007541764505586,0.6012950023564168,-3.0311612907378715,5.18725723290292,6.598287680226922,-1.559396135076907,8.50956305395738,23.946127777708305,20791.917,20558.879,20709.212,6.766666666666667,8.799999999999999,3.8333333333333335,98.2039,95.8914,97.606,0.0888043478260869,0.0926086956521739,1.254945054945055,-0.9222152417236895,1.3585350290757248,-311.43906020140093,19.710471435197217,-1.9711870309579411,8.7,290.2169999999969,669.0,-0.01100000000000989,3.8795496542881143,0.061494076572570895,0.4422191473748338,1,1.1833333333333336,0,0.2433333333333334,0.7366666666666664,-0.2600000000000011,0,5.77251809132131,6.149407657257087,0.937187212234615,-0.5333333333333332,1.1866666666666665,-0.01540916960563323,-0.10776926832764862
2021-06-30,270.71,99.6483,4297.5,332099760.0,205379500.0,5.933333333333334,0.0682417582417582,1.5933333333333335,1.5933333333333335,0.1733333333333333,0.84,0.0266666666666666,1.4165625,3.553333333333333,2.8833333333333333,0.131311475409836,85.56666666666666,77.3425,21440.929,23425.91,16027.569,4049.667,4174.293,2522.815,3348.435,151734.0,1654.0,1650.0,-71187.0,20472.9,USA,1.701891279127632,12.385669309432568,8.697947629929814,6.598193084261839,21.48266653892503,23.83594577313164,37.88202488835546,42.088566369187916,12.856796357342116,21082.134,20791.917,19077.992,6.233333333333333,6.766666666666667,13.0,98.1929,98.2039,91.6745,0.0768888888888888,0.0888043478260869,0.0587912087912088,1.8007541764505586,-7.39861495878491,-332.0145316464599,19.468806598818546,2.9748840360964284,6.933333333333333,358.7950000000019,1090.0,1.4554000000000116,6.428078785705382,0.02429637966294697,19.78428426821748,1,1.4200000000000002,0,0.08666666666666686,0.6699999999999995,-0.06666666666666687,0,8.170629345361146,2.429637966294689,3.3491155074007395,-0.2999999999999998,0.8366666666666669,0.12124119054118188,0.10087144075566622
2021-09-30,273.942,98.9955,4307.5400390625,332099760.0,205483300.0,5.066666666666666,0.09,1.3233333333333337,1.3233333333333337,0.2266666666666666,0.7966666666666667,0.0466666666666666,1.0990625,3.236666666666667,2.55,0.0763492063492063,74.76666666666667,78.2702,21617.828,23982.379,16380.73,4255.263,4219.865,2581.341,3454.82,153843.0,1640.0,1577.0,-74657.0,20979.1,USA,0.8250528696774451,5.1508109950936465,3.237099468774063,4.215553448042275,13.132791950055811,8.802317768020696,21.948144162308946,23.194201618973832,12.812694930201518,21440.929,21082.134,20558.879,5.933333333333334,6.233333333333333,8.799999999999999,99.6483,98.1929,95.8914,0.0682417582417582,0.0768888888888888,0.0926086956521739,12.385669309432568,-1.3646720997737227,-345.3492182470875,19.520300559334636,4.603754809813271,6.0,176.89900000000125,2109.0,-0.6527999999999992,5.751829312208819,0.04813151262317884,6.515483094867369,1,1.0966666666666671,0,-0.043333333333333196,0.686666666666667,0.016666666666667496,0,0.23362510907505296,4.813151262317879,0.04843827123986547,-0.8666666666666671,-0.03833333333333311,-0.31656154381023177,-0.10189143006443702
2021-12-31,280.806,101.1948,4766.18017578125,332099760.0,205398400.0,4.2,0.0794565217391304,1.5366666666666668,1.5366666666666668,0.5266666666666667,1.18,0.0533333333333333,1.0016129032258063,3.31,2.65,0.1083333333333333,69.89999999999999,79.52953333333333,21988.737,24813.6,16815.018,4622.306,4285.062,2777.597,3686.382,156099.0,1919.0,1722.0,-79238.0,21471.0,USA,1.7157551628220968,5.756179192135091,3.0456020585740484,4.083347224537426,14.001575070922945,13.71951617049907,21.93326060760372,21.41929253417898,12.2197250823185,21617.828,21440.929,20791.917,5.066666666666666,5.933333333333334,6.766666666666667,98.9955,99.6483,98.2039,0.09,0.0682417582417582,0.0888043478260869,5.1508109950936465,-0.9222152417236895,-360.3572137863125,19.48753127567081,6.273353418277966,5.358333333333333,370.90899999999965,2256.0,2.199299999999994,4.4306553391603805,0.0445132149157538,6.678394433858781,1,1.0100000000000002,0,-0.2966666666666663,0.6600000000000001,-0.02666666666666684,0,10.647379538196212,4.451321491575375,2.386597683736176,-0.8666666666666663,-0.876666666666666,0.06615909665363125,0.137023355444469
2022-03-31,287.467,102.6732,4530.41015625,334017321.0,206787300.0,3.8333333333333335,0.1214444444444444,1.94,1.94,1.4433333333333334,1.82,0.3066666666666667,0.4866129032258064,3.9466666666666654,3.203333333333333,0.113076923076923,63.13333333333333,80.401,21932.71,25250.347,17148.997,4814.294,4336.227,2865.226,3914.397,158206.0,1868.0,1712.0,-99398.0,21721.3,USA,-0.2547986271335234,4.034582077886428,4.562753518838947,5.0197817370754905,12.412553159006979,18.609549333410193,19.731988652057876,23.013706120709653,9.575144275394475,21988.737,21617.828,21082.134,4.2,5.066666666666666,6.233333333333333,101.1948,98.9955,98.1929,0.0794565217391304,0.09,0.0768888888888888,5.756179192135091,1.8007541764505586,-453.19525038173583,19.77059378435223,6.831810393636934,4.758333333333334,-56.02700000000186,2107.0,1.4783999999999935,3.7706134145762116,0.07185946890204215,2.2338279014358697,1,0.4966666666666666,0,-0.2566666666666668,0.7433333333333323,0.08333333333333215,0,-4.9467290542075215,7.18594689020421,-0.6874326797688665,-0.3666666666666667,-1.2066666666666666,-0.7107248671614061,0.0004346708792802116
2022-06-30,295.072,102.8224,3785.3798828125,334017321.0,207354200.0,3.633333333333333,0.7668131868131868,2.93,2.93,2.72,2.9466666666666668,1.0766666666666669,0.2120967741935484,5.016666666666667,4.043333333333333,0.113076923076923,57.86666666666667,81.0732,21967.045,25861.292,17606.575,4811.513,4439.375,3093.734,4089.904,158094.0,1737.0,1551.0,-79785.0,21642.8,USA,0.15654700217164752,2.4537929303342976,3.185302709629756,4.191545731345636,9.851812211820787,18.81255915609852,22.63023646204736,22.143747750814935,5.71438340440289,21932.71,21988.737,21440.929,3.8333333333333335,4.2,5.933333333333334,102.6732,101.1948,99.6483,0.1214444444444444,0.0794565217391304,0.0682417582417582,4.034582077886428,12.385669309432568,-363.20315272263525,20.2092498103409,4.348841298862365,4.183333333333334,34.33499999999913,-112.0,0.14920000000000755,1.450715055474813,0.11265185754796196,-9.93187637909827,1,0.20999999999999996,0,-0.24333333333333318,0.9733333333333336,0.23000000000000131,0,-16.445095427169687,11.265185754796192,-1.4585210199463312,-0.20000000000000062,-1.37,-1.1218089760541545,-0.1866157244810482
2022-09-30,296.421,103.5326,3585.6201171875,334017321.0,207520300.0,3.533333333333333,2.182934782608696,3.106666666666667,3.106666666666667,3.3833333333333333,3.23,2.6633333333333336,-0.28109375,5.3500000000000005,4.239999999999999,0.113076923076923,56.1,81.0209,22125.625,26336.304,17893.122,4812.308,4486.473,3129.075,3984.675,158810.0,1600.0,1488.0,-67781.0,21521.0,USA,0.7218995545372753,2.3489732641040373,4.5831376173664395,3.2286161866318164,9.232750921356981,13.090730232185411,21.218971069688198,15.336689031555917,2.58304693718987,21967.045,21932.71,21617.828,3.633333333333333,3.8333333333333335,5.066666666666666,102.8224,102.6732,98.9955,0.7668131868131868,0.1214444444444444,0.09,2.4537929303342976,5.1508109950936465,-306.3461484138866,20.27727126352363,3.6483818661149634,3.8,158.58000000000175,716.0,0.7102000000000004,1.60285844785906,0.11134831109243076,-2.801837730989609,1,-0.2766666666666664,1,0.03000000000000025,1.1100000000000012,0.1366666666666676,0,-5.277139198948255,11.134831109243072,-0.47350553339221174,-0.09999999999999964,-1.4299999999999997,-0.7308448563557585,-0.35740758501391356
2022-12-31,298.808,101.8266,3839.5,334017321.0,207665400.0,3.5666666666666664,3.653369565217392,3.83,3.83,4.39,4.0,4.04,-0.5606557377049181,5.973333333333334,4.81,0.113076923076923,58.8,80.1648,22278.345,26770.514,18111.361,4939.217,4570.552,3057.684,3908.3,159259.0,1410.0,1308.0,-70521.0,21219.0,USA,0.6902403886895891,1.3170742821654535,0.6243403811263093,2.0243563379650054,7.709435696114042,6.8561233289185175,10.083788252939495,6.019940418545877,-1.1736761212798652,22125.625,21967.045,21988.737,3.533333333333333,3.633333333333333,4.2,103.5326,102.8224,101.1948,2.182934782608696,0.7668131868131868,0.0794565217391304,2.3489732641040373,5.756179192135091,-316.54505754354733,20.51567115959466,2.5386056386225535,3.6416666666666666,152.72000000000116,449.0,-1.706000000000003,1.1214927544116113,0.09608434257854741,-4.439104909969638,1,-0.5599999999999996,1,0.21999999999999975,1.163333333333334,0.05333333333333279,0,7.080501406034023,9.608434257854736,0.7361386704132067,0.033333333333333215,-1.3666666666666663,-0.2786138400480411,-0.5358026469299372
2023-03-31,301.643,102.8143,4109.31005859375,336806231.0,208126900.0,3.533333333333333,4.514555555555556,3.6466666666666665,3.6466666666666665,4.346666666666667,3.8,4.626666666666667,-0.6964516129032258,5.6000000000000005,4.52,0.113076923076923,64.60000000000001,79.5997,22439.607,27216.445,18487.025,4883.84,4640.498,3085.516,3880.433,160812.0,1480.0,1377.0,-58587.0,20876.1,USA,0.723850896464695,2.3111462286238282,0.13742631962383456,1.6472194480613878,7.802368849910013,1.444573181446751,7.688398751093284,-0.8676687622640178,-3.891111489643806,22278.345,22125.625,21932.71,3.5666666666666664,3.533333333333333,3.8333333333333335,101.8266,103.5326,102.6732,3.653369565217392,2.182934782608696,0.1214444444444444,1.3170742821654535,4.034582077886428,-261.0874602215627,20.67994328064658,2.1077466763069035,3.5666666666666664,161.2619999999988,1553.0,0.9877000000000038,0.5305570937944072,0.11303531234822058,-1.7234358492626,0,-0.7000000000000002,1,0.39333333333333353,1.080000000000001,-0.08333333333333304,0,7.027218611635622,11.303531234822055,0.6211339736267718,-0.033333333333333215,-1.375,-0.39562912451928295,-0.37839917920546545
2023-06-30,304.099,102.3809,4450.3798828125,336806231.0,208622800.0,3.533333333333333,4.988131868131869,3.5933333333333333,3.5933333333333333,4.263333333333333,3.693333333333333,5.073333333333333,-0.6685714285714285,5.683333333333334,4.596666666666667,0.113076923076923,62.3,79.12816666666667,22580.499,27530.055,18693.128,4961.052,4673.36,3016.211,3813.697,160979.0,1464.0,1421.0,-65163.0,20782.7,USA,0.6278719587201387,2.792610476283919,-0.4293811465206021,1.824863688691547,6.171291122776568,3.107941306611872,-2.50580689871851,-6.753385898544318,-3.9740698985343825,22439.607,22278.345,21967.045,3.533333333333333,3.5666666666666664,3.633333333333333,102.8143,101.8266,102.8224,4.514555555555556,3.653369565217392,0.7668131868131868,2.3111462286238282,2.4537929303342976,-288.58086794273237,20.696442536544474,2.192451062794309,3.5416666666666665,140.89199999999983,167.0,-0.433400000000006,0.6231809719919343,0.06400227360708567,0.3388175459496212,0,-0.6699999999999995,1,0.4700000000000002,1.086666666666667,0.0066666666666659324,0,8.299929169508037,6.400227360708565,1.2947948181030806,0.0,-1.3549999999999995,-0.3263791488216001,-0.4964704108071105
2023-09-30,307.374,103.3081,4288.0498046875,336806231.0,209018200.0,3.6666666666666665,5.259239130434783,4.15,4.15,4.916666666666667,4.3133333333333335,5.29,-0.766984126984127,5.973333333333334,4.913333333333333,0.113076923076923,69.56666666666666,78.93050000000001,22840.989,28074.846,18961.848,5088.8,4789.733,3082.082,3847.616,161442.0,1537.0,1371.0,-59565.0,20720.4,USA,1.1536060385556546,3.2331922827038895,-0.2168399132254084,1.657326364838485,5.972831348268914,5.745517535452849,-1.50181762981072,-3.439653171212209,-3.720087356535473,22580.499,22439.607,22125.625,3.533333333333333,3.533333333333333,3.533333333333333,102.3809,102.8143,103.5326,4.988131868131869,4.514555555555556,2.182934782608696,2.792610476283919,2.3489732641040373,-260.7811772073442,20.969901960024583,2.413505817444272,3.575,260.4900000000016,463.0,0.9271999999999991,0.8222420245201637,0.05589380074732355,0.8842190185998522,0,-0.7666666666666666,1,0.4400000000000004,1.0600000000000005,-0.026666666666666394,0,-3.647555543559855,5.589380074732353,-0.6514213171596869,0.1333333333333333,-1.2166666666666663,-0.8811143532531016,-0.2637685889566703
2023-12-31,308.735,102.6309,4769.830078125,336806231.0,209263000.0,3.8,5.33,4.44,4.44,4.803333333333334,4.42,5.283333333333333,-0.3608064516129032,6.1866666666666665,5.21,0.113076923076923,64.93333333333334,78.27656666666667,23033.78,28424.722,19190.599,5161.154,4861.013,3109.632,3897.676,161124.0,1519.0,1521.0,-63888.0,20701.3,USA,0.8440571465622604,3.390893713155063,0.7898721944953557,1.1710484179857872,5.958900603880601,4.493364029156854,1.698932917855478,-0.27183174270143384,-2.4397945237758623,22840.989,22580.499,22278.345,3.6666666666666665,3.533333333333333,3.5666666666666664,103.3081,102.3809,101.8266,5.259239130434783,4.988131868131869,3.653369565217392,3.2331922827038895,1.3170742821654535,-277.3665460033047,21.10384400649828,2.9319606751916742,3.6333333333333333,192.79099999999744,-318.0,-0.6771999999999991,0.4851766240939597,0.06494496883464572,2.0738194309896096,0,-0.3633333333333333,1,0.4033333333333342,0.9766666666666666,-0.08333333333333393,0,11.23541692334915,6.494496883464571,1.7273306644071589,0.1333333333333333,-1.081666666666666,-0.17441636567839458,-0.4610562461002938
