date,GDPC1,ICSA,PERMIT,HOUST,MMNRNJ,UMCSENT,VIXCLS,T10Y2Y,T10Y3M,BAMLH0A0HYM2,SP500,USEPUINDXD,ICSA_ma13w,PERMIT_level,PERMIT_pct_change_1m,PERMIT_pct_change_12m,PERMIT_ma3,permits_starts_ratio,yield_spread_10y_2y,yield_spread_10y_2y_inversion,yield_spread_10y_2y_ma3m,yield_spread_10y_2y_change,yield_spread_10y_3m,yield_spread_10y_3m_inversion,yield_spread_2y_3m,SP500_level,SP500_return_1d,SP500_return_5d,SP500_return_20d,SP500_return_60d,SP500_ma20,SP500_ma60,SP500_above_ma60,SP500_above_ma20,SP500_volatility_20d,SP500_momentum,VIXCLS_level,VIXCLS_change,VIXCLS_ma20,VIXCLS_elevated,VIXCLS_volatility,VIXCLS_spike,term_level,term_slope,term_curvature,USEPUINDXD_level,USEPUINDXD_ma60,market_credit_stress,fear_credit_interaction,combined_uncertainty,yield_cycle,credit_cycle
2017-09-08,19660.766,0.034289634567796254,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-0.8501729304554477,0.7622630322248105,0.5089316186981718,-0.21152282113753704,-0.9213444919971705,-0.6880166414376836,-0.014929936514591286,-0.8483169542167907,0.007964475064754617,-1.2149563909377066,-0.8490986373981994,0.2496204664879028,0.7622542758232873,-0.5304498308604639,0.9164806878507633,0.3378907316499626,0.5089283659574325,-0.636030124918786,0.13836214919660697,-0.9213444919971705,-0.18389361000144616,-0.37754585175475835,0.27197121250164424,-0.06824343396846355,-0.9267965250138761,-0.9226778596031469,0.6757438973590651,0.7288153738104882,-0.7503210822192008,-0.24589626921918584,-0.8501729304554477,0.38415636231026024,-1.0801853550233314,1.2536084164416552,-0.36947682495098894,-0.15502519984066662,-0.7410508744165869,0.5089283659574325,-0.5434876921926111,-0.6880166414376836,-0.6829651157868204,-0.46437756403531616,0.12508374280068157,-0.9253575149880836,-1.2378056616963182,0.6669931461249907
2017-09-09,19660.766,-0.018768697076624923,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-0.8501729304554477,0.7622630322248105,0.5089316186981718,-0.21152282113753704,-0.9213444919971705,-0.6623237582195978,-0.003352401914354532,-0.8483169542167907,0.007964475064754617,-1.2149563909377066,-0.8490986373981994,0.2496204664879028,0.7622542758232873,-0.5304498308604639,0.9108981288730911,0.01527697456927986,0.5089283659574325,-0.636030124918786,0.13836214919660697,-0.9213444919971705,-0.02955569433723386,-0.37754585175475835,0.27197121250164424,-0.0551473883936599,-0.9254528145620395,-0.9222214846665111,0.6757438973590651,0.7288153738104882,-0.7503210822192008,-0.19162663807039593,-0.8501729304554477,0.0027637723028164285,-1.0975256843556964,1.2536084164416552,-0.36947682495098894,-0.15502519984066662,-0.7410508744165869,0.5089283659574325,-0.5434876921926111,-0.6623237582195978,-0.6854453578734372,-0.46437756403531616,0.12246022366858586,-0.9273675064773206,-1.311600826008234,0.7381935689079006
2017-09-10,19660.766,-0.018768697076624923,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-0.8501729304554477,0.7622630322248105,0.5089316186981718,-0.21152282113753704,-0.9213444919971705,-0.47439621441373264,0.008225132685882488,-0.8483169542167907,0.007964475064754617,-1.2149563909377066,-0.8490986373981994,0.2496204664879028,0.7622542758232873,-0.5304498308604639,0.9053155698954186,0.01527697456927986,0.5089283659574325,-0.636030124918786,0.13836214919660697,-0.9213444919971705,-0.02955569433723386,0.010282449251084085,0.2406929244816306,-0.1764944045830471,-0.9242147134600959,-0.9219903733476243,0.6757438973590651,0.7288153738104882,-0.7499132783254617,-0.13722238615065396,-0.8501729304554477,0.0027637723028164285,-1.1061958490218793,1.2536084164416552,-0.40274324268707823,-0.15502519984066662,-0.7410508744165869,0.5089283659574325,-0.5434876921926111,-0.47439621441373264,-0.6809936413077149,-0.4641849981594347,0.11833755074672403,-0.9237598294453575,-1.3853959903201498,0.8182940445386808
2017-09-11,19660.766,-0.018768697076624923,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.043676799810536,0.8142012219301097,0.5762045626226042,-0.27056782330565426,-0.9014947815089017,-0.47190426252970435,0.01980266728611951,-0.8483169542167907,0.007964475064754617,-1.2149563909377066,-0.8490986373981994,0.2496204664879028,0.8141923383068541,-0.5304498308604639,0.900849522713281,0.9831182458113065,0.5762013854314042,-0.636030124918786,0.20035806270843257,-0.9014947815089017,1.0941160078021355,0.405075547937213,0.2646249474784248,-0.027868930947116143,-0.9228814890429999,-0.9214783181262404,0.6757438973590651,0.7288153738104882,-0.7268592300057664,-0.09660312621927214,-1.043676799810536,-0.9272988594697235,-1.1112196827536858,-0.7973798325934225,-0.4538456001014383,-0.15502519984066662,-0.7087957548578563,0.5762013854314042,-0.528004361839136,-0.47190426252970435,-0.6771423453376213,-0.4588723323391876,-0.18786461081344813,-1.0052809764118005,0.3118927888538745,0.1507900809488711
2017-09-12,19660.766,-0.018768697076624923,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.0645585123308696,0.8488266817336426,0.6242566654257701,-0.3043078245445785,-0.8952675672365326,-0.773602299247762,0.03138020188635626,-0.8483169542167907,0.007964475064754617,-1.2149563909377066,-0.8490986373981994,0.2496204664879028,0.8488177132958983,-0.5304498308604639,0.8963834755311433,0.6605044887306238,0.6242535421985266,-0.636030124918786,0.24685499784230175,-0.8952675672365326,0.3191804723883424,0.5884558793434246,0.44883973811146954,-0.04971285215624754,-0.920917604536469,-0.9210052899537553,0.6757438973590651,0.7288153738104882,-0.7438023477018714,-0.04246012361959701,-1.0645585123308696,-0.09760269875177453,-1.124751621999036,-0.7973798325934225,-0.48860236550929625,-0.15502519984066662,-0.7041878806351803,0.6242535421985266,-0.5125210314856606,-0.773602299247762,-0.6830511573675023,-0.4698332632088614,-0.18786461081344813,-1.0192035404775954,0.736214983647378,-0.11621150448705182
2017-09-13,19660.766,-0.018768697076624923,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.0756954256750473,0.866139411635409,0.6434775065470365,-0.32961282547377185,-0.8938614220782558,-0.6679950969901451,0.04295773648659328,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.8661304007904208,-0.5304498308604639,0.8927548121956562,0.3378907316499626,0.6434744049053759,-0.636030124918786,0.26235397622025813,-0.8938614220782558,0.048927165743177896,0.7052804254575973,0.5257651231145676,-0.0370419351875023,-0.918693067166371,-0.9205082353570295,0.6757438973590651,0.7288153738104882,-0.7575474265658405,0.02291234705292331,-1.0756954256750473,-0.05076501225963201,-1.1387697387023035,-0.7973798325934225,-0.48876724650590925,-0.15502519984066662,-0.6903642579671528,0.6434744049053759,-0.5125210314856611,-0.6679950969901451,-0.6790577057423691,-0.4784193332876214,-0.18786461081344813,-1.0208387379261206,1.1605371784408915,-0.2942125614443338
2017-09-14,19660.766,-0.018768697076624923,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.0840481106831807,0.8315139518318762,0.6338670859864033,-0.36335282671269575,-0.8959074004831561,-0.246769299214036,0.05453527108683004,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.8315050258013764,-0.5304498308604639,0.888567892962402,-0.6299505395920711,0.6338639735519513,-0.636030124918786,0.2778529545982145,-0.8959074004831561,-0.14366394454968195,0.6479799690299358,0.4504828634910827,-0.055478454586472,-0.9167243141437099,-0.9200461398431935,0.6757438973590651,0.7288153738104882,-0.7511122134841733,0.08089066700995363,-1.0840481106831807,-0.037382816119020196,-1.1455762231131383,-0.7973798325934225,-0.5202886495186896,-0.15502519984066662,-0.683452446633139,0.6338639735519513,-0.46607104042523595,-0.246769299214036,-0.6842164596450006,-0.47855713750023815,-0.18786461081344813,-1.028673020929147,0.8100101479592938,-0.5256139354887993
2017-09-15,19660.766,-0.018768697076624923,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.1216351932197806,0.7968884920283434,0.6338670859864033,-0.37178782702242696,-0.8924775966843959,-0.6589725125824561,0.048571086595799146,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.7968796508123323,-0.5304498308604639,0.8838227178313806,-0.629950539592064,0.6338639735519513,-0.636030124918786,0.30885091135412696,-0.8924775966843959,0.16194201183654958,0.7440363705322983,0.5005669823015921,-0.02368603661215163,-0.9145829160490601,-0.9195237875828491,0.6757438973590651,0.7288153738104882,-0.7520789262263523,0.1419809004545529,-1.1216351932197806,-0.17789587559544662,-1.1545705060845985,-0.7973798325934225,-0.5183753924746362,-0.15502519984066662,-0.6788445724104633,0.6338639735519513,-0.4041377190113365,-0.6589725125824561,-0.6880022891950097,-0.47975849582124436,-0.18786461081344813,-1.0481823611104115,0.40413674424377166,-0.3476128785315269
2017-09-16,19660.766,-0.07806918538509565,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.1216351932197806,0.7968884920283434,0.6338670859864033,-0.37178782702242696,-0.8924775966843959,-0.8822170296412754,0.035941048850085956,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.7968796508123323,-0.5304498308604639,0.879077542700359,0.01527697456927986,0.6338639735519513,-0.636030124918786,0.30885091135412696,-0.8924775966843959,-0.02955569433723386,0.1854097879973425,0.5005669823015921,-0.03370040840201316,-0.9124415179544101,-0.9190201225413588,0.6757438973590651,0.7288153738104882,-0.7520789262263523,0.20574625997400758,-1.1216351932197806,0.0027637723028164285,-1.163564789056059,-0.7973798325934225,-0.5183753924746362,-0.15502519984066662,-0.6788445724104633,0.6338639735519513,-0.4041377190113365,-0.8822170296412754,-0.6959405602474996,-0.47975849582124436,-0.18786461081344813,-1.0546155465405176,0.016712131606221085,-0.08061129309559922
2017-09-17,19660.766,-0.07806918538509565,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.1216351932197806,0.7968884920283434,0.6338670859864033,-0.37178782702242696,-0.8924775966843959,-0.2361140566754319,0.023311011104373038,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.7968796508123323,-0.5304498308604639,0.8743323675693376,0.01527697456927986,0.6338639735519513,-0.636030124918786,0.30885091135412696,-0.8924775966843959,-0.02955569433723386,0.012618982544168374,0.48734239317108696,-0.12322683153175232,-0.9103446855074102,-0.9186845153456155,0.6757438973590651,0.7288153738104882,-0.7508835455311595,0.2639664950520772,-1.1216351932197806,0.0027637723028164285,-1.172883190332797,-0.7973798325934225,-0.5186264803404712,-0.15502519984066662,-0.6788445724104633,0.6338639735519513,-0.4041377190113365,-0.2361140566754319,-0.6828192191934901,-0.47922139358085564,-0.18786461081344813,-1.0439819942803399,-0.35226368995334817,0.1685901866445974
2017-09-18,19660.766,-0.07806918538509565,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.124419421555825,0.8315139518318762,0.6626983476683029,-0.4139628285710821,-0.8897694652684552,-0.6917116045760705,0.010680973358660119,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.8315050258013764,-0.5304498308604639,0.8709828321827344,0.6605044887306238,0.6626952676122246,-0.636030124918786,0.32434988973208334,-0.8897694652684552,0.12136977322709444,0.04848548664907772,0.5039730948663164,-0.09640346697557896,-0.9081886818643704,-0.9182978043268839,0.6757438973590651,0.7288153738104882,-0.7508917314599587,0.32125440217237516,-1.124419421555825,-0.010618423837795384,-1.185442774662314,-0.7973798325934225,-0.5268020008799184,-0.15502519984066662,-0.6696288239651117,0.6626952676122246,-0.4196210493648112,-0.6917116045760705,-0.6887766634211481,-0.48306139948337656,-0.18786461081344813,-1.0500277890049141,0.09050729591812708,-0.17851187442210098
2017-09-19,19660.766,-0.07806918538509565,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.1202430790517584,0.8488266817336426,0.6819191887895694,-0.4308328291905442,-0.8877011670991378,-0.780218861146734,-0.0019490643870530668,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.8488177132958991,-0.5304498308604639,0.869028936540549,0.3378907316499626,0.6819161303190739,-0.636030124918786,0.3398488681100398,-0.8877011670991378,0.08554398864101244,0.1622573138825874,0.4091959834538197,-0.07172315128941179,-0.9063513787772157,-0.9178641845751112,0.6757438973590651,0.7288153738104882,-0.7679815980476261,0.3410675520849284,-1.1202430790517584,0.02283706651373415,-1.193869850599538,-0.7973798325934225,-0.5336290807792441,-0.15502519984066662,-0.6696288239651117,0.6819161303190739,-0.41962104936481154,-0.780218861146734,-0.6916029422996384,-0.4921305557900689,-0.18786461081344813,-1.0504913981850705,0.1458536691520713,-0.2408122443571549
2017-09-20,19660.766,-0.07806918538509565,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.1759276457726473,0.8315139518318762,0.7203608710321022,-0.48144283104893054,-0.8865182195850321,-0.8307453338297924,-0.014579102132765986,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.831505025801376,-0.5304498308604639,0.8670750408983638,-0.30733678251141,0.7203578557327717,-0.636030124918786,0.41734375999982176,-0.8865182195850321,0.03620169069019468,0.09988956477832246,0.2722725866277482,-0.06112070085249461,-0.9049810787372851,-0.9174103521172309,0.6757438973590651,0.7288153738104882,-0.8015144532685913,0.3449929618181196,-1.1759276457726473,-0.26488015050942576,-1.2004332462814147,-0.7973798325934225,-0.5427470731029371,-0.15502519984066662,-0.6488933899630703,0.7203578557327717,-0.32672106724396066,-0.8307453338297924,-0.6939541220152321,-0.5111523223215737,-0.18786461081344813,-1.0767542771694536,0.9944980587390785,-0.7748154152289961
2017-09-21,19660.766,-0.07806918538509565,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.1912409016208916,0.8142012219301097,0.710750450471469,-0.46457283042946845,-0.8922023195899185,-0.805138379987018,-0.027209139878478904,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.8141923383068541,-0.5304498308604639,0.8648420173072948,-0.30733678251138846,0.7107474243793473,-0.636030124918786,0.41734375999982176,-0.8922023195899185,-0.345321702838098,-0.05683110306284732,0.1371005402968376,-0.11206580861227997,-0.9040804032532632,-0.9170536423478161,0.6757438973590651,0.7288153738104882,-0.7848390594164579,0.3372096094178156,-1.1912409016208916,-0.07083830647054973,-1.2041606067921098,-0.7973798325934225,-0.5503423101832553,-0.15502519984066662,-0.6511973270744081,0.7107474243793473,-0.31123773689048595,-0.805138379987018,-0.708693418879893,-0.5024682083705132,-0.18786461081344813,-1.0953973299211872,0.6993174014914251,-0.4544135127058894
2017-09-22,19660.766,-0.07806918538509565,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.2023778149650692,0.779575762126577,0.710750450471469,-0.4477028298100063,-0.8909970523113955,-0.7386290434960533,-0.03387499313316093,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.7795669633178092,-0.5304498308604639,0.8626089937162258,-0.6299505395920784,0.7107474243793471,-0.636030124918786,0.44834171675573453,-0.8909970523113955,0.03760449254370122,-0.023599757264067125,0.15446252547618847,-0.08349651095298087,-0.9031190585682397,-0.9166429049048438,0.6757438973590651,0.7288153738104882,-0.7851735301813247,0.33050502204590315,-1.2023778149650692,-0.05076501225963201,-1.2085362039133605,-0.7973798325934225,-0.550238871791076,-0.15502519984066662,-0.6535012641857462,0.7107474243793471,-0.2493044154765855,-0.7386290434960533,-0.7541252439491508,-0.5011621194961503,-0.18786461081344813,-1.1370868374086192,0.27499520669791166,-0.09841139879133028
2017-09-23,19660.766,-0.06870595038902133,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.2023778149650692,0.779575762126577,0.710750450471469,-0.4477028298100063,-0.8909970523113955,-0.6173826949317754,-0.039488343242366525,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.7795669633178092,-0.5304498308604639,0.8603759701251571,0.01527697456927986,0.7107474243793471,-0.636030124918786,0.44834171675573453,-0.8909970523113955,-0.02955569433723386,-0.09821851474305497,0.15446252547618847,-0.1321803943954304,-0.9021577138832159,-0.9163239509449502,0.6757438973590651,0.7288153738104882,-0.7851735301813247,0.3404359749103229,-1.2023778149650692,0.0027637723028164285,-1.212911801034612,-0.7973798325934225,-0.550238871791076,-0.15502519984066662,-0.6535012641857462,0.7107474243793471,-0.2493044154765855,-0.6173826949317754,-0.7701140142028465,-0.5011621194961503,-0.18786461081344813,-1.1500441581099732,0.07205850484015548,0.043989446774508584
2017-09-24,19660.766,-0.06870595038902133,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.2023778149650692,0.779575762126577,0.710750450471469,-0.4477028298100063,-0.8909970523113955,-0.2650722561553479,-0.04510169335157239,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.7795669633178092,-0.5304498308604639,0.8581429465340881,0.01527697456927986,0.7107474243793471,-0.636030124918786,0.44834171675573453,-0.8909970523113955,-0.02955569433723386,-0.15506160615424833,0.15446252547618847,-0.13688535160624124,-0.901196369198192,-0.9160138956607006,0.6757438973590651,0.7288153738104882,-0.7851735301813247,0.34954032271865154,-1.2023778149650692,0.0027637723028164285,-1.217287398155863,-0.7973798325934225,-0.550238871791076,-0.15502519984066662,-0.6535012641857462,0.7107474243793471,-0.2493044154765855,-0.2650722561553479,-0.7630193247348694,-0.5011621194961503,-0.18786461081344813,-1.1442946123191173,-0.16777577917357334,0.2130904508839155
2017-09-25,19660.766,-0.06870595038902133,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.1160667365476915,0.744950302323044,0.6530879271076697,-0.4308328291905442,-0.8951336486500302,-0.37488999780321974,-0.05071504346077824,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.7449415883287654,-0.5304498308604639,0.8550725390963684,-0.6299505395920568,0.6530848362588004,-0.636030124918786,0.38634580324390894,-0.8951336486500302,-0.2599068570796911,-0.30120497513409916,0.2984520829826874,-0.15770776699494174,-0.899742929882813,-0.9157438844168527,0.6757438973590651,0.7288153738104882,-0.8763729631229109,0.3824362384191061,-1.1160667365476915,0.4176118526617921,-1.2336553725723942,-0.7973798325934225,-0.7703786806743889,-0.15502519984066662,-0.6627170126310977,0.6530848362588004,-0.28027107618353625,-0.37488999780321974,-0.7508724981055409,-0.5399184248900927,-0.18786461081344813,-1.0966967141368764,-1.2378056616963182,0.5334923534070316
2017-09-26,19660.766,-0.06870595038902133,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.1216351932197806,0.7622630322248105,0.6626983476683029,-0.46457283042946845,-0.8949997300635274,-0.7811640842751586,-0.05632839356998384,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.7622542758232876,-0.5304498308604639,0.8511647478119978,0.3378907316499554,0.6626952676122249,-0.636030124918786,0.38634580324390894,-0.8949997300635274,-0.02208167512245552,-0.1415391092398872,0.21629875555950082,-0.13417489591662562,-0.8985707409992427,-0.9154293797947813,0.6757438973590651,0.7288153738104882,-0.8856024204158407,0.3792594050602798,-1.1216351932197806,-0.024000619978408383,-1.245485690715036,-0.7973798325934225,-0.7880536897014857,-0.15502519984066662,-0.6535012641857462,0.6626952676122249,-0.2957544065370113,-0.7811640842751586,-0.7484745566613156,-0.5464075059422939,-0.18786461081344813,-1.0971891671790566,-0.9610737955266363,0.19529034518819396
2017-09-27,19660.766,-0.06870595038902133,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.1633986182604472,0.8488266817336426,0.7203608710321022,-0.5067478319781239,-0.8874110101617156,-0.7347622216070439,-0.0619417436791897,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.8488177132958987,-0.5304498308604639,0.8486525962720454,1.6283457599726503,0.7203578557327719,-0.636030124918786,0.4018447816218654,-0.8874110101617156,0.39394152857422987,0.03437389851402472,0.3309203617216776,-0.06614707026445006,-0.897000082795507,-0.9149852087561723,0.6757438973590651,0.7288153738104882,-0.8681971931490327,0.38042688192070184,-1.1633986182604472,-0.19796916980636553,-1.259098659536706,-0.7973798325934225,-0.7846704657872519,-0.15502519984066662,-0.6304618930723668,0.7203578557327719,-0.357687727950911,-0.7347622216070439,-0.7505563888199918,-0.5419475075081939,-0.18786461081344813,-1.1171443965915842,0.47793190855567763,-0.2942125614443338
2017-09-28,19660.766,-0.06870595038902133,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.207946271637158,0.8834521415371754,0.7299712915927354,-0.5067478319781239,-0.8851641538770616,-0.3952552597520035,-0.06755509378839555,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.8834430882849431,-0.5304498308604639,0.8458613167832091,0.660504488730631,0.7299682870861963,-0.636030124918786,0.38634580324390894,-0.8851641538770616,0.09532255104471095,0.09627442301459083,0.4037326507423457,-0.0460054983556674,-0.8951788832617044,-0.9145026462883538,0.6757438973590651,0.7288153738104882,-0.8777132689218465,0.38861371252770605,-1.207946271637158,-0.21135136594697615,-1.2799232606508077,-0.7973798325934225,-0.8140254497290652,-0.15502519984066662,-0.6373737044063806,0.7299682870861963,-0.40413771901133616,-0.3952552597520035,-0.7550024939782786,-0.5460398125793416,-0.18786461081344813,-1.140233509981458,0.3672391620878088,-0.23191219150928938
2017-09-29,19660.766,-0.06870595038902133,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.2135147283092471,0.8834521415371754,0.7491921327140018,-0.532052832907317,-0.8782450269077624,-0.35607146461003986,-0.0665025906429194,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.8834430882849431,-0.5304498308604639,0.843070037294373,0.01527697456927986,0.7491891497930454,-0.636030124918786,0.41734375999982176,-0.8782450269077624,0.35454045555189906,0.28689524349646,0.5040155603814201,0.028263199254005975,-0.8930093975739977,-0.9138789762495978,0.6757438973590651,0.7288153738104882,-0.8680875010011554,0.40303149511090836,-1.2135147283092471,-0.024000619978408383,-1.301071980070188,-0.7973798325934225,-0.8146758154909748,-0.15502519984066662,-0.6281579559610291,0.7491891497930454,-0.37317105830438607,-0.35607146461003986,-0.7500176937061565,-0.5437786109352291,-0.18786461081344813,-1.1386295691853165,0.6808686104134436,-0.4633135655537549
2017-09-30,19660.766,-0.08119026371712043,-0.8483169542167907,-0.9958635755254401,0.10759060567926831,0.946623622797094,-1.2135147283092471,0.8834521415371754,0.7491921327140018,-0.5151828322878548,-0.8782450269077624,-0.8944190009354833,-0.0668534250247447,-0.8483169542167907,0.007964475064754617,0.017173678747225342,-0.8490986373981994,0.2496204664879028,0.8834430882849431,-0.5304498308604639,0.8402787578055371,0.01527697456927986,0.7491891497930454,-0.636030124918786,0.41734375999982176,-0.8782450269077624,-0.02955569433723386,0.4018939628525229,0.5040155603814201,-0.012817358582787203,-0.8908399118862907,-0.9133322161931989,0.6757438973590651,0.7288153738104882,-0.8680875010011554,0.419392714629196,-1.2135147283092471,0.0027637723028164285,-1.3222206994895678,-0.7973798325934225,-0.8146758154909748,-0.15502519984066662,-0.6281579559610291,0.7491891497930454,-0.37317105830438607,-0.8944190009354833,-0.7548453745700765,-0.5425264272186587,-0.18786461081344813,-1.142541928185105,0.5148294907116306,-0.1429116630306389
2017-10-01,19882.352,-0.3451358800067275,-0.7720434815902849,-0.7891598322065715,0.03778725788368061,1.436507965077153,-1.2420376207237622,0.7080350253140639,0.9566934034947897,-0.40954138359289466,-1.3048196638406262,-0.7236542381488665,-0.34994997282549917,-0.7720434815902849,5.574094264726784,1.5376721946267344,-1.0914142381949254,0.07303646205251917,0.7080350253140641,-0.534274962402072,0.7074812373519045,-0.017826295433948078,0.9566934034947899,-0.6848015309637381,1.1419697157875421,-1.3048196638406262,-0.07200960635839114,0.26794925066470454,-0.04801765555406382,-0.2288786001714442,-1.302585334562738,-1.2938014702001444,0.5728081683763284,0.6543505201148718,-1.0196839789348497,0.20100437594265108,-1.2420376207237622,-0.0011754831846279218,-1.1068513488369343,-0.8839988567476806,-0.9542878626308892,-0.19087839888790556,-0.2825116664232977,0.9566934034947899,0.229644177720799,-0.7236542381488665,-0.7877434771879057,-0.6464484603837278,-0.21774703663835904,-0.9825880891771905,0.31889922866811826,-0.017468375160880456
2017-10-02,19882.352,-0.3451358800067275,-0.7720434815902849,-0.7891598322065715,0.03778725788368061,1.436507965077153,-1.2500050120708353,0.691097889065743,1.0186357239153032,-0.41858887462896427,-1.2949374936376872,-0.6720118305325761,-0.35003585632506845,-0.7720434815902849,-0.035435758072259016,1.5376721946267344,-0.9312843914894583,0.07303646205251917,0.691097889065743,-0.534274962402072,0.704618682164834,-0.36161913594581263,1.0186357239153032,-0.6848015309637381,1.2991243722243098,-1.2949374936376872,0.34927346143927634,0.25769739652329704,-0.034272653643440544,-0.1257857239611387,-1.3009240063699565,-1.2928398920566662,0.5728081683763284,0.6543505201148718,-1.0121493195944622,0.18706832914600222,-1.2500050120708353,-0.032265813945399256,-1.1137368786830635,-0.8839988567476806,-0.9551216741201274,-0.19087839888790556,-0.2863434636231892,1.0186357239153032,0.43237491190979616,-0.6720118305325761,-0.7858881355716678,-0.6433102776711003,-0.21774703663835904,-0.9835666708530445,0.25977623136410904,0.0011829794350098986
2017-10-03,19882.352,-0.3451358800067275,-0.7720434815902849,-0.7891598322065715,0.03778725788368061,1.436507965077153,-1.2420376207237622,0.7080350253140639,0.9463696834247042,-0.41858887462896427,-1.2894091484216987,-0.8165599420468008,-0.35012173982463773,-0.7720434815902849,-0.035435758072259016,1.5376721946267344,-0.7711545447839897,0.07303646205251917,0.7080350253140641,-0.534274962402072,0.7030572884264321,0.3259665450779165,0.9463696834247044,-0.6848015309637381,1.1195190505822898,-1.2894091484216987,0.1627577033172551,0.30414885857496166,0.003624530312865884,-0.12118466083444307,-1.2990809704060897,-1.2918649774185718,0.5728081683763284,0.6543505201148718,-1.0068994169714172,0.17067286099337897,-1.2420376207237622,0.029914847576143412,-1.119769334034982,-0.8839988567476806,-0.9539171940943216,-0.19087839888790556,-0.28059576782335194,0.9463696834247044,0.20430283594717444,-0.8165599420468008,-0.7873700751016188,-0.6408517199136223,-0.21774703663835904,-0.9823003033877918,-0.23291541283588385,0.09443975241453126
2017-10-04,19882.352,-0.3451358800067275,-0.7720434815902849,-0.7891598322065715,0.03778725788368061,1.436507965077153,-1.2261028380296162,0.7080350253140639,0.9360459633546185,-0.42763636566503355,-1.2862095933150095,-0.8444696255747225,-0.35020762332420696,-0.7720434815902849,-0.035435758072259016,1.5376721946267344,-0.7711545447839897,0.07303646205251917,0.7080350253140641,-0.534274962402072,0.7017561269777637,-0.017826295433948078,0.9360459633546188,-0.6848015309637381,1.0970683853770373,-1.2862095933150095,0.06357035176776536,0.18466458146272421,0.0672952967205272,-0.09987846358896217,-1.2969371240984933,-1.290836716802012,0.5728081683763284,0.6543505201148718,-1.0149918283216404,0.16295717996397874,-1.2261028380296162,0.061005178336914746,-1.1247049793229154,-0.8839988567476806,-0.9512488704875998,-0.19087839888790556,-0.2786798692234061,0.9360459633546188,0.17896149417354987,-0.8444696255747225,-0.7929646237208131,-0.6450379685652693,-0.21774703663835904,-0.9817950593138495,-0.3511614074438813,0.03848568862683036
