Country,Model,Test_RMSE,Test_MAE,Test_R2,Test_MAPE
USA,Linear Regression,1.9830172053106248,1.7628118527734928,-8.308585265540962,60.725794864620966
USA,Ridge,1.4095166814150568,1.2704865666085456,-3.7029586107739805,53.70175297718759
USA,LASSO,1.1464807569453057,0.9874370341417112,-2.111460242503405,34.429160762771765
USA,Random Forest,0.6471596763549508,0.4479121083090689,0.00858927017000688,19.385912345080555
USA,XGBoost,0.6505593859329656,0.48080162066257226,-0.0018544017284303216,21.16200200881532
USA,Gradient Boosting,0.6587601207427555,0.49311305656429844,-0.027271684640422622,21.774130058450744
USA,Stacking Ensemble,0.7150188322046357,0.5436594178383605,-0.2102237665808373,25.35785070175191
